CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
5644	7577	751	0.8404	15.994
6023	11407	751	0.8746	0.000
8178	8375	751	0.8623	-15.995
5644	7688	751	0.8443	15.993
6575	9942	751	0.8588	-288.064
6546	7688	751	0.8639	15.995
6575	7577	751	0.892	0.000
8375	10060	751	0.8669	15.995
7044	8375	751	0.9196	0.000
6023	8178	751	0.8632	288.064
7044	7688	751	0.9051	0.000
7577	10060	751	0.8888	15.994
9284	11769	751	0.9265	-0.001
11237	12323	751	0.8978	-0.000
7044	8675	751	0.8559	15.995
7962	8958	751	0.8369	-15.995
5644	6546	751	0.9291	-0.002
6879	7878	751	0.904	15.994
7577	8178	751	0.8697	15.995
8675	12323	751	0.9557	0.000
6023	9942	751	0.8752	-15.994
9942	11769	751	0.9009	15.994
7878	9225	751	0.7804	288.064
8375	8675	751	0.8948	15.995
8178	12323	751	0.9494	-0.001
7044	7577	751	0.8981	0.001
6575	7688	751	0.9324	-0.001
11407	11769	751	0.8752	-0.000
7688	8675	751	0.8773	15.995
6023	9284	751	0.8875	0.001
6023	6575	751	0.8547	272.070
7688	8178	751	0.8876	15.995
6879	9225	751	0.8632	304.058
9942	11407	751	0.8677	15.995
8675	10060	751	0.9652	0.000
6575	7044	751	0.9067	-0.001
5644	8375	751	0.8698	15.993
10060	11769	751	0.8689	-288.063
8178	10060	751	0.9773	-0.001
9284	9942	751	0.8847	-15.995
7878	9942	751	0.8512	15.996
8675	11769	751	0.873	-288.063
6546	9225	751	0.8918	-0.000
6023	11769	751	0.9042	0.000
6546	7044	751	0.8258	15.995
5644	7044	751	0.8295	15.993
5644	6575	751	0.8628	15.994
10060	12323	751	0.9432	0.000
8958	9942	751	0.8488	15.995
7688	10060	751	0.8936	15.995
6546	7878	751	0.8025	-288.064
6546	6879	751	0.8756	-304.058
9284	11407	751	0.8722	-0.001
7878	7962	751	0.8205	15.995
7688	9942	751	0.8582	-288.063
6023	8675	751	0.8662	288.063
6879	8958	751	0.8558	15.995
5644	9225	751	0.8927	-0.002
6023	10060	751	0.8683	288.063
26731	26813	752	0.7438	-0.141
14314	19626	753	0.9729	0.001
27498	28116	756	0.8768	-0.000
24643	26027	756	0.8664	-0.000
27686	28329	756	0.8787	0.000
25797	26027	756	0.86	-0.000
24993	25283	756	0.8542	0.000
25797	26628	756	0.8816	-0.000
25797	25938	756	0.8864	-0.000
27159	27686	756	0.8682	0.000
24643	24742	756	0.8644	0.000
24742	25283	756	0.8437	0.000
25938	26862	756	0.8876	0.000
25408	26027	756	0.8693	-0.000
26292	26862	756	0.9	0.000
27498	27686	756	0.8382	0.000
24643	26519	756	0.8838	0.000
26628	26862	756	0.8708	0.000
26027	26292	756	0.903	0.000
26862	28329	756	0.8966	0.000
24742	26292	756	0.8968	-0.000
24643	24993	756	0.8817	0.000
24643	25797	756	0.8825	0.000
24742	26628	756	0.8938	-0.000
25408	26292	756	0.9149	-0.000
25938	26292	756	0.9394	0.000
27159	28329	756	0.9077	0.000
25797	26519	756	0.8606	0.000
26027	26519	756	0.8675	0.000
24993	25938	756	0.8879	-0.000
24643	26292	756	0.9206	-0.000
24993	25797	756	0.8567	0.000
26292	26519	756	0.9128	0.000
26292	26628	756	0.9217	0.000
26519	26862	756	0.8793	0.000
24643	26628	756	0.8962	-0.000
26862	27159	756	0.8902	0.000
25408	26519	756	0.873	0.000
26027	26628	756	0.8839	0.000
24742	25797	756	0.8538	0.000
24643	25408	756	0.8798	0.000
26519	28329	756	0.8613	0.000
25283	26027	756	0.8505	-0.000
26862	28116	756	0.8755	0.000
24742	25408	756	0.8559	0.000
24742	26027	756	0.8775	-0.000
24742	24993	756	0.8588	0.000
27159	27498	756	0.8975	0.000
25938	26027	756	0.9017	0.000
26519	26628	756	0.8926	-0.000
27686	27831	756	0.8693	0.000
24643	25938	756	0.9005	-0.000
26862	27498	756	0.8842	0.000
24993	26027	756	0.8661	-0.000
25283	25408	756	0.8629	-0.000
27831	28329	756	0.9043	0.000
27831	28116	756	0.8664	-0.000
25938	26519	756	0.901	0.000
25938	26628	756	0.9145	0.000
28116	28329	756	0.8888	0.000
24993	25408	756	0.8794	0.000
24993	26628	756	0.8816	-0.000
25283	26292	756	0.8959	-0.000
26862	27686	756	0.8794	0.000
26862	27831	756	0.8754	0.000
27159	28116	756	0.8798	0.000
25408	25797	756	0.8729	0.000
27686	28116	756	0.8541	-0.000
24993	26292	756	0.9154	-0.000
24993	26519	756	0.8728	0.000
27498	28329	756	0.9129	0.000
25408	25938	756	0.9044	-0.000
27498	27831	756	0.9109	0.000
24742	25938	756	0.8923	-0.000
24643	25283	756	0.882	0.000
27159	27831	756	0.8887	0.000
25408	26628	756	0.8966	-0.000
9222	12375	759	0.7032	132.046
9222	13332	759	0.8454	162.054
12375	13332	759	0.7888	30.008
12375	14411	759	0.804	43.988
17418	25865	762	0.7064	-224.251
6876	11106	763	0.8303	18.010
6916	7481	763	0.803	-17.027
6876	7481	763	0.8326	28.031
6876	6916	763	0.8551	45.057
7304	7928	766	0.8274	-0.000
2462	4045	767	0.9397	276.084
2935	4088	767	0.8502	276.086
4045	5168	767	0.8867	-276.085
2385	5253	767	0.9627	0.000
2861	5187	767	0.894	-276.085
2935	5168	767	0.8758	-276.084
2719	5093	767	0.9653	0.001
2462	5168	767	0.9158	-0.001
5213	5581	767	0.9094	-276.085
2861	5093	767	0.9645	0.002
5093	5581	767	0.9113	-276.087
5187	5213	767	0.8954	276.084
2719	2861	767	0.9729	-0.000
2462	5030	767	0.8176	288.086
2719	5256	767	0.844	276.084
2391	5213	767	0.776	-276.085
2719	5581	767	0.9058	-276.086
4045	4088	767	0.8459	276.085
2935	5253	767	0.955	0.002
4387	5168	767	0.8899	-276.086
5030	5253	767	0.8401	-12.001
4088	5030	767	0.7273	-264.084
2861	5213	767	0.959	-0.001
5093	5213	767	0.9564	-0.002
5187	5581	767	0.9317	-0.000
4045	5030	767	0.8342	12.002
2391	4039	767	0.7329	96.021
4039	5256	767	0.761	-96.021
2666	2686	767	0.9166	-276.085
4045	5253	767	0.9558	0.001
2935	4045	767	0.9509	0.001
4088	4387	767	0.8412	-276.084
2686	5187	767	0.8952	276.085
2666	2719	767	0.9371	276.085
5093	5187	767	0.896	-276.087
2935	4387	767	0.951	0.002
4039	4088	767	0.7885	-162.052
2666	5093	767	0.9386	276.087
2385	5030	767	0.8279	12.001
4045	4387	767	0.953	0.001
5256	5596	767	0.8824	295.059
4088	5256	767	0.7632	66.031
2391	5256	767	0.956	-0.000
2391	2861	767	0.7974	-276.085
2391	3156	767	0.962	295.058
2666	5581	767	0.9479	-0.000
3529	5596	767	0.8962	0.001
2385	2935	767	0.9547	-0.001
2391	4088	767	0.7364	-66.031
5168	5253	767	0.8813	276.086
3156	3529	767	0.9217	-0.000
2686	5581	767	0.9069	276.085
3156	5596	767	0.9116	0.000
5213	5256	767	0.8131	276.085
2385	4045	767	0.9469	-0.001
4387	5253	767	0.9577	-0.000
2391	5596	767	0.8878	295.058
2719	5187	767	0.8871	-276.085
5030	5168	767	0.7938	-288.086
2385	2462	767	0.9351	-276.085
3156	5256	767	0.9409	-295.058
2666	5213	767	0.9346	276.084
2861	5581	767	0.91	-276.085
2666	2861	767	0.9413	276.085
2935	5030	767	0.8402	12.002
2385	4387	767	0.9437	0.001
2391	5093	767	0.7934	-276.083
3529	5256	767	0.9035	-295.058
2385	4088	767	0.8778	276.085
4088	5253	767	0.8615	-276.084
2391	3529	767	0.9136	295.058
4387	5030	767	0.8452	12.000
2385	5168	767	0.8618	-276.085
2719	5213	767	0.9542	-0.001
2861	5256	767	0.8304	276.084
2666	5187	767	0.9383	0.000
2391	2719	767	0.8147	-276.084
2462	2935	767	0.9301	276.083
2462	4387	767	0.9313	276.085
2462	5253	767	0.9349	276.085
5093	5256	767	0.8306	276.083
20034	21030	768	0.9231	-42.010
16259	21424	768	0.9213	-14.016
16259	21030	768	0.9728	0.000
15861	18253	768	0.9063	-42.011
13303	14939	768	0.9629	-42.011
14126	21030	768	0.9342	-14.016
14939	20034	768	0.9493	42.011
18253	21424	768	0.9313	0.000
21027	21030	768	0.9043	-30.010
15861	20034	768	0.9508	14.016
14939	16259	768	0.962	0.000
14126	16259	768	0.9424	-14.016
14939	21030	768	0.9529	0.000
14939	18253	768	0.945	-14.016
16259	18462	768	0.9176	-42.011
18253	21030	768	0.964	14.016
13303	21030	768	0.9245	-42.010
18462	21030	768	0.9106	42.011
13303	16259	768	0.9319	-42.011
14939	21027	768	0.9191	30.011
13303	20034	768	0.958	0.000
16259	18253	768	0.976	-14.016
13303	15861	768	0.9424	-14.016
16259	20034	768	0.9144	42.011
13171	15286	769	0.7906	2.016
12974	12976	771	0.7694	-28.031
5464	11550	774	0.7758	-94.006
21635	22868	776	0.7088	-28.032
9742	15979	777	0.8511	-14.016
15870	15979	777	0.8663	-17.026
7247	9742	777	0.86	-14.015
14271	15979	777	0.8425	-2.016
15919	16541	780	0.9447	0.000
7310	9767	785	0.7858	15.995
1548	2044	785	0.7752	0.036
8334	10132	785	0.7973	-11.998
7310	8572	785	0.9154	0.000
8309	8572	785	0.7566	-11.998
4227	7270	785	0.8241	0.000
8062	10132	785	0.9471	-17.027
8309	8334	785	0.8572	0.001
7310	8062	785	0.7267	17.027
5614	6544	785	0.7021	0.984
7498	8572	785	0.834	-11.999
5599	5614	785	0.7779	17.027
7969	8309	785	0.9135	-0.001
9266	10132	785	0.8973	-15.994
8062	8572	785	0.8217	-17.027
8055	10966	785	0.7705	31.989
8055	9767	785	0.8432	15.994
8055	8309	785	0.8572	11.997
7310	7498	785	0.8414	11.999
1548	11217	785	0.7931	17.026
9266	10966	785	0.8174	15.995
7969	8055	785	0.8716	-11.999
8062	8309	785	0.8478	-5.029
1385	11217	785	0.8856	-0.000
1385	7270	785	0.9043	-0.000
7310	8309	785	0.7261	11.998
7969	8334	785	0.8545	-0.000
7270	11217	785	0.8703	-0.000
9767	10132	785	0.8384	-15.994
10132	10966	785	0.8022	31.989
7969	8062	785	0.8574	5.028
1385	4227	785	0.896	-0.000
1548	4227	785	0.7976	17.027
8572	10132	785	0.7941	0.001
8062	8334	785	0.7973	-5.028
8309	10132	785	0.8549	-11.997
9266	9767	785	0.7978	0.001
8309	14750	785	0.7559	-194.056
8055	9266	785	0.8878	15.994
1548	7270	785	0.7873	17.027
8062	14750	785	0.7093	-199.085
7969	10132	785	0.8671	-11.999
4227	11217	785	0.806	-0.000
8055	14750	785	0.7189	-182.058
8572	9767	785	0.8309	15.995
7969	8572	785	0.7529	-11.999
8055	8572	785	0.8044	-0.001
7969	14750	785	0.7507	-194.057
8055	8062	785	0.9533	17.027
10132	14750	785	0.7353	-182.058
1548	5614	785	0.7428	-163.016
5599	7498	785	0.7188	-324.086
8055	8334	785	0.8083	11.998
9767	10966	785	0.8388	15.994
8055	10132	785	0.9636	0.000
1385	1548	785	0.8739	-17.027
17541	18542	786	0.9423	15.996
18343	18358	787	0.9662	-18.011
18358	18648	787	0.9606	18.011
18343	18648	787	0.9731	0.000
18358	18618	787	0.9438	-17.027
15414	21638	789	0.833	21.010
21638	21639	789	0.8977	-1.003
15414	21639	789	0.7427	20.007
23603	24558	790	0.7209	-28.031
22634	22640	791	0.7996	0.003
27204	27481	794	0.8705	-0.000
27203	27481	794	0.8613	-1.004
27481	27608	794	0.8075	0.022
26491	27608	794	0.8179	-15.033
27203	27204	794	0.8911	-1.003
27480	27481	794	0.8257	-1.003
27480	27600	794	0.8432	0.021
26413	26812	794	0.8479	0.001
27475	27600	794	0.8493	-0.000
27204	27480	794	0.8458	1.003
26413	27476	794	0.8374	-15.017
26491	27600	794	0.8021	-14.030
27476	27600	794	0.8309	1.003
24846	25025	794	0.8396	-0.128
27203	27480	794	0.9142	-0.000
26491	27476	794	0.8326	-15.033
26491	26812	794	0.8276	-0.015
27476	27481	794	0.8257	-0.022
25025	25586	794	0.8461	-0.001
26413	26491	794	0.8614	0.016
24759	24846	794	0.9322	0.008
27476	27608	794	0.8542	-0.000
27204	27476	794	0.8365	0.021
26491	26492	794	0.8445	-1.004
27475	27476	794	0.8336	-1.004
27600	27608	794	0.8569	-1.003
27204	27608	794	0.8189	0.021
25025	27475	794	0.8326	15.974
27203	27600	794	0.8427	0.021
8211	8224	795	0.8039	-17.027
26855	27381	798	0.8026	-28.031
25435	25791	799	0.8074	-0.128
24958	25791	799	0.8635	0.021
22	99	800	0.7502	-23.016
23906	24486	801	0.8631	-2.015
24486	25069	801	0.9008	24.000
23906	25069	801	0.8555	21.985
27538	27922	802	0.7707	-2.015
27543	27670	802	0.8238	18.011
26890	27540	802	0.8844	-2.015
27697	27931	802	0.7869	-2.017
27540	28289	802	0.7693	162.053
27540	27543	802	0.8102	162.053
27571	28289	802	0.7774	-18.012
27538	27670	802	0.9057	162.053
27922	27931	802	0.8899	-0.001
27538	27540	802	0.9235	-18.011
27543	28289	802	0.7575	0.000
26890	27691	802	0.8644	-2.015
27543	27931	802	0.7287	-146.058
27538	27697	802	0.9662	0.001
27697	27922	802	0.7662	-2.016
27540	27571	802	0.9134	180.064
27543	27691	802	0.8041	-162.052
27538	27571	802	0.8975	162.054
27543	27697	802	0.7657	-144.041
27670	27691	802	0.9193	-180.064
27538	27543	802	0.7696	144.042
27670	27922	802	0.7524	-164.069
27540	27670	802	0.9237	180.064
27691	27931	802	0.8657	15.994
27087	27922	802	0.7312	1.979
27538	28289	802	0.7362	144.042
27087	27931	802	0.7229	1.978
27571	27691	802	0.9168	-180.064
26867	26890	802	0.8818	-18.011
27571	27922	802	0.7449	-164.069
27571	27670	802	0.952	-0.000
27670	27697	802	0.9058	-162.053
27691	27922	802	0.862	15.995
27543	27571	802	0.8218	18.012
27543	27922	802	0.7026	-146.057
27670	28289	802	0.7859	-18.011
27540	27691	802	0.9709	0.000
26867	27538	802	0.8717	-2.016
27670	27931	802	0.7658	-164.070
27540	27931	802	0.8711	15.994
27691	28289	802	0.7575	162.052
27571	27697	802	0.893	-162.053
27540	27697	802	0.9227	18.011
27571	27931	802	0.754	-164.070
27540	27922	802	0.8602	15.995
27697	28289	802	0.7316	144.042
27538	27691	802	0.911	-18.010
27691	27697	802	0.9145	18.011
26867	27697	802	0.869	-2.015
27538	27931	802	0.7793	-2.016
1966	3816	803	0.9074	0.000
3816	4320	803	0.9786	-0.000
12566	13042	803	0.8202	-30.011
742	1966	803	0.9211	-0.000
6728	6948	803	0.857	0.000
742	4320	803	0.9591	0.000
742	3816	803	0.9609	0.000
6411	12566	803	0.8302	15.995
742	2444	803	0.9008	0.000
2444	4320	803	0.8959	-0.000
6411	13042	803	0.8268	-14.016
6411	6728	803	0.7806	39.011
1966	2444	803	0.9386	0.000
742	6728	803	0.7456	36.972
1966	4320	803	0.9103	0.000
2444	3816	803	0.8881	0.000
3464	6272	804	0.9294	-58.005
5770	7018	808	0.8977	-27.995
18847	20804	809	0.9068	-0.000
19589	19764	809	0.9296	0.000
19764	20297	809	0.9277	0.000
18847	19764	809	0.9364	-0.000
19511	19589	809	0.9413	-0.001
19511	20804	809	0.9267	-0.001
18847	19589	809	0.9413	-0.000
19589	20804	809	0.8996	0.000
20297	20804	809	0.9015	0.000
19511	19764	809	0.9426	-0.001
18847	19511	809	0.9426	0.001
18847	20297	809	0.9354	-0.000
19511	20297	809	0.9249	-0.001
19589	20297	809	0.9374	0.000
19764	20804	809	0.9191	0.000
1648	4813	810	0.9693	-0.001
1648	1723	810	0.8206	18.011
18499	19919	812	0.7085	-14.015
3889	5222	813	0.9361	0.000
3620	3963	813	0.9335	-0.000
3400	3963	813	0.7069	15.977
3400	3889	813	0.9343	-0.000
3400	5222	813	0.9305	-0.000
3400	3620	813	0.7129	15.977
15356	15577	814	0.9518	0.000
27830	28348	815	0.7992	-34.007
26701	27370	815	0.8472	0.000
27310	28348	815	0.7911	-34.007
27370	28100	815	0.748	-34.004
26701	27764	815	0.7085	142.174
27310	27830	815	0.8764	-0.000
25112	25297	815	0.9747	-0.000
27370	28348	815	0.7814	-34.006
28100	28348	815	0.7366	-0.002
27830	28100	815	0.7248	-34.005
26701	28348	815	0.7753	-34.006
27310	27370	815	0.8974	-0.001
26701	27830	815	0.8369	0.001
25297	27830	815	0.7641	313.972
27233	27310	815	0.9428	-0.001
25297	27310	815	0.7948	313.972
26701	27233	815	0.8326	0.002
25112	27830	815	0.7491	313.971
27233	27830	815	0.8663	-0.001
25112	27233	815	0.8096	313.972
26701	27310	815	0.8512	0.001
27233	27370	815	0.8682	-0.002
27370	27830	815	0.8399	0.001
27233	28348	815	0.7984	-34.007
26701	28100	815	0.7293	-34.004
25297	27233	815	0.8218	313.972
25297	26701	815	0.7128	313.971
26130	28087	816	0.7904	18.012
26130	27811	816	0.8143	-2.015
14040	14108	817	0.8893	18.011
14040	16239	817	0.8091	-28.031
14108	16239	817	0.7716	-46.042
22041	22185	819	0.8234	-0.000
10170	13191	820	0.9251	324.105
12521	12635	823	0.7592	0.044
17883	18945	827	0.7892	0.000
17883	18695	827	0.8791	0.000
18695	18945	827	0.8449	0.000
3964	4634	830	0.7595	-41.027
221	234	830	0.8299	-41.026
221	225	830	0.7374	-2.999
4097	4204	830	0.8432	-434.127
702	889	830	0.8101	18.013
4097	4557	830	0.8957	-272.075
4200	4557	830	0.7326	11.999
225	231	830	0.7306	-17.007
754	4031	830	0.7741	139.037
702	4097	830	0.7918	452.140
4204	4557	830	0.7797	162.052
977	1614	830	0.8694	342.118
977	4208	830	0.8699	342.117
564	4075	830	0.7926	0.001
4037	4557	830	0.7197	-162.053
696	3964	830	0.8346	0.000
889	4097	830	0.8502	434.127
958	4747	830	0.8063	342.116
889	4208	830	0.8371	-342.116
754	892	830	0.7709	-17.992
1614	4481	830	0.8819	-0.002
4208	4747	830	0.8117	342.116
815	4204	830	0.8805	182.080
595	696	830	0.7156	18.010
702	4747	830	0.7733	18.013
754	4557	830	0.8713	-0.001
564	595	830	0.8455	180.063
595	4097	830	0.7401	110.022
702	4557	830	0.7427	180.065
4200	4432	830	0.8597	-0.001
815	889	830	0.8858	182.080
889	4557	830	0.7694	162.052
889	958	830	0.8757	-342.116
815	1614	830	0.9092	-160.034
3964	4031	830	0.7907	-41.027
702	958	830	0.7631	-324.103
892	4363	830	0.8681	-0.001
1614	4747	830	0.8106	342.114
754	4097	830	0.9498	272.075
958	4204	830	0.87	342.116
690	892	830	0.7855	-362.096
4037	4634	830	0.8202	-23.016
4031	4097	830	0.7598	133.038
958	4481	830	0.8795	0.000
702	815	830	0.7948	-164.067
564	754	830	0.8411	18.010
4432	4557	830	0.7414	11.999
696	4037	830	0.8028	-18.010
702	4208	830	0.7419	-324.103
754	889	830	0.8485	-162.053
564	4097	830	0.8003	290.085
4204	4208	830	0.8463	-342.116
977	981	830	0.915	-342.116
564	4037	830	0.7483	180.063
958	977	830	0.9021	-342.116
696	4634	830	0.8116	-41.027
812	892	830	0.8141	182.080
958	4208	830	0.9481	0.000
815	4481	830	0.846	-160.036
3874	4557	830	0.7616	12.000
4208	4481	830	0.8902	-0.000
702	754	830	0.7835	180.066
4481	4747	830	0.7743	342.116
595	4031	830	0.7397	-23.016
1614	4208	830	0.9416	-0.002
702	1614	830	0.7354	-324.101
408	690	830	0.928	-0.001
3874	4200	830	0.8845	0.001
4557	4747	830	0.7609	-162.052
231	5376	830	0.7501	-23.081
812	4363	830	0.7643	182.079
958	1614	830	0.9461	0.002
696	4031	830	0.8406	-41.027
4031	4037	830	0.8599	23.016
702	4204	830	0.7942	18.013
815	4747	830	0.822	182.080
754	4204	830	0.8358	-162.053
977	4481	830	0.8186	342.117
4097	4747	830	0.7668	-434.127
4031	4634	830	0.8871	-0.000
754	4037	830	0.8027	162.053
815	4208	830	0.9091	-160.036
3874	4432	830	0.8822	0.000
4204	4747	830	0.8939	0.000
1614	4204	830	0.8487	342.114
4037	4097	830	0.7795	110.022
889	4747	830	0.8908	0.000
889	1614	830	0.8422	-342.114
3964	5376	830	0.7357	182.043
3964	4037	830	0.7624	-18.011
408	892	830	0.7795	-362.097
815	958	830	0.9287	-160.036
595	4037	830	0.7775	0.000
595	754	830	0.7976	-162.053
889	4204	830	0.9541	0.000
24859	26612	833	0.8506	-0.001
15026	17377	838	0.8977	-96.150
14106	16938	838	0.8864	45.058
15026	16938	838	0.8882	-0.000
22653	22654	839	0.8264	17.026
22654	22956	839	0.9064	-0.000
22653	22956	839	0.8163	17.026
9944	9952	849	0.8567	-45.058
16327	17431	849	0.9528	-0.000
16327	16726	849	0.9014	-30.011
9944	15574	849	0.739	-11.052
9944	10193	849	0.784	30.011
9447	16327	849	0.8881	34.005
15582	16327	849	0.8629	30.011
15582	16726	849	0.8614	0.000
16325	16327	849	0.9112	45.057
9447	9944	849	0.8339	-30.011
9944	16726	849	0.8189	34.006
9447	10193	849	0.9445	-0.001
9447	16325	849	0.8711	-11.052
16325	17431	849	0.9202	45.057
14158	16327	849	0.8851	-14.015
15574	15582	849	0.9134	45.058
15574	16726	849	0.8367	45.058
9944	15582	849	0.8224	34.006
15574	16325	849	0.8596	30.011
9952	15574	849	0.803	34.006
9447	17431	849	0.8969	34.005
13879	16651	855	0.8275	-15.021
13798	13865	855	0.8427	18.010
13798	16651	855	0.8084	-16.023
11523	11689	855	0.7303	2.016
9484	16684	855	0.7697	21.022
16651	16674	855	0.8448	1.005
13865	16684	855	0.8268	-32.025
13865	16651	855	0.754	-34.034
13652	13879	855	0.7839	406.168
13652	13798	855	0.7693	407.170
9484	11689	855	0.7982	18.010
16651	16684	855	0.8367	2.008
13879	16674	855	0.8301	-14.016
13798	13879	855	0.8945	-1.002
13865	16674	855	0.7973	-33.028
13798	13878	855	0.8137	-407.170
13798	16684	855	0.8208	-14.015
13652	13878	855	0.9242	-0.000
13878	13879	855	0.8266	406.168
13798	16674	855	0.7721	-15.018
16674	16684	855	0.8545	1.003
13865	13879	855	0.8236	-19.012
17896	19362	860	0.7495	-71.986
17722	18323	861	0.9197	2.015
11469	12552	862	0.8301	-196.072
5431	19796	864	0.9099	-0.000
5431	20043	864	0.9108	0.000
19796	20043	864	0.9452	0.000
25114	26293	867	0.8069	-27.030
21782	21940	868	0.8204	-0.000
6724	7334	871	0.9233	0.000
14628	14718	872	0.959	-0.036
1434	2042	875	0.9644	-0.001
1171	2091	877	0.7731	-0.000
23040	24675	880	0.7897	-28.032
25111	26450	885	0.8779	1.003
24555	25963	885	0.9568	-0.000
24803	27710	885	0.9534	0.001
24336	24615	885	0.9203	-0.001
24615	26889	885	0.9579	0.001
25592	26450	885	0.8905	-0.000
25305	26865	885	0.851	-14.015
24489	25120	885	0.9079	14.016
24803	25963	885	0.9457	0.001
24489	24615	885	0.9557	-0.001
25111	25964	885	0.9051	-14.016
24615	26143	885	0.952	0.000
25306	25466	885	0.957	0.000
25120	25466	885	0.9578	0.000
24489	24555	885	0.9685	-0.000
24555	27385	885	0.9615	0.001
26450	26750	885	0.885	0.000
25120	26889	885	0.9149	-14.016
25466	26450	885	0.9124	-0.000
24709	27710	885	0.9348	0.001
25108	26140	885	0.8845	-14.017
24489	27710	885	0.9525	0.000
24555	27710	885	0.9553	0.000
26143	27385	885	0.9699	0.001
25964	26851	885	0.8996	0.000
24329	27385	885	0.9308	0.001
24555	26143	885	0.952	-0.000
25961	26140	885	0.8773	1.002
24555	24615	885	0.9439	-0.001
24329	26889	885	0.9267	0.000
24329	24555	885	0.9385	0.000
25111	25305	885	0.8849	-1.003
24329	26143	885	0.9132	-0.000
24489	25963	885	0.9614	-0.001
24329	24489	885	0.9169	0.000
25306	27385	885	0.9203	-14.015
26889	27710	885	0.9611	0.000
24489	24803	885	0.9432	-0.001
24329	25963	885	0.9102	-0.000
24615	27710	885	0.9468	0.001
25306	26450	885	0.9212	-0.000
24615	24803	885	0.9359	-0.000
24615	27385	885	0.9582	0.002
26889	27385	885	0.9721	0.001
25120	25306	885	0.9647	0.000
25305	25961	885	0.8712	-15.018
25108	25305	885	0.9169	-0.001
24329	24709	885	0.9446	-0.000
24803	25964	885	0.8992	-1.002
26143	27710	885	0.9678	0.001
24803	27385	885	0.9485	0.002
25111	25961	885	0.8797	-16.022
25963	26889	885	0.9671	0.001
25108	25111	885	0.9052	1.003
24803	26889	885	0.9485	0.001
24555	24803	885	0.9403	-0.001
24489	27385	885	0.9653	0.001
25111	25306	885	0.9113	1.003
25963	27710	885	0.9526	0.001
25959	26140	885	0.929	-0.001
25963	26143	885	0.9588	0.000
23706	26865	885	0.8405	-0.027
25111	25120	885	0.9138	1.003
25305	26140	885	0.89	-14.016
24555	26889	885	0.9634	0.000
24092	24709	885	0.8892	-0.001
24329	27710	885	0.9315	0.001
25120	26450	885	0.9109	-0.000
25108	25961	885	0.8865	-15.019
25111	25466	885	0.9064	1.003
24615	25963	885	0.953	0.000
24555	24709	885	0.921	-0.000
24489	26143	885	0.9613	-0.001
25108	25959	885	0.9103	-14.016
27385	27710	885	0.9673	-0.000
25306	25592	885	0.9097	-0.000
25959	25964	885	0.9033	1.003
25963	27385	885	0.9661	0.001
25466	25592	885	0.9267	-0.000
24489	26889	885	0.9671	0.000
24803	26143	885	0.9494	0.001
25306	26143	885	0.9187	-14.016
26143	26889	885	0.967	0.001
5235	6335	886	0.8632	93.989
15760	23836	886	0.851	11.853
5235	15760	886	0.8376	-0.110
20487	21956	887	0.8028	0.000
19701	21956	887	0.8101	27.995
21956	22016	887	0.9195	-0.000
22016	22019	887	0.8111	-18.011
21936	22019	887	0.889	0.000
21936	22016	887	0.8373	18.011
20487	22016	887	0.817	-0.000
21936	21956	887	0.8309	18.011
19738	19888	888	0.9218	0.000
13514	13516	890	0.8872	-146.058
12761	13516	890	0.7701	60.021
13514	14465	890	0.708	15.995
12761	13514	890	0.7979	206.080
25040	25875	892	0.7453	-16.032
15910	19869	893	0.7225	-54.047
4882	5001	895	0.9476	0.070
9664	9716	896	0.9485	17.027
17460	19966	897	0.8061	162.053
12099	14811	899	0.954	0.000
17397	17427	899	0.7215	-176.032
10468	17427	899	0.7527	-176.033
14811	17427	899	0.7533	-176.033
15578	17397	899	0.9415	-0.000
10468	14811	899	0.973	0.000
15578	17427	899	0.7535	-176.033
5628	15214	899	0.738	-114.047
14811	15578	899	0.9677	-0.000
12099	17397	899	0.9337	-0.000
12099	15578	899	0.9374	-0.000
10468	15578	899	0.9701	-0.000
5628	17427	899	0.7174	-58.007
10468	17397	899	0.9572	-0.000
12099	17427	899	0.739	-176.033
10468	12099	899	0.9471	0.000
14811	17397	899	0.9467	-0.000
9916	11967	900	0.9718	0.000
9916	10235	900	0.7941	-162.053
10767	14699	900	0.8368	-32.026
10235	11967	900	0.788	162.053
9916	14699	900	0.7923	-71.985
10767	10819	900	0.9082	-18.011
10819	14699	900	0.9096	-14.015
10767	11967	900	0.8021	39.959
10819	11967	900	0.8575	57.969
9916	10819	900	0.8356	-57.969
10235	10238	900	0.7938	-45.057
9916	10767	900	0.784	-39.959
11967	14699	900	0.7939	-71.985
22534	22536	901	0.8609	-294.220
22536	22563	901	0.8469	0.001
20182	20469	903	0.7294	0.000
24135	24802	907	0.893	-2.016
24135	24722	907	0.8752	-2.016
24722	24802	907	0.8707	-0.000
12827	15097	908	0.7811	2.016
13962	15097	908	0.7853	2.016
12827	13962	908	0.9289	0.000
11574	13209	909	0.8016	0.000
11806	12665	909	0.8965	0.000
11574	12665	909	0.8961	0.000
11574	11806	909	0.8649	0.000
11806	13209	909	0.8014	-0.000
23096	26353	910	0.726	0.001
6584	9712	914	0.8747	-35.036
15066	17196	917	0.8607	2.016
12111	17196	917	0.8908	30.010
17714	19108	920	0.888	-0.001
17714	18942	920	0.8336	15.994
18942	19108	920	0.7562	-15.995
14599	15472	922	0.94	-0.000
