CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2482	2502	288	0.9792	-0.000
2543	2612	288	0.9375	14.016
2539	3816	288	0.7635	26.033
2502	2543	288	0.8982	-42.047
2539	2612	288	0.7863	-14.016
2441	2482	288	0.8642	-72.021
2427	2612	288	0.7981	29.974
2427	2543	288	0.8137	15.958
1745	1805	289	0.9289	-2.014
1005	1234	290	0.7738	-2.015
1076	1234	290	0.7748	-24.000
1005	1076	290	0.7861	21.985
541	2138	291	0.7713	-30.049
1114	5113	293	0.7694	-28.032
57	2709	294	1.0	0.000
2348	2709	294	0.916	-18.010
2325	2348	294	0.9298	18.011
47	2325	294	0.9216	18.010
47	57	294	0.9262	18.011
57	2348	294	0.915	18.010
47	2709	294	0.9262	18.011
2325	2709	294	0.9789	0.001
57	2325	294	0.9789	-0.000
861	3764	297	0.7696	164.032
3764	4311	297	0.7296	-134.021
340	3764	297	0.7806	134.020
340	4311	297	0.8401	-0.002
861	4311	297	0.8733	30.011
340	861	297	0.9035	-30.012
5327	5937	298	0.7898	2.012
5327	5873	298	0.79	-14.017
5333	5937	298	0.8533	162.044
5152	5873	298	0.8198	-30.005
5327	5488	298	0.9018	-196.080
482	3625	299	0.8254	15.994
4874	4937	300	0.9077	-14.016
4874	5661	300	0.764	-2.016
3671	4907	301	0.8296	-15.995
4883	5252	301	0.8911	-17.027
2723	5563	301	0.794	-82.006
2723	2779	301	0.9022	-32.026
3408	3422	301	0.8101	32.026
3671	5293	301	0.801	-179.079
3422	3671	301	0.8028	-66.010
5563	6158	301	0.828	82.006
2723	3671	301	0.7817	-66.010
2723	4907	301	0.7842	-82.005
531	656	301	0.847	-17.027
5293	5352	301	0.7887	179.079
2779	3408	301	0.7921	-0.000
3671	4883	301	0.8219	2.016
3422	5352	301	0.798	-66.010
5352	5563	301	0.8576	-15.995
3422	5563	301	0.828	-82.006
3422	4907	301	0.8059	-82.005
3408	6158	301	0.8101	32.026
531	4907	301	0.8134	162.053
531	5563	301	0.7892	162.053
4907	5352	301	0.8305	15.995
3671	6158	301	0.8028	66.010
2723	6158	301	0.9127	0.000
2779	6158	301	0.8619	32.026
2779	3422	301	0.8619	32.026
2723	3422	301	0.9127	0.000
2723	3408	301	0.7857	-32.026
3671	5563	301	0.8486	-15.995
3422	6158	301	1.0	0.000
4907	5563	301	0.954	-0.000
5352	6158	301	0.798	66.010
4907	6158	301	0.8059	82.005
4883	5352	301	0.8287	-2.016
3671	5352	301	0.9769	0.000
2723	5352	301	0.783	-66.010
1570	1592	302	0.901	276.087
1592	5149	302	0.7967	276.078
5892	5905	305	0.8922	-18.011
1127	2881	306	0.83	-0.000
3705	5489	307	1.0	0.000
4401	4747	308	0.9583	-0.007
4723	4807	308	0.7909	-15.995
5576	5634	308	0.7135	31.992
4723	6215	308	0.893	-14.018
4769	4798	308	0.9399	-0.065
4792	5576	308	0.7387	274.029
4723	4784	308	0.738	-288.049
4723	6261	308	0.7012	34.003
5634	6215	308	0.8359	-17.974
4737	4807	308	0.8014	-18.012
4792	5616	308	0.7917	-14.017
4792	6213	308	1.0	-0.001
4737	6252	308	0.7766	29.971
4746	6252	308	0.8597	-14.016
5576	6213	308	0.7387	-274.030
6252	6261	308	0.8437	2.016
4746	4747	308	0.7954	-31.991
4723	5576	308	0.7898	-28.036
4792	6215	308	0.7446	288.047
4723	4747	308	0.7783	14.012
4401	4746	308	0.7989	31.984
4784	6213	308	0.8902	-14.017
4798	4841	308	0.9157	-17.943
5576	6215	308	0.8215	14.018
4737	6215	308	0.7191	-16.034
4784	6215	308	0.7208	274.032
4841	6261	308	0.7255	4.000
4737	6261	308	0.7909	31.987
4784	4856	308	0.7965	14.018
4723	4737	308	0.8092	2.016
4769	4841	308	0.9045	-18.009
4784	5616	308	0.8194	-28.032
5616	6213	308	0.7917	14.016
6213	6215	308	0.7446	288.048
4784	4792	308	0.8902	-14.015
495	2956	309	0.8894	40.032
495	3435	309	0.8554	40.032
2956	3435	309	0.9328	0.000
495	5903	309	0.8508	-52.989
236	522	310	0.8965	18.011
236	5412	310	0.886	-209.053
5245	5412	310	0.9591	-60.023
236	4287	310	0.8965	18.011
236	5245	310	0.8866	-149.030
2618	2968	310	0.8979	0.036
522	4287	310	1.0	0.000
2968	4182	310	0.9049	-0.036
522	2968	310	0.8886	-15.995
2968	4287	310	0.8886	15.995
2618	4182	310	0.9739	0.000
2878	3792	315	1.0	-0.001
2878	4475	315	0.8273	126.177
3792	4475	315	0.8273	126.178
1505	6230	317	0.7664	-44.027
6228	6230	317	0.7747	88.049
6228	6231	317	0.7729	176.102
6228	6232	317	0.8306	44.021
6230	6232	317	0.7724	-44.028
1505	6231	317	0.8538	44.026
6230	6231	317	0.7986	88.053
1505	6232	317	0.7945	-88.055
6231	6232	317	0.8041	-132.081
1505	6228	317	0.7837	-132.076
5627	5643	318	0.7796	-0.007
863	4695	320	0.761	-30.011
3074	4695	320	0.8234	-2.014
3074	3891	320	0.7888	-178.062
3891	4695	320	0.7916	176.048
1729	1761	321	0.8223	28.032
2756	6277	322	0.7881	-50.013
2684	2756	322	0.7605	-42.009
4220	5383	323	1.0	0.000
21	5665	327	0.9725	-13.979
21	652	327	0.9642	-15.993
21	5296	327	0.9428	162.053
297	867	327	0.9783	-0.000
21	4561	327	0.9725	-13.979
297	5080	327	0.9763	-0.000
21	297	327	0.9428	162.053
5080	5296	327	0.9763	0.001
4561	5665	327	1.0	0.000
297	5296	327	1.0	0.000
867	5296	327	0.9783	0.001
2774	3066	329	0.8444	4.031
2547	2774	329	0.805	-4.031
2401	2970	329	0.8376	238.231
2547	3066	329	0.8516	0.000
1463	2848	329	0.8195	238.230
2774	3139	329	0.7573	2.016
1463	2970	329	0.7751	240.246
2494	3930	329	0.705	24.001
2913	2982	329	0.8105	2.022
2494	3066	329	0.8604	2.016
2982	3726	329	0.8372	-45.058
2913	3761	329	0.7209	30.052
2848	2970	329	0.932	2.016
2494	2774	329	0.8528	-2.015
3066	3139	329	0.7501	-2.015
2774	3930	329	0.7631	26.016
2401	2848	329	0.7893	236.215
2494	2848	329	0.7298	-174.088
1463	2401	329	0.9455	2.015
3726	3761	329	0.8149	73.088
3066	3930	329	0.7555	21.984
2547	2982	329	0.7317	-260.213
2494	3139	329	0.729	0.001
2494	2547	329	0.8762	2.016
2982	3761	329	0.8039	28.030
181	1151	331	0.7295	15.970
158	792	333	0.9061	14.016
635	1803	333	0.8881	14.016
2910	3434	333	0.8534	329.130
2703	3434	333	0.8373	-12.000
1693	1803	333	0.8924	14.016
2703	3490	333	0.8845	14.016
2725	2887	333	0.9213	-0.000
3490	3583	333	0.8685	-26.016
2957	5872	333	0.9723	0.000
158	3988	333	0.9395	-0.000
2957	3988	333	0.939	-0.000
2887	3583	333	0.867	-12.000
792	1693	333	0.9167	-14.016
158	5872	333	0.973	0.000
2725	3490	333	0.9101	14.015
158	2957	333	0.9841	0.000
1693	5872	333	0.954	0.000
2025	2857	333	0.8409	-58.043
1693	3988	333	1.0	0.000
3490	4651	333	0.9097	0.000
242	2725	333	0.891	-14.016
233	2887	333	0.8645	12.000
233	3583	333	0.9726	0.000
2887	4651	333	0.8856	14.016
1693	4062	333	0.8918	-26.016
158	1693	333	0.9395	-0.000
635	6224	333	0.9244	0.000
792	3988	333	0.9167	-14.016
1673	5872	333	0.9252	-14.016
233	3434	333	0.9379	-0.000
792	5872	333	0.9252	-14.016
242	2887	333	0.8802	-14.016
3490	5872	333	0.8877	2.016
3988	6224	333	0.9395	0.000
4062	6224	333	0.8626	26.016
1693	6224	333	0.9395	0.000
1673	6224	333	0.9061	-14.016
635	3988	333	0.9091	0.000
635	1693	333	0.9091	-0.000
792	4062	333	0.8741	-40.032
792	1803	333	0.968	-0.000
1803	6224	333	0.8893	-14.016
3988	4062	333	0.8918	-26.016
233	3490	333	0.8771	26.016
792	6224	333	0.9061	-14.016
242	4651	333	0.8874	-0.000
233	4062	333	0.8729	2.015
158	1673	333	0.9061	14.016
158	1803	333	0.8893	14.016
635	2957	333	0.9365	0.000
1803	2957	333	0.8871	-14.016
2957	6224	333	0.9841	-0.000
2887	3434	333	0.8492	-12.000
1803	5872	333	0.9058	-14.016
1673	1803	333	0.968	-0.000
635	792	333	0.8941	14.016
1673	2957	333	0.9056	-14.016
242	2703	333	0.865	-14.016
233	242	333	0.8711	26.016
2857	2910	333	0.8325	30.013
3583	4062	333	0.8823	2.015
635	1673	333	0.8941	14.016
2887	3490	333	0.9116	14.016
242	3490	333	0.9296	-0.000
792	1673	333	1.0	-0.000
242	3583	333	0.8636	-26.016
1673	3988	333	0.9167	-14.016
158	4062	333	0.8626	-26.016
2703	2887	333	0.9002	0.000
5872	6224	333	0.973	-0.000
2786	3434	333	0.8659	-0.000
2725	4651	333	0.8858	14.016
3988	5872	333	0.954	0.000
1673	1693	333	0.9167	-14.016
2703	4651	333	0.8852	14.016
158	635	333	0.9244	-0.000
158	6224	333	1.0	-0.000
792	2957	333	0.9056	-14.016
2725	3434	333	0.8619	-12.000
2703	2725	333	0.9038	0.000
1673	4062	333	0.8741	-40.032
635	5872	333	0.9368	0.000
2725	3583	333	0.8675	-12.000
1693	2957	333	0.939	0.000
3434	3583	333	0.93	0.000
233	2725	333	0.8829	12.000
1803	3988	333	0.8924	-14.016
2073	2124	334	0.9554	-60.058
275	2073	334	0.9097	95.095
1878	1881	334	0.9501	-30.013
1881	2073	334	0.919	197.073
275	2124	334	0.9167	35.038
2492	3090	335	0.9427	28.031
2889	3109	335	0.9348	29.974
2964	4368	335	0.722	42.065
2889	2902	335	0.899	-68.026
4354	4368	335	0.9356	28.031
2964	3157	335	0.9006	-26.016
2847	3090	335	0.857	30.047
2492	3109	335	0.9479	-48.001
2847	2964	335	0.8028	24.000
2847	3828	335	0.8146	-48.000
2902	3109	335	0.8921	98.000
3109	5852	335	0.8815	-58.006
2492	2847	335	0.9103	-2.016
2492	5852	335	0.8848	-106.007
2889	5852	335	0.893	-28.032
4354	4390	335	0.7806	126.141
1415	2964	335	0.9504	60.021
1415	3822	335	0.8945	12.021
2964	3822	335	0.9045	-48.000
2847	3157	335	0.8142	-2.016
2492	2902	335	0.8895	-146.001
2902	5852	335	0.8666	39.994
4368	4390	335	0.8131	98.110
2492	2889	335	0.9403	-77.974
513	4115	337	1.0	-0.001
2772	4089	338	0.7703	-0.000
1622	3242	340	0.9171	-132.042
3242	4130	340	0.9346	-35.037
1622	4130	340	0.8637	-167.079
1771	2030	341	0.8538	-132.006
1797	4541	341	0.8697	33.021
1926	5388	341	0.7813	-76.017
2030	3311	341	0.7711	30.011
1926	2030	341	0.8565	1.032
1797	5388	341	0.7944	-60.022
1771	4541	341	0.8584	-116.011
1797	1926	341	0.9212	15.995
1797	2030	341	0.9269	17.027
1926	4541	341	0.9268	17.026
1771	1797	341	0.7813	-149.032
1771	1926	341	0.7767	-133.037
2030	4541	341	0.9434	15.995
1198	2019	343	0.8097	-0.000
791	2019	343	0.7985	28.031
1198	1917	343	0.7893	-28.031
791	1917	343	1.0	-0.000
2019	5545	343	0.7705	-267.222
791	1198	343	0.7893	28.031
1917	2019	343	0.7985	28.031
4386	6248	344	0.8762	-76.049
5782	6248	344	0.7968	-48.037
2373	5782	344	0.8429	-43.990
4224	4226	347	0.7377	-104.136
4119	4226	347	0.8481	-68.064
4033	4224	347	0.8113	-114.069
4033	5240	347	0.7425	-53.975
529	4564	349	1.0	-0.000
1473	3051	350	0.785	138.000
1438	5621	350	0.7793	-2.016
1706	4869	350	0.7757	74.074
3111	3687	350	0.762	18.010
3051	4976	350	0.8051	-2.019
3051	5628	350	0.7729	15.991
679	5004	350	0.7692	54.010
679	2123	350	0.7729	28.025
679	2724	350	0.8412	-162.053
679	4976	350	0.8119	72.019
4968	5004	350	0.9258	17.019
2231	3706	350	0.7626	-90.043
679	4869	350	0.8128	64.068
4976	5621	350	0.8102	-295.251
2231	3111	350	0.8573	35.037
3706	5486	350	0.761	6.024
679	1473	350	0.8093	-63.963
2231	2468	350	0.7805	-162.052
4968	4976	350	0.9134	35.029
3051	5004	350	0.7957	-20.028
4968	5628	350	0.7618	53.038
3706	5633	350	0.7631	-55.993
4968	5621	350	0.7692	-260.223
4976	5004	350	0.9094	-18.009
1438	3051	350	0.8045	295.254
5004	5621	350	0.7686	-277.242
679	3051	350	0.8001	74.038
2468	3051	350	0.8309	197.090
2311	2674	352	0.881	17.026
588	2311	352	0.8838	-17.027
381	4164	352	0.9113	197.092
588	4164	352	0.8472	18.010
338	588	352	0.8838	17.028
2311	4164	352	0.9467	35.038
381	824	352	0.8567	-132.041
588	2674	352	0.8482	-0.001
4164	4310	352	0.8477	-12.000
338	381	352	0.9372	-162.054
338	2674	352	0.881	17.027
338	4164	352	0.9467	35.038
2674	4164	352	0.8713	18.011
381	2674	352	0.8501	179.081
338	2311	352	1.0	0.000
381	2311	352	0.9372	162.054
3413	3690	353	0.9029	0.000
2834	6155	353	0.8882	-0.000
2834	3690	353	0.9029	0.000
3690	5173	353	0.9029	0.000
3413	6155	353	0.8882	-0.000
771	3413	353	1.0	0.000
5173	6155	353	0.8882	-0.000
2834	5173	353	1.0	0.000
771	5173	353	1.0	0.000
3690	6155	353	0.9042	-0.000
771	2834	353	1.0	0.000
771	3690	353	0.9029	0.000
2834	3413	353	1.0	0.000
771	6155	353	0.8882	-0.000
3413	5173	353	1.0	0.000
2666	5848	356	1.0	-0.011
2232	3482	357	0.803	27.998
1428	3508	357	0.7394	98.146
1369	2232	357	0.7256	-30.013
1428	3487	357	0.7504	-28.031
1369	3482	357	0.7899	-2.015
1428	3192	357	0.7346	84.131
1428	3482	357	0.7706	12.001
162	2415	358	0.9596	-0.000
2951	4944	360	0.8158	0.145
2272	4596	363	0.7711	-87.982
4542	4558	364	0.8266	132.077
2936	3423	365	0.7622	-308.290
3343	5773	365	0.7231	-58.006
5776	5780	365	0.811	17.028
3283	4223	365	0.8326	30.010
3298	4223	365	0.9138	-0.000
3423	4223	365	0.7785	487.366
3271	3371	365	0.8093	-0.000
5378	5752	365	0.761	-42.011
3298	5752	365	0.7654	-72.021
3283	4478	365	0.8784	-119.131
3271	3283	365	0.7843	-15.995
3423	5772	365	0.7907	487.366
3182	3283	365	0.8279	181.111
3298	5378	365	0.8487	-30.010
3271	3298	365	0.7966	14.015
2936	4476	365	0.7273	-48.003
4188	5378	365	0.8376	139.101
2936	4223	365	0.7949	179.076
3298	3423	365	0.7766	-487.366
3182	4476	365	0.829	-15.959
3283	4476	365	0.7768	-197.070
3283	5378	365	0.8991	-0.000
3283	3298	365	0.8383	30.010
3283	5772	365	0.8259	30.010
4478	5378	365	0.851	119.131
3182	4188	365	0.8742	42.009
2936	3298	365	0.7933	179.077
4223	4478	365	0.7623	-149.141
4188	4476	365	0.8615	-57.968
4188	5772	365	0.7385	169.112
3271	4223	365	0.7757	14.015
2936	4188	365	0.7281	9.965
4223	5378	365	0.8402	-30.010
5752	5780	365	0.7845	-324.106
5378	5772	365	0.8254	30.010
3298	5772	365	0.8997	0.000
4223	5752	365	0.7586	-72.021
3283	4188	365	0.8662	-139.101
5752	5776	365	0.7462	-341.134
4188	4478	365	0.9733	19.970
3182	4478	365	0.8783	61.980
4476	4478	365	0.8335	77.939
5752	5773	365	0.745	-456.148
3182	5378	365	0.7964	181.111
4223	5772	365	0.8973	0.000
2936	5772	365	0.8056	179.077
3298	4478	365	0.7616	-149.141
5773	5780	365	0.7608	132.042
3271	5772	365	0.7466	14.015
2993	5904	366	0.7927	-18.010
2001	5904	366	0.7843	155.117
2100	6048	368	0.9073	-295.253
2079	2100	368	0.891	0.001
1995	6048	368	0.8982	-260.216
585	2100	368	0.8923	0.000
3021	3478	369	0.8041	10.019
5434	5590	370	0.8518	-45.058
5434	5577	370	0.9158	-0.001
5577	5590	370	0.8617	-45.057
1793	1810	371	0.9142	-189.992
5442	5446	374	0.8306	-12.037
3989	5060	375	0.9646	-23.016
3603	3989	375	0.9221	41.026
1728	5060	375	0.871	1.001
3603	5060	375	0.9445	18.011
1362	4712	378	0.804	24.000
2388	2663	380	0.903	-162.056
2403	2663	380	0.796	-190.085
2388	2403	380	0.9406	28.029
298	4402	381	1.0	0.000
964	4958	383	0.8027	0.000
964	2987	383	0.8027	0.000
2987	3122	383	0.8027	0.000
964	3122	383	1.0	0.000
3122	4958	383	0.8027	0.000
2987	4958	383	1.0	0.000
1043	2704	384	0.8801	43.990
1619	1736	385	0.8894	162.054
1619	3292	385	0.8256	359.144
1736	4954	385	0.8206	-118.027
893	3678	393	0.8539	-2.015
4163	4181	395	0.7421	46.041
5462	5465	397	0.8026	-28.040
878	6237	398	1.0	-0.000
878	1813	398	1.0	-0.000
1813	6237	398	1.0	0.000
2083	2658	399	0.8621	-168.187
2075	2094	399	0.8683	18.011
2083	2094	399	0.8851	28.031
2094	5671	399	0.9014	-46.042
2658	2864	399	0.879	28.030
2083	4444	399	0.9022	-168.188
2075	5671	399	0.8932	-28.032
2658	4444	399	0.9043	-0.001
5589	5599	401	0.7849	-82.004
5589	5602	401	0.8507	-44.026
5593	5601	401	0.8898	-21.982
5585	5598	401	0.876	-63.011
5581	5601	401	0.8473	-83.995
5570	5581	401	0.9159	18.984
5570	5585	401	0.8546	63.011
5581	5602	401	0.9431	15.996
5569	5581	401	0.7546	2.989
5593	5602	401	0.9208	78.009
5568	5599	401	0.8439	-18.993
5581	5589	401	0.8361	60.022
5568	5601	401	0.8175	-81.006
5568	5593	401	0.8825	-59.024
5585	5599	401	0.8123	-66.009
5585	5593	401	0.8385	-106.040
5568	5589	401	0.849	63.011
5598	5599	401	0.7914	-2.998
5568	5585	401	0.8449	47.016
5570	5599	401	0.861	-2.998
5569	5598	401	0.8976	-15.995
5570	5601	401	0.8377	-65.011
5569	5570	401	0.8218	-15.995
5589	5601	401	0.7649	-144.017
5569	5599	401	0.7051	-18.993
5570	5602	401	0.9167	34.980
5569	5585	401	0.8193	47.016
5570	5589	401	0.8154	79.006
5585	5602	401	0.8613	-28.031
5570	5593	401	0.8923	-43.029
5589	5593	401	0.8246	-122.035
5601	5602	401	0.8528	99.991
5569	5602	401	0.7691	18.985
5589	5598	401	0.8466	-79.006
5585	5589	401	0.9056	15.995
5569	5589	401	0.8476	63.011
5593	5598	401	0.8178	43.029
5581	5599	401	0.8839	-21.982
5568	5569	401	0.8874	-0.000
5599	5601	401	0.8606	-62.013
5568	5581	401	0.9045	2.989
5581	5593	401	0.933	-62.013
5598	5601	401	0.7626	-65.011
5598	5602	401	0.834	34.980
5568	5598	401	0.8985	-15.995
5599	5602	401	0.8834	37.978
5581	5585	401	0.8584	44.027
5585	5601	401	0.7911	-128.022
5568	5602	401	0.9076	18.984
5568	5570	401	0.9381	-15.995
5570	5598	401	0.8898	-0.000
5569	5593	401	0.7415	-59.024
5581	5598	401	0.826	-18.984
5593	5599	401	0.8595	40.031
4470	6170	403	0.8583	14.016
6170	6249	403	0.7085	-48.036
2346	6170	403	0.7949	-43.991
2346	4470	403	0.7681	-58.007
2346	6249	403	0.7632	-92.026
1620	5897	405	0.8404	-0.001
1696	5233	407	0.884	-90.033
1696	3368	407	0.8832	30.021
4233	5233	407	0.9326	-184.038
3368	5233	407	0.9009	-120.054
1696	4233	407	0.8881	94.005
3368	4233	407	0.9025	63.983
1545	5218	412	0.939	15.994
1545	1638	412	0.971	17.028
1376	4212	413	1.0	0.000
136	4930	415	0.7255	-34.003
806	897	415	0.733	-34.005
897	4930	415	1.0	0.001
897	4936	415	0.7459	34.003
4930	4936	415	0.7459	34.003
136	2469	415	0.8159	-313.970
806	4930	415	0.733	-34.004
136	4936	415	0.8881	-0.001
136	6223	415	0.8736	6.051
136	806	415	0.8165	0.001
136	897	415	0.7255	-34.004
4936	6223	415	0.8527	6.052
806	6223	415	0.8214	6.050
806	4936	415	0.8236	-0.001
2469	4936	415	0.736	313.970
3929	4419	417	0.7921	-2.014
746	3929	417	0.7916	2.014
550	746	417	0.8814	0.000
746	4419	417	0.8909	-0.000
550	4419	417	0.8921	-0.000
550	3929	417	0.7891	2.014
5049	5055	418	0.772	41.917
3062	3972	418	0.8427	-0.024
3062	5055	418	0.8021	14.023
1102	3418	421	0.82	-44.027
945	1156	422	0.7338	28.914
1103	1156	422	0.7479	18.010
597	6090	423	0.8527	-0.000
1609	3925	426	0.8225	-197.090
1612	3925	426	0.8455	86.001
1542	1612	426	0.9211	-86.002
3206	3280	426	0.8239	-15.994
1542	3925	426	0.8816	-0.000
1542	1609	426	0.8276	197.089
3280	5421	426	0.8361	132.042
1612	3206	426	0.8009	-28.030
2440	2510	428	0.9306	14.016
2392	2440	428	0.733	-28.032
2510	2645	428	0.8474	42.047
2416	2440	428	0.8064	-70.042
2392	2510	428	0.7588	-14.016
2440	2645	428	0.8435	56.063
2392	6275	428	0.7652	-106.972
2440	2776	428	0.7758	-57.016
2510	2776	428	0.7675	-71.033
2406	2645	428	0.8529	14.016
2300	2776	428	0.779	-152.090
2406	2776	428	0.7572	-99.063
2406	2440	428	0.9678	-42.047
2406	2729	428	0.7285	-113.084
2406	2510	428	0.9345	-28.031
1301	1386	430	0.835	17.030
1340	3390	430	0.7965	-0.000
1340	5791	430	0.7938	-10.021
963	3390	430	0.7816	-56.063
1301	5791	430	0.8001	137.069
963	5791	430	0.807	-66.083
3390	5791	430	0.8429	-10.021
1386	5791	430	0.8749	120.039
1340	1386	430	0.8288	-130.060
963	1386	430	0.7908	-186.122
1386	3390	430	0.838	130.059
1205	4690	431	0.7721	0.000
1098	1393	433	0.8635	18.010
1098	3793	433	0.8077	-162.053
3500	3773	434	0.865	35.037
3594	3773	434	0.865	35.038
3500	3594	434	1.0	-0.001
1077	4670	437	0.8121	-23.999
4670	4864	437	0.8332	2.011
1077	4864	437	0.8131	-21.988
305	637	438	0.8662	32.026
215	3877	439	0.9075	-66.104
2942	5224	441	0.8856	45.065
473	593	442	0.858	18.010
473	4066	442	0.8359	0.000
795	3445	443	0.7767	0.001
18	1953	446	0.9139	0.000
18	2828	446	0.9774	0.000
18	1884	446	0.886	-0.036
18	4835	446	0.9631	0.000
1953	2828	446	0.9278	0.000
1884	2828	446	0.8952	0.036
1884	4835	446	0.8701	0.036
1953	4835	446	0.8547	0.000
675	1884	446	0.8765	162.053
2828	4835	446	0.964	0.000
1884	1953	446	0.8662	0.036
3150	5516	448	0.8322	-28.033
5516	5876	448	0.8322	28.033
3150	5876	448	1.0	0.000
5516	5966	448	0.8868	35.039
1381	3663	450	0.857	17.026
1381	3794	450	0.7177	-14.015
784	788	452	0.9097	17.030
690	784	452	0.9097	-17.035
765	788	452	0.8553	179.083
690	765	452	0.8553	-179.088
690	788	452	1.0	-0.005
765	784	452	0.927	162.053
218	4934	454	0.8128	-210.017
1554	4934	454	0.8406	-228.041
842	1702	455	0.8848	1.001
5062	5071	455	0.895	41.027
1702	5062	455	0.9107	-23.016
216	281	456	0.8071	179.079
4667	4680	460	0.7431	-14.015
1041	4680	460	0.723	14.015
2112	2876	461	1.0	0.000
2876	3433	461	1.0	-0.000
2112	3433	461	1.0	-0.000
1557	1606	462	0.9219	-342.095
3054	5078	463	0.8058	-28.031
3967	5078	463	0.7646	72.055
3054	5061	463	0.7634	-72.057
5061	5063	463	0.8623	17.021
3967	5061	463	0.8842	28.029
5063	5466	463	0.7621	-0.034
559	3985	464	1.0	0.001
89	1875	464	0.9629	-162.053
1518	2920	464	0.913	15.995
1518	3367	464	0.9177	-179.079
3985	5399	464	0.9529	-162.052
1875	3367	464	0.9534	-15.994
559	3389	464	0.9401	-14.016
3389	3985	464	0.9401	14.016
559	3367	464	0.9529	-162.051
89	3985	464	0.9175	-15.995
89	559	464	0.9175	-15.996
3985	4978	464	0.9036	31.990
1875	5399	464	0.9534	-15.995
1518	5399	464	0.9177	-179.079
3367	5399	464	1.0	-0.000
559	1518	464	0.9551	17.027
559	5399	464	0.9529	-162.052
559	4978	464	0.9036	31.990
3367	3985	464	0.9529	162.052
1518	3985	464	0.9551	-17.027
3555	4281	465	0.8001	28.032
3547	4281	465	0.9444	-17.026
2980	3547	465	0.8968	-14.016
1658	4689	470	0.8184	180.064
1658	1756	470	0.8321	18.014
4307	4689	470	0.8082	-161.068
1682	1756	470	0.8147	-144.036
1682	4307	470	0.9179	179.082
1682	4689	470	0.836	18.014
1756	4689	470	0.8792	162.050
1658	4307	470	0.8143	341.132
1682	3308	470	0.7873	26.018
1658	1682	470	0.9151	162.050
1756	4307	470	0.7919	323.118
4791	4861	471	0.8821	14.017
896	4671	473	0.8331	0.000
934	3769	474	0.9216	132.043
6104	6111	475	0.837	-0.000
1670	6220	477	0.9557	-2.016
1614	1670	477	0.9557	2.016
1614	6220	477	1.0	0.001
1614	4488	477	1.0	-0.000
1670	4488	477	0.9557	-2.016
4488	6220	477	1.0	0.001
439	3582	478	0.8595	-146.003
1312	3382	479	0.869	2.015
1522	1623	483	0.9256	259.058
1516	1641	483	0.9282	17.027
1522	5134	483	0.8921	97.003
1522	1641	483	0.9204	276.085
1516	3372	483	0.9129	-24.000
1514	3484	483	0.9197	-18.011
1516	5134	483	0.9165	-162.055
1514	1522	483	0.9245	-276.085
1514	5134	483	0.8871	-179.082
1522	1528	483	0.9103	-17.027
1623	1641	483	0.9261	17.027
1514	1516	483	0.9591	-17.027
1516	1623	483	0.9437	0.000
1516	1522	483	0.9418	-259.058
1623	3372	483	0.8953	-24.000
1549	3484	483	0.8897	17.026
2686	3001	484	0.8056	-0.072
4395	4418	485	0.8061	162.052
3901	5721	486	0.8834	-0.056
3050	3901	486	0.9285	0.001
639	2877	487	0.7656	-14.016
805	1398	489	0.8538	162.052
1398	1843	489	0.8419	-2.014
953	4665	497	0.7553	0.000
953	954	497	1.0	0.000
954	4665	497	0.7553	0.000
954	2163	497	0.7054	78.047
1502	2163	497	0.8433	-0.000
953	2163	497	0.7054	78.047
4780	4875	499	0.9071	31.992
4875	4929	499	0.8054	-14.017
4824	6216	499	0.883	-42.006
4803	4875	499	0.8951	15.998
4875	5573	499	0.905	14.013
4766	5573	499	0.9285	-0.002
4766	4824	499	0.8894	26.014
5020	5573	499	0.9036	486.135
4780	6216	499	0.8481	30.016
4766	4803	499	0.8399	-30.013
4766	4822	499	0.8422	14.016
4766	5020	499	0.8819	-486.137
5573	6216	499	0.9008	-15.990
4754	4780	499	0.8707	-14.016
4803	6216	499	0.9111	14.022
5020	5674	499	0.8645	18.013
4824	5573	499	0.8807	-26.016
4754	4766	499	0.8465	31.991
4875	6216	499	0.8279	-1.976
4817	4822	499	0.818	31.994
5573	5674	499	0.8172	-468.122
4830	4852	499	0.8471	-31.989
4780	4824	499	0.8069	72.021
4754	4817	499	0.8442	14.013
4780	4803	499	0.8993	15.994
4830	4875	499	0.8162	-32.024
4754	4824	499	0.8587	58.005
4822	5573	499	0.8294	-14.017
4754	4875	499	0.8086	17.976
4766	4780	499	0.8239	-46.007
4780	5573	499	0.8219	46.005
4754	5573	499	0.8903	31.989
4766	4875	499	0.8949	-14.015
4754	6216	499	0.8638	15.999
4766	5674	499	0.8361	-468.124
4766	6216	499	0.9157	-15.991
4830	5573	499	0.8174	-18.010
1444	3041	500	0.8588	-45.060
1487	3041	500	0.8588	-45.059
1444	1487	500	1.0	-0.000
2408	2471	502	0.9038	-152.011
2408	5731	502	1.0	0.000
2471	2473	502	0.898	136.012
2473	5731	502	0.9616	15.999
2471	5731	502	0.9038	152.011
2408	2473	502	0.9616	-15.999
1149	4681	508	0.7485	14.015
1073	1242	510	0.7966	-15.995
3112	5618	511	0.8698	18.011
3017	3608	512	0.8384	18.012
4003	4045	512	0.8985	-63.070
3608	4045	512	0.8956	-46.042
4045	4065	512	0.8723	45.060
780	1104	513	0.7147	-11.964
