CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3049	4422	253	0.9245	0.000
979	3623	253	0.9274	-9.984
4090	4266	253	0.9157	-0.000
3049	3346	253	0.9996	0.000
3346	4266	253	0.9164	-0.000
3495	3785	253	0.9817	0.000
4466	4642	253	0.9676	0.000
3119	3495	253	0.9196	-0.000
3344	4466	253	0.9662	0.000
4138	4815	253	0.8749	0.000
4138	4148	253	0.9425	0.000
979	2242	253	0.9915	0.000
3119	3210	253	0.9859	-0.000
4090	4601	253	1.0	0.000
3344	3495	253	0.9899	0.000
3346	4422	253	0.9235	0.000
2865	3234	253	0.955	-0.000
2242	2769	253	0.9651	-0.000
2242	2865	253	0.9096	2.016
3344	4148	253	0.9833	0.000
3785	4341	253	0.9839	-0.000
2689	4422	253	0.9137	-0.000
3344	3623	253	0.984	0.000
3344	4341	253	0.9661	0.000
2865	3049	253	0.9952	-0.000
4266	4422	253	0.9828	0.000
3623	3785	253	0.9853	0.000
4138	4341	253	0.9523	-0.000
2689	3346	253	0.9645	-0.000
3717	4266	253	0.8966	-0.000
3623	4466	253	0.9691	-0.000
5307	5535	255	1.0	-0.000
418	811	259	0.8493	0.000
1207	2347	260	0.9304	-0.000
2604	2980	260	0.9865	-0.000
2980	3288	260	0.9358	-0.000
2943	3288	260	0.9433	-0.000
2347	2604	260	0.9944	0.000
4410	4421	261	0.8215	30.047
4410	5154	261	0.7757	-129.969
4421	5154	261	0.7677	-160.016
4514	5154	261	0.7783	-129.969
4421	4514	261	0.8243	-30.047
4410	4514	261	0.994	0.000
3045	3277	262	1.0	-0.002
2277	2400	263	1.0	0.000
5650	5741	264	0.942	-0.000
5650	5751	264	0.9712	-0.000
5741	5751	264	0.8923	0.000
1614	3538	265	0.8402	-0.022
3538	3749	265	0.8266	-0.017
3251	3749	265	0.9761	0.001
3582	3617	265	0.8373	0.042
3538	3582	265	0.8938	0.000
3251	3538	265	0.843	0.018
3251	3582	265	0.8211	0.018
3506	3617	265	0.8229	0.000
3506	3582	265	0.8235	-0.042
6622	6848	266	0.8612	-14.016
6560	6848	266	0.8612	-14.016
6560	6622	266	1.0	-0.000
6848	6920	266	0.74	-0.000
2342	2564	267	1.0	0.000
2564	2646	267	1.0	0.000
2342	2646	267	1.0	0.000
2564	2914	267	1.0	0.000
2342	2914	267	1.0	0.000
2646	2914	267	1.0	0.000
324	665	268	1.0	0.000
4982	5158	271	1.0	0.000
4982	5219	271	1.0	0.001
5158	5219	271	1.0	0.000
1332	1518	272	0.9628	0.011
479	2096	272	0.9892	-0.000
1112	1964	272	0.9848	-0.011
312	479	272	0.9879	0.011
2096	2955	272	0.9907	-0.011
1112	2955	272	0.9887	-0.011
130	1964	272	0.7851	-0.223
312	1332	272	0.9751	0.000
479	1964	272	0.9833	-0.011
479	1112	272	0.9951	-0.000
1964	2955	272	0.9925	0.000
1112	2096	272	0.99	-0.000
312	2096	272	0.9905	0.011
130	1518	272	0.7734	-0.212
130	312	272	0.7753	-0.223
1964	2096	272	0.989	0.011
1518	2955	272	0.9847	-0.011
479	1518	272	0.9981	-0.000
1518	1964	272	0.9777	-0.011
130	1332	272	0.7972	-0.223
130	1112	272	0.7592	-0.212
1518	2096	272	0.9859	-0.000
130	2955	272	0.7931	-0.223
1332	2096	272	0.9739	0.011
130	479	272	0.7767	-0.212
312	1518	272	0.984	0.011
130	2096	272	0.7784	-0.212
312	1112	272	0.989	0.011
1112	1332	272	0.9662	-0.011
312	2955	272	0.9921	0.000
479	2955	272	0.989	-0.011
312	1964	272	0.991	-0.000
1112	1518	272	0.9919	0.000
479	1332	272	0.9678	-0.011
1332	1964	272	0.9803	-0.000
1332	2955	272	0.9825	-0.000
6055	6090	273	1.0	-0.000
6716	6778	274	1.0	-0.001
6716	6812	274	1.0	0.000
6778	6812	274	1.0	0.001
3161	3280	275	1.0	-0.000
2906	3454	276	1.0	-0.000
3158	3454	276	1.0	0.000
2906	3158	276	1.0	-0.000
2906	3315	276	1.0	-0.000
3158	3315	276	1.0	0.000
3315	3454	276	1.0	0.000
3975	4111	278	0.9479	-0.000
4111	4182	278	0.9855	-0.000
4036	4111	278	0.9479	0.000
3975	4036	278	1.0	-0.000
4036	4182	278	0.8936	0.000
4111	4974	278	0.7225	17.007
4182	4974	278	0.7226	17.007
3975	4182	278	0.8936	-0.000
1063	3559	279	0.8762	-0.000
2555	3559	279	0.9186	-0.000
1613	3214	279	0.8084	-0.000
2767	3214	279	0.7676	-0.000
2252	3214	279	0.83	-0.000
2252	3559	279	0.9101	-0.000
2555	2978	279	0.9534	-0.000
3214	3559	279	0.7944	0.000
1063	1613	279	0.9701	0.000
1063	3214	279	0.7989	-0.000
1613	2978	279	0.942	-0.000
2252	2555	279	0.9655	0.000
2978	3559	279	0.9608	0.000
1613	2252	279	0.9796	0.000
2252	2978	279	0.94	-0.000
1613	2555	279	0.9837	0.000
1613	3559	279	0.9038	-0.000
1063	2252	279	0.9552	0.000
1063	2978	279	0.9156	-0.000
2978	3214	279	0.8033	0.000
1063	2555	279	0.9476	0.000
3694	3997	280	0.812	-0.000
3011	3172	280	0.8013	0.000
3266	3465	280	0.9915	0.000
3694	3831	280	0.9699	0.000
3113	3172	280	0.7633	-30.995
3113	3266	280	0.8662	-30.995
3062	3266	280	0.9998	-0.000
3062	3172	280	0.875	0.000
3011	3266	280	0.9119	0.000
3172	3465	280	0.855	0.000
3011	3465	280	0.915	0.000
3062	3113	280	0.8674	30.995
3113	3694	280	0.779	-45.010
3831	3997	280	0.8316	-0.000
3172	3266	280	0.8748	-0.000
3113	3831	280	0.7783	-45.010
3062	3465	280	0.9911	0.000
3662	3694	280	0.8321	0.000
3011	3062	280	0.9061	0.000
7383	7435	282	0.8569	-1.003
7434	7435	282	0.8569	-1.003
7383	7434	282	1.0	0.000
1747	2219	284	0.8384	276.084
1050	1714	284	0.9609	0.000
2294	2299	284	0.8361	276.084
1689	2219	284	0.9994	0.000
1732	2294	284	0.8965	-0.000
1238	2226	284	0.925	276.084
1348	1732	284	0.9203	-276.085
1238	1732	284	0.9843	0.000
1664	2045	284	0.9104	276.085
1240	2226	284	0.9721	-0.001
1348	1664	284	0.9099	-276.086
1240	2219	284	0.8404	276.084
2226	2294	284	0.8562	-276.084
1732	2045	284	0.9191	276.085
1732	2226	284	0.9164	276.084
1348	2226	284	0.9759	-0.001
1238	2294	284	0.908	0.000
1732	2299	284	0.8879	276.084
1238	2299	284	0.8977	276.084
2226	2299	284	0.9715	-0.000
2045	2299	284	0.9434	-0.001
1050	2219	284	0.9729	-0.000
1714	1813	284	1.0	0.000
1238	1747	284	0.9251	276.085
1240	1747	284	0.9949	-0.001
1238	1348	284	0.9243	276.085
1664	2299	284	0.8819	276.085
1238	1664	284	0.9819	-0.000
2045	2219	284	0.8455	276.084
1732	1747	284	0.9222	276.085
1240	2294	284	0.8432	-276.085
1348	2045	284	0.9725	-0.000
1813	2219	284	0.9633	-0.000
1050	1689	284	0.9741	-0.000
1813	2424	284	0.9361	0.000
1664	1732	284	0.9853	0.000
2045	2294	284	0.849	-276.085
1238	1240	284	0.9232	276.085
1714	2424	284	0.9361	0.000
1240	1732	284	0.921	-276.085
2045	2226	284	0.9654	-0.000
1664	2294	284	0.8924	0.000
1348	2299	284	0.9496	-0.001
1714	2219	284	0.9633	-0.000
1747	2045	284	0.9727	0.000
1240	2045	284	0.9724	-0.000
1240	1348	284	0.996	0.000
1664	1747	284	0.9126	276.085
2219	2226	284	0.8342	-276.085
1664	2226	284	0.9083	276.085
2219	2424	284	0.9736	0.000
1747	2299	284	0.9496	-0.000
1240	2299	284	0.9438	-0.001
1348	1689	284	0.8393	276.084
1050	2424	284	0.953	0.000
1689	1813	284	0.9625	0.000
1050	1813	284	0.9609	0.000
1747	2226	284	0.9764	-0.000
1348	2294	284	0.8459	-276.085
1348	1747	284	0.9955	-0.001
1689	1714	284	0.9625	0.000
1747	2294	284	0.8446	-276.085
1240	1664	284	0.9108	-276.086
1689	2424	284	0.9731	0.000
1238	2045	284	0.9246	276.085
6244	6264	285	1.0	-0.000
6230	6264	285	1.0	-0.000
6230	6244	285	1.0	-0.000
7293	7482	287	0.7923	-28.034
7293	7362	287	1.0	-0.001
7362	7482	287	0.7923	-28.033
2034	2275	288	1.0	-0.001
1963	2275	288	1.0	-0.001
1963	2034	288	1.0	-0.000
1072	1489	289	0.9434	0.000
1771	2062	289	1.0	0.000
1072	1164	289	0.9154	-458.128
1771	2429	289	0.9715	-0.001
1072	1895	289	0.7866	-458.127
1072	1864	289	0.7303	138.043
1164	1489	289	0.9458	458.128
1133	2429	289	0.7535	276.085
1133	1771	289	0.7375	276.085
2062	2176	289	0.9446	-0.000
1072	1771	289	0.889	-458.127
1771	1895	289	0.9389	0.000
1072	2062	289	0.889	-458.127
1072	2429	289	0.8284	-458.128
1164	1771	289	0.9754	0.001
1489	2429	289	0.9208	-458.128
1072	2176	289	0.7906	-458.127
1489	2176	289	0.9331	-458.128
1771	2176	289	0.9446	-0.000
1489	1771	289	0.9641	-458.127
1895	2429	289	0.9391	-0.001
1489	1864	289	0.7985	138.043
1164	1895	289	0.8798	0.001
1489	2062	289	0.9641	-458.127
2062	2429	289	0.9715	-0.001
1133	2062	289	0.7375	276.085
1133	1895	289	0.7557	276.085
1133	2176	289	0.7542	276.085
1895	2176	289	0.9887	-0.000
1864	2055	289	0.926	0.000
1164	2062	289	0.9754	0.001
1164	2176	289	0.8945	0.001
1489	2055	289	0.7795	138.043
1072	2055	289	0.7284	138.043
1133	1164	289	0.7096	276.084
2176	2429	289	0.9397	-0.000
1895	2062	289	0.9389	0.000
1164	2429	289	0.9248	0.000
1489	1895	289	0.9378	-458.127
4178	4463	291	0.9346	-35.037
4044	4178	291	0.9017	-97.005
4463	4655	291	0.9346	35.038
4178	4655	291	1.0	0.001
4178	4585	291	0.9024	97.005
3895	4714	291	0.9669	0.000
4411	4655	291	0.8839	-97.004
3895	4463	291	0.8897	-132.042
4515	4714	291	0.8541	28.032
4044	4585	291	0.9971	-0.000
4515	4585	291	0.8666	28.031
4544	4714	291	1.0	0.000
3895	4411	291	0.9669	-0.000
4044	4331	291	0.8683	-28.032
4655	4714	291	0.8839	97.005
4331	4411	291	0.8541	28.031
3895	4319	291	0.9962	-0.000
4331	4515	291	1.0	0.000
3895	4178	291	0.9029	-97.005
3895	4585	291	0.9922	-0.000
3895	4515	291	0.8697	-28.031
4319	4463	291	0.8891	-132.042
4178	4319	291	0.9017	97.005
3895	4331	291	0.8697	-28.032
4331	4544	291	0.8541	28.032
4319	4655	291	0.9017	-97.004
4178	4544	291	0.8839	97.005
4044	4463	291	0.8891	-132.042
4411	4544	291	1.0	0.000
4319	4714	291	0.9818	0.001
4044	4544	291	0.9818	0.000
4331	4714	291	0.8541	28.032
4463	4714	291	0.881	132.043
4463	4544	291	0.881	132.042
4585	4655	291	0.9024	-97.005
3895	4044	291	0.9962	0.000
4411	4515	291	0.8541	-28.031
4178	4411	291	0.8839	97.005
4411	4714	291	1.0	0.001
4044	4411	291	0.9818	-0.000
3895	4655	291	0.9029	-97.005
3955	4178	291	0.8891	35.037
3955	4463	291	0.9104	-0.000
4319	4585	291	0.9971	0.000
4044	4515	291	0.8683	-28.031
4411	4585	291	0.9827	0.000
4331	4585	291	0.8666	28.031
4544	4655	291	0.8839	-97.005
4463	4585	291	0.8891	132.042
4585	4714	291	0.9827	0.000
4319	4331	291	0.8683	-28.031
4319	4544	291	0.9818	0.000
4544	4585	291	0.9827	-0.000
4044	4319	291	1.0	-0.000
4044	4714	291	0.9818	0.000
3895	4544	291	0.9669	0.000
4044	4655	291	0.9017	-97.005
4411	4463	291	0.881	-132.042
4515	4544	291	0.8541	28.031
4319	4411	291	0.9818	0.000
3955	4655	291	0.8891	35.037
4178	4714	291	0.8839	97.006
4319	4515	291	0.8683	-28.031
894	2650	292	0.8809	-0.000
182	2650	292	0.8673	0.000
1955	2650	292	0.8284	0.000
2330	2650	292	0.803	0.000
894	2737	292	0.7125	36.972
894	1955	292	0.9549	-0.000
182	1955	292	0.9611	0.000
182	894	292	0.9767	0.000
2652	2737	292	0.7442	39.011
1082	2330	292	0.8679	0.000
1769	2330	292	0.9399	0.000
894	2330	292	0.9193	-0.000
1769	2650	292	0.8166	0.000
894	2652	292	0.8	-2.039
1082	1769	292	0.8915	0.000
1082	2650	292	0.9343	0.000
182	1769	292	0.9751	0.000
182	2330	292	0.9378	0.000
1082	1955	292	0.8923	0.000
894	1769	292	0.961	-0.000
894	1082	292	0.9316	-0.000
182	1082	292	0.9354	0.000
4085	4087	294	0.7694	-28.032
1453	2385	295	0.9372	0.000
1655	2188	295	1.0	0.000
1655	2385	295	1.0	0.000
1453	1655	295	0.9372	0.000
2023	2385	295	1.0	0.000
1655	1739	295	0.9626	0.000
1027	1739	295	0.9842	0.000
1027	2188	295	0.9547	0.000
2023	2188	295	1.0	0.000
1027	2385	295	0.9547	0.000
1027	2023	295	0.9547	-0.000
1739	2188	295	0.9626	0.000
2188	2385	295	1.0	0.000
1655	2023	295	1.0	-0.000
1739	2023	295	0.9626	-0.000
1453	1739	295	0.995	0.000
1453	2023	295	0.9372	-0.000
1027	1655	295	0.9547	0.000
1027	1453	295	0.9795	0.000
1453	2188	295	0.9372	0.000
1739	2385	295	0.9626	0.000
2191	3099	296	0.9772	0.008
973	2663	296	0.9774	0.008
2191	2925	296	0.9523	-0.028
634	973	296	0.9802	-0.008
2663	3348	296	0.9823	-0.000
973	2925	296	0.9389	-0.028
3099	3588	296	0.9663	0.000
1976	3348	296	0.9804	-0.000
2191	2887	296	0.9788	0.008
2887	3487	296	0.9612	-0.000
634	2191	296	0.9798	-0.008
1976	2191	296	0.9739	-0.008
634	3348	296	0.9751	-0.000
2887	3588	296	0.9713	0.000
2191	2663	296	0.9826	0.008
634	2925	296	0.955	-0.036
2191	3348	296	0.958	0.008
634	2887	296	0.9822	-0.000
2663	2887	296	0.9953	0.000
634	3487	296	0.952	-0.000
1976	3099	296	0.9888	0.000
3099	3487	296	0.966	-0.000
973	1976	296	0.967	0.008
2887	2925	296	0.9757	-0.036
3099	3348	296	0.9868	-0.000
2887	3348	296	0.9837	-0.000
2663	2925	296	0.9714	-0.036
2925	3588	296	0.9518	0.036
973	2412	296	0.9412	-0.028
2663	3099	296	0.9949	0.000
1976	3487	296	0.9573	-0.000
634	2663	296	0.9891	-0.000
634	3099	296	0.9916	-0.000
2412	2925	296	0.9636	0.000
973	2191	296	0.9905	0.000
1976	3588	296	0.9708	0.000
2887	3099	296	0.9899	0.000
2663	3588	296	0.9677	0.000
634	1976	296	0.9831	-0.000
2925	3099	296	0.9628	0.036
1976	2887	296	0.9959	0.000
973	3588	296	0.9453	0.008
973	3348	296	0.9569	0.008
973	3099	296	0.9736	0.008
2663	3487	296	0.9602	-0.000
3348	3588	296	0.9649	0.000
1976	2663	296	0.9927	0.000
1976	2925	296	0.9838	-0.036
2191	3588	296	0.9465	0.008
3487	3588	296	0.941	0.000
634	3588	296	0.959	-0.000
973	2887	296	0.9736	0.008
2925	3348	296	0.9594	0.036
3348	3487	296	0.9735	0.000
2191	2412	296	0.9568	-0.028
1012	1910	297	0.9576	0.000
1625	1910	297	0.7865	-55.031
1012	2950	297	0.7946	11.074
1625	4469	297	0.7689	-263.020
1625	4215	297	0.7689	-263.018
4215	4469	297	1.0	-0.002
1007	1785	298	0.8897	-0.000
959	1695	298	0.9724	0.000
1007	2352	298	1.0	0.000
959	1677	298	0.713	15.978
959	1785	298	0.7065	15.977
2352	2637	298	0.8766	-0.000
959	2982	298	0.9285	-0.000
959	1786	298	0.9141	0.000
1785	2352	298	0.8897	0.000
1695	2982	298	0.9622	-0.000
1007	1677	298	0.8914	-0.000
1007	2637	298	0.8766	-0.000
1786	2261	298	0.947	0.000
1677	2637	298	0.9075	0.000
1695	1786	298	0.9593	0.000
2261	2982	298	0.9446	-0.000
1695	2261	298	0.9616	0.000
959	2261	298	0.9193	0.000
1677	2352	298	0.8914	0.000
1677	1785	298	0.9358	-0.000
1785	2637	298	0.9307	0.000
1786	2982	298	0.9429	-0.000
4034	4069	299	0.9315	2.016
2371	2583	300	1.0	0.000
1055	2466	302	0.8786	-144.042
49	1768	303	0.9063	0.000
49	905	303	0.9646	0.000
1403	1768	303	0.9115	0.000
905	1768	303	0.9152	-0.000
49	1403	303	0.9762	0.000
905	1403	303	0.9589	-0.000
3205	3407	304	1.0	-0.000
4112	4198	307	0.9808	0.000
4112	4625	307	0.9228	162.053
3889	4198	307	0.981	0.000
3889	4112	307	0.9997	0.000
3889	4625	307	0.9223	162.053
6383	6452	308	0.9786	0.000
6383	6784	308	0.9585	0.000
6145	6643	308	0.9579	-0.000
5963	6586	308	0.9376	0.000
6120	6452	308	0.9666	-0.000
6341	6383	308	0.981	0.000
6341	6586	308	0.9559	0.000
6383	6586	308	0.9501	0.000
6120	6341	308	0.9707	-0.000
6293	6452	308	0.9684	0.000
6383	6727	308	0.95	0.000
5963	6784	308	0.9596	0.000
6727	6784	308	0.9648	0.000
5963	6383	308	0.9587	0.000
6452	6727	308	0.9587	-0.000
6120	6784	308	0.9621	-0.000
6293	6586	308	0.9535	0.000
6383	6643	308	0.9508	0.000
6145	6452	308	0.9668	-0.000
5963	6727	308	0.9376	0.000
5963	6293	308	0.9562	0.000
6293	6341	308	0.9957	-0.000
6452	6784	308	0.9677	-0.000
6293	6643	308	0.955	-0.000
6145	6383	308	0.9715	-0.000
6643	6727	308	0.9953	0.000
6293	6383	308	0.9787	-0.000
6452	6643	308	0.9604	-0.000
6120	6643	308	0.9581	-0.000
6120	6383	308	0.9716	-0.000
5963	6643	308	0.9385	0.000
6452	6586	308	0.9602	0.000
6293	6727	308	0.954	-0.000
5963	6341	308	0.957	0.000
6120	6727	308	0.9564	-0.000
6643	6784	308	0.965	0.000
6341	6784	308	0.9592	0.000
6341	6727	308	0.9553	0.000
6586	6784	308	0.9665	-0.000
5963	6452	308	0.955	0.000
6586	6643	308	0.9981	-0.000
6293	6784	308	0.9591	-0.000
6586	6727	308	0.9946	-0.000
6145	6586	308	0.9558	-0.000
6145	6727	308	0.9558	-0.000
6120	6586	308	0.956	-0.000
5963	6145	308	0.9876	0.000
5963	6120	308	0.9846	0.000
6120	6293	308	0.9708	-0.000
6145	6784	308	0.9662	-0.000
6120	6145	308	0.9988	0.000
6145	6341	308	0.9719	-0.000
6341	6643	308	0.9571	0.000
6341	6452	308	0.9735	0.000
6145	6293	308	0.9718	-0.000
6304	6412	309	0.9013	-0.042
2156	2533	310	1.0	-0.000
2156	2683	310	1.0	-0.001
2533	2683	310	1.0	-0.000
5589	5618	311	0.9735	0.000
6847	7297	312	0.924	1.004
6564	6915	312	0.9195	-14.016
6837	7173	312	0.9216	2.006
6838	6847	312	0.9022	-1.003
6917	6919	312	0.8982	-1.003
6837	7297	312	0.9118	2.006
6923	7297	312	0.9167	1.004
6625	6838	312	0.9202	-14.016
6551	6836	312	0.8789	-15.019
6847	6915	312	0.9246	1.003
6837	6847	312	0.911	1.003
6836	6917	312	0.9007	1.003
6838	7297	312	0.9823	0.001
6564	7173	312	0.9202	-14.016
6838	6915	312	0.9952	0.000
6847	7173	312	0.9251	1.003
6917	7297	312	0.8992	2.007
7173	7447	312	0.9847	0.000
6837	6923	312	0.9111	1.003
6847	7447	312	0.9161	1.004
6625	7173	312	0.9202	-14.016
6836	6919	312	0.9849	-0.000
6917	7173	312	0.9095	2.007
6915	7447	312	0.9813	0.001
6847	7174	312	0.9002	0.000
6917	7447	312	0.8951	2.007
6551	6625	312	0.8749	2.006
7173	7297	312	0.9917	0.000
6847	6917	312	0.8984	-1.003
6847	6923	312	0.9891	-0.000
6915	7173	312	0.9982	0.000
6838	6917	312	0.9097	-2.006
6915	7297	312	0.988	0.001
6564	6923	312	0.8722	-15.019
6564	7297	312	0.917	-14.016
6623	6625	312	0.8749	2.006
6915	6923	312	0.919	-1.003
6837	7447	312	0.9067	2.006
6836	6837	312	0.9125	1.003
6551	6623	312	1.0	0.000
6837	6838	312	0.9209	2.006
6837	6915	312	0.9204	2.006
6625	7297	312	0.917	-14.015
6564	6625	312	1.0	-0.000
6923	7174	312	0.8939	0.000
6551	6564	312	0.8749	2.006
6564	7447	312	0.9095	-14.016
6917	6923	312	0.8983	1.003
6923	7173	312	0.9188	1.004
6623	6836	312	0.8789	-15.019
6838	6923	312	0.8956	-1.003
6564	6838	312	0.9202	-14.016
6551	6919	312	0.8776	-15.019
6915	6917	312	0.9082	-2.006
6923	7447	312	0.9092	1.004
6564	6623	312	0.8749	-2.006
6623	6919	312	0.8776	-15.019
6838	7173	312	0.9937	0.001
6625	6923	312	0.8722	-15.019
6625	6915	312	0.9195	-14.016
6625	7447	312	0.9095	-14.016
6837	6919	312	0.9103	-1.003
6838	7447	312	0.9755	0.001
7297	7447	312	0.9904	-0.000
6837	6917	312	0.9849	-0.000
6164	6180	313	0.7639	220.130
6164	6166	313	0.8324	44.026
6164	6178	313	0.75	176.104
6166	6173	313	0.7613	88.052
6166	6170	313	0.8153	44.025
6160	6161	313	0.8535	44.026
6178	6185	313	0.7608	88.052
6164	6173	313	0.7849	132.078
6161	6173	313	0.7323	176.104
6161	6178	313	0.7141	220.130
6180	6185	313	0.825	44.026
6166	6180	313	0.7416	176.104
6160	6170	313	0.7729	176.104
6164	6170	313	0.8416	88.051
6161	6170	313	0.8129	132.077
6161	6166	313	0.8002	88.052
6161	6164	313	0.8514	44.026
6170	6173	313	0.781	44.027
6166	6178	313	0.7421	132.078
6178	6180	313	0.8427	44.026
6170	6180	313	0.7949	132.079
6173	6178	313	0.7669	44.026
6173	6180	313	0.7862	88.052
6161	6180	313	0.739	264.156
6160	6164	313	0.828	88.052
6170	6178	313	0.7682	88.053
6160	6166	313	0.7961	132.079
5932	5953	314	1.0	0.000
5932	6041	314	0.863	162.053
6019	6041	314	1.0	-0.000
5932	6019	314	0.863	162.053
5953	6019	314	0.863	162.053
5953	6041	314	0.863	162.052
5255	5646	316	0.8062	0.000
5255	5648	316	0.8486	42.047
5255	5779	316	0.741	14.016
5457	5646	316	0.8143	1.979
5255	5457	316	0.7323	-1.979
5457	5779	316	0.8755	15.995
5646	5779	316	0.7359	14.016
5635	5779	316	0.7226	30.011
2337	2800	317	1.0	0.000
5672	5673	318	0.9058	-0.998
5286	5289	319	0.8091	32.026
6864	7081	320	1.0	-0.002
6864	6934	320	1.0	-0.000
6934	7081	320	1.0	-0.001
2244	3096	321	0.8816	0.000
2779	3096	321	0.9654	0.000
2244	2779	321	0.9352	0.000
7342	7558	322	0.7207	-1.008
7339	7519	322	0.8781	-0.009
7339	7558	322	0.7989	-0.005
7519	7558	322	0.8699	0.004
7558	7562	322	0.7207	1.008
7342	7562	322	1.0	-0.001
5934	5955	324	1.0	0.000
6692	6804	328	1.0	-0.000
6636	6726	328	1.0	0.000
6636	6692	328	1.0	0.000
6636	6804	328	1.0	-0.000
6726	6804	328	1.0	-0.000
6692	6726	328	1.0	0.000
6438	6441	330	0.7726	14.016
6436	6441	330	0.8109	-14.015
6438	6439	330	0.726	45.058
6436	6438	330	0.8126	-28.031
6436	6439	330	0.9008	17.027
6439	6441	330	0.7114	-31.042
5799	5807	331	0.993	0.000
5780	5807	331	0.9914	0.000
5780	5799	331	0.9985	0.000
3756	4051	332	1.0	0.000
4988	5244	334	0.8757	-16.031
4853	4988	334	1.0	-0.000
4937	5244	334	0.8757	-16.031
5243	5297	334	0.8916	-211.085
4937	4988	334	1.0	0.000
4988	5297	334	0.8757	-16.031
4853	5244	334	0.8757	-16.032
4853	4937	334	1.0	-0.001
4797	4988	334	1.0	-0.000
5243	5244	334	0.8916	-211.085
4853	5297	334	0.8757	-16.032
4937	5297	334	0.8757	-16.031
4797	4937	334	1.0	-0.001
4797	5297	334	0.8757	-16.032
5244	5297	334	1.0	0.000
4797	4853	334	1.0	0.000
4797	5244	334	0.8757	-16.032
3502	3564	336	1.0	0.000
4572	4930	338	0.8685	-14.016
5140	5323	339	0.7525	-30.011
5208	5323	339	1.0	0.000
5140	5208	339	0.7525	-30.011
3873	5914	340	0.703	15.995
3986	5914	340	0.7283	15.995
5784	5914	340	0.8251	18.011
3873	3986	340	0.9647	0.000
4405	4728	341	1.0	0.000
4375	4450	345	1.0	0.000
4375	4589	345	1.0	0.000
4022	4450	345	0.9297	-24.000
4450	4917	345	0.8836	-4.031
4450	4589	345	1.0	0.000
4022	4589	345	0.9297	-24.000
4375	4917	345	0.8836	-4.031
4589	4611	345	0.8425	-2.015
4022	4611	345	0.8325	-26.015
4589	4917	345	0.8836	-4.031
4022	4917	345	0.8954	-28.032
4022	4375	345	0.9297	-24.000
4375	4611	345	0.8425	-2.015
4450	4611	345	0.8425	-2.015
4077	4286	346	1.0	-0.000
5101	5104	347	0.7878	-17.026
4969	5137	348	0.9161	132.042
6247	6337	350	1.0	0.006
5363	5504	351	1.0	-0.000
3601	5342	352	0.8409	-211.121
3547	3813	353	1.0	0.000
2959	3547	353	0.7783	162.053
2959	3813	353	0.7783	162.053
2690	2812	354	0.8309	-0.984
2812	3253	354	0.9864	-0.000
2812	3159	354	0.8309	0.984
2690	2977	354	1.0	-0.000
2565	2690	354	1.0	0.000
2977	3253	354	0.8148	-0.984
2565	2977	354	1.0	-0.000
2812	2977	354	0.8309	0.984
2565	2812	354	0.8309	-0.984
2690	3253	354	0.8148	-0.984
3159	3253	354	0.8148	-0.984
2977	3159	354	1.0	0.000
2565	3159	354	1.0	-0.000
2690	3159	354	1.0	-0.000
2565	3253	354	0.8148	-0.984
5030	5107	355	0.92	-30.010
3842	5107	355	0.917	-311.064
3663	4626	355	0.975	0.000
3676	4626	355	0.9318	18.011
4807	5247	355	0.944	-0.000
3842	4987	355	0.9318	18.011
3838	5247	355	0.94	0.000
4634	5030	355	0.9559	0.000
4634	5127	355	0.8506	-14.015
3676	4790	355	0.9437	0.000
4807	4987	355	1.0	-0.000
4634	4814	355	0.9284	-30.010
4626	5247	355	0.944	0.000
3621	3676	355	0.9259	-18.011
4814	5107	355	0.9903	-0.000
3838	3842	355	0.9259	-18.011
3676	5107	355	0.917	-311.064
4626	4807	355	1.0	0.000
3842	4807	355	0.9318	18.011
4814	4989	355	0.9903	-0.001
4634	5107	355	0.9417	-30.010
4790	4904	355	0.9076	-311.065
4814	4904	355	1.0	-0.001
4904	5107	355	0.9903	0.000
4816	4989	355	0.9417	-30.011
3621	3838	355	1.0	0.000
3838	4807	355	0.975	0.000
4814	4816	355	0.9284	30.010
4816	4904	355	0.9284	-30.011
3838	4626	355	0.975	0.000
4816	5257	355	0.8506	-14.016
4816	5107	355	0.9417	-30.011
3676	5126	355	0.9318	18.011
4634	4989	355	0.9417	-30.010
4626	4987	355	1.0	0.000
3621	4987	355	0.975	0.000
4816	5030	355	0.9559	-0.000
3842	4790	355	0.9437	0.000
3842	5126	355	0.9318	18.011
4790	4989	355	0.9015	-311.065
5127	5257	355	1.0	-0.001
3676	3842	355	1.0	0.000
4790	4814	355	0.9076	-311.064
4807	5126	355	1.0	-0.000
4626	5126	355	1.0	0.000
3842	4626	355	0.9318	18.011
3621	4807	355	0.975	0.000
3676	3838	355	0.9259	18.011
4987	5247	355	0.944	0.000
3676	4989	355	0.917	-311.064
3663	4807	355	0.975	0.000
3663	3838	355	1.0	0.000
4634	4816	355	1.0	0.000
3663	3842	355	0.9259	-18.011
4904	4989	355	0.9903	0.000
5126	5247	355	0.944	0.000
3621	5126	355	0.975	0.000
3663	3676	355	0.9259	-18.011
4634	4904	355	0.9284	-30.010
4634	5257	355	0.8506	-14.015
3621	5247	355	0.942	0.000
4987	5126	355	1.0	0.000
3676	4807	355	0.9318	18.011
3838	5126	355	0.975	0.000
