CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
164	1029	600	0.8953	-22.020
164	6276	600	0.8973	-132.041
36	164	600	0.9276	162.052
36	664	600	0.9095	-258.073
30	6961	600	0.9254	-94.060
30	6276	600	0.9554	-150.053
664	726	600	0.9382	96.021
10	36	600	0.9216	-18.011
10	664	600	0.9479	-276.084
664	6276	600	0.9173	288.084
36	6961	600	0.8873	86.004
10	6276	600	0.9546	12.000
10	30	600	0.965	162.053
164	664	600	0.9131	-420.126
664	6961	600	0.8894	344.077
6276	6961	600	0.907	55.993
30	726	600	0.8808	-342.116
10	6961	600	0.9516	67.993
30	164	600	0.9366	-18.011
164	6961	600	0.8911	-76.049
866	4866	603	0.8204	197.089
866	2550	603	0.8816	-0.000
2550	3754	603	0.8455	-86.000
866	3754	603	0.9211	-86.000
2115	2533	605	0.8277	-56.066
827	2989	607	1.0	-0.035
1610	2923	608	0.754	-28.042
3535	5924	608	1.0	-0.030
2923	6772	608	0.7203	-13.982
1610	3535	608	0.7013	28.029
1610	5924	608	0.7656	27.999
2452	2569	610	1.0	0.032
3364	4431	612	0.7424	-30.015
522	1232	612	0.7715	14.016
522	3364	612	0.7464	-50.084
3606	3721	614	0.9123	16.990
3606	4123	614	0.9165	17.027
4123	5531	614	0.9165	-17.027
1766	5072	614	0.903	144.042
5072	5531	614	0.9165	-17.027
4123	5072	614	1.0	0.000
3606	5072	614	0.9165	17.027
3721	4123	614	0.929	0.037
3721	5072	614	0.929	0.037
3721	5531	614	0.9123	-16.990
1766	4123	614	0.903	144.042
3606	5531	614	1.0	0.000
3686	5912	615	0.7974	52.068
4067	5912	615	0.7958	2.013
3671	3969	615	0.795	24.001
1442	4067	615	0.7797	56.100
1442	1632	615	0.7892	-26.016
1442	3969	615	0.7905	-13.979
2301	6340	618	0.8983	-2.005
5627	6340	618	0.8764	-0.024
252	5858	618	0.872	-146.065
252	2301	618	0.8983	2.012
773	6340	618	0.8698	176.057
252	6340	618	1.0	0.007
5858	6340	618	0.872	146.071
252	773	618	0.8698	-176.050
252	5627	618	0.8764	0.031
2049	5633	619	0.894	0.001
5329	7061	625	0.837	-0.001
4628	7061	625	0.837	-0.097
4628	5329	625	1.0	-0.096
2594	4480	626	0.8326	28.032
1948	7064	627	0.7724	-14.018
308	2446	628	0.7292	-15.994
2446	6170	628	0.707	112.088
308	6642	628	1.0	0.042
3982	6876	633	0.7795	18.106
6876	6907	633	0.8922	-18.011
3982	6907	633	0.809	0.094
4028	6226	635	0.8776	30.011
1306	1412	636	0.7848	-0.001
4883	6721	637	0.9138	0.000
2282	5722	637	0.8653	-2.017
5685	5721	637	0.9101	-15.994
665	5722	637	0.8742	42.010
2307	6148	637	0.851	-50.016
2307	5722	637	0.9021	29.973
665	2307	637	0.8766	12.037
2307	4872	637	0.8712	169.075
2307	4974	637	0.8474	169.075
665	2282	637	0.879	44.027
5721	5722	637	0.8615	57.968
4872	5722	637	0.8662	-139.102
4872	4974	637	0.8991	-0.001
2307	5721	637	0.8605	-27.995
2307	6832	637	0.8784	63.994
4883	4974	637	0.8487	-30.009
2282	2307	637	0.867	-31.990
2774	3496	639	0.7008	3.972
85	1796	640	0.8805	-0.036
90	443	642	0.7609	-83.963
323	6019	642	0.7313	13.962
443	3245	642	0.8303	-45.997
323	383	642	0.7733	15.977
90	156	642	0.8087	-180.066
323	443	642	0.7739	-15.986
250	2772	644	0.8004	2.016
250	3673	644	0.7093	-12.972
3673	7194	644	0.8752	-2.014
2358	3673	644	0.7053	-15.995
2358	7194	644	0.7505	-18.009
3296	6694	646	0.8999	18.011
5359	5883	647	0.9304	32.021
1841	2850	648	0.8187	-42.047
907	2529	650	0.9049	-42.045
907	5193	650	0.9368	-0.095
2683	6532	651	0.8939	0.172
6532	6536	651	0.9367	0.000
6078	6532	651	0.9367	0.415
2683	6536	651	0.8993	0.172
6078	6536	651	1.0	0.415
2683	6078	651	0.8993	-0.243
4223	4313	653	0.9504	-0.035
4247	4580	653	0.9224	-24.000
4223	4247	653	0.933	58.007
2397	4247	653	0.9522	21.981
882	1033	656	0.7807	30.046
882	6510	656	0.7871	66.084
1470	3267	657	0.8239	-15.992
1197	6073	659	0.7425	-132.042
2074	2086	661	0.8612	-162.057
848	2399	662	0.7216	24.001
808	1667	669	1.0	-0.023
2387	3971	670	0.9367	15.995
243	3971	670	0.9314	29.993
3971	4639	670	1.0	-0.033
358	624	671	0.8123	-162.054
2485	6080	672	1.0	0.035
2042	5513	673	0.9393	0.025
2042	2090	673	0.92	-26.016
495	6516	676	0.7835	58.007
3769	5606	678	0.8567	341.132
3817	4021	678	0.8792	162.045
3779	5606	678	0.9179	179.081
3817	5606	678	0.7919	323.114
3769	3779	678	0.9527	162.050
3769	3817	678	0.8091	18.018
3769	4021	678	0.8027	180.063
3779	3817	678	0.8149	-144.033
4021	5606	678	0.8082	161.069
3779	4021	678	0.836	18.013
1199	1351	682	1.0	0.057
7172	7173	684	1.0	-0.993
2160	5599	686	0.7355	-0.985
1192	6322	688	0.8158	18.011
2332	3534	690	0.9047	9.986
721	7408	691	0.9414	162.052
721	6214	691	0.9225	162.053
292	1641	691	0.8911	-162.052
3405	6214	691	0.9453	0.000
247	444	691	0.9203	-17.027
6214	6810	691	0.9161	-226.013
6810	7408	691	0.9137	226.013
55	7408	691	0.9468	179.079
444	2876	691	0.9057	-208.991
444	6810	691	0.9057	-208.986
2876	7408	691	0.9137	226.018
444	6214	691	0.9301	17.027
223	247	691	0.9708	-0.001
55	6214	691	0.9364	179.079
795	1394	691	0.8546	-162.053
220	3405	691	0.9268	0.000
247	7408	691	1.0	-0.000
292	1848	691	0.89	179.080
223	721	691	0.9425	-162.053
223	2876	691	0.9169	-226.019
292	1394	691	0.853	17.027
721	6810	691	0.9042	-63.960
6214	7408	691	0.9343	-0.001
247	2876	691	0.9137	-226.018
2876	6810	691	1.0	0.005
55	3405	691	0.9499	179.079
220	6214	691	0.9218	0.000
444	7408	691	0.9203	17.027
220	444	691	0.9025	-17.027
721	1242	691	0.9185	-162.053
247	3405	691	0.9605	0.000
220	223	691	0.9251	0.000
223	3405	691	0.9689	-0.000
2876	6214	691	0.9161	226.018
2876	3405	691	0.9119	226.018
247	721	691	0.9414	-162.053
109	1641	691	0.9152	28.031
55	1242	691	0.9241	-145.027
223	444	691	0.9308	-17.027
55	721	691	0.9425	17.026
1242	6810	691	0.901	98.092
55	220	691	0.9132	179.079
292	795	691	0.9149	179.080
55	109	691	0.9204	-162.053
721	2876	691	0.9042	-63.965
795	1848	691	0.8903	0.000
220	247	691	0.9241	-0.000
444	3405	691	0.933	17.027
444	721	691	0.9246	-145.026
55	444	691	0.9212	162.052
223	7408	691	0.9708	-0.001
109	2910	691	0.8901	17.027
223	6810	691	0.9169	-226.014
55	223	691	0.9533	179.079
3405	7408	691	0.9605	-0.001
1394	1848	691	0.8826	162.053
55	247	691	0.9468	179.079
223	6214	691	0.9351	-0.000
220	7408	691	0.9241	-0.000
3405	6810	691	0.9119	-226.013
247	6214	691	0.9343	0.000
247	6810	691	0.9137	-226.013
721	3405	691	0.9436	162.053
1242	2910	691	0.8982	0.001
109	1242	691	0.9339	17.026
554	4877	692	0.7386	-144.041
3282	3320	693	0.7639	2.018
3282	3314	693	0.7768	24.004
3282	3669	693	0.7812	28.037
3314	3320	693	0.7397	-21.986
3082	3320	693	0.7431	0.125
3314	3669	693	0.7745	4.033
3314	3719	693	0.845	-0.039
3320	3669	693	0.7441	26.019
5963	5966	695	0.863	-110.013
3390	3976	697	0.804	0.000
3836	6498	698	0.8641	-45.058
3546	4584	700	0.8214	-16.032
1448	4604	700	0.9205	33.989
1448	1539	700	0.8455	-14.016
4701	6092	700	0.8712	-18.010
4584	4701	700	0.8974	-0.001
4584	4604	700	0.873	24.000
741	1539	700	0.9141	-33.990
4604	4701	700	0.8489	-24.001
261	741	700	1.0	-0.071
741	4604	700	0.8943	14.016
4584	6092	700	0.9134	-18.011
4544	5312	701	0.7525	-2.035
1046	4895	708	0.889	-193.087
1040	4895	708	0.9662	-0.027
1040	1046	708	0.8937	193.060
2183	3234	710	0.8843	-86.001
4650	5283	711	0.9285	0.000
1676	6705	711	1.0	-0.042
5283	6705	711	0.8834	-0.056
904	5224	713	0.7177	-14.015
2935	5929	713	0.8388	-17.152
904	2935	713	0.857	17.027
904	5929	713	0.8752	-0.126
5224	5929	713	0.715	13.889
1173	5735	715	0.7197	177.099
1173	2433	715	0.7874	-162.054
2433	5735	715	0.828	339.153
5082	7118	717	0.8236	10.024
2871	5082	717	0.7225	-54.049
387	5931	718	0.7805	-15.018
387	1744	718	0.8629	14.014
1744	5931	718	0.7923	-29.032
745	1844	719	0.7763	-54.011
1844	3571	719	1.0	-0.035
2248	2257	723	0.9495	26.015
440	7153	724	0.8652	162.058
2475	7153	724	0.8755	28.035
3802	7278	726	0.7369	-137.995
521	914	727	0.8505	92.047
914	6406	727	0.8693	-347.106
521	1017	727	0.8635	92.047
1017	6406	727	0.8508	-347.106
914	1017	727	0.9278	-0.000
3492	3515	728	0.9277	-27.996
124	3492	728	0.972	0.057
2925	3056	729	0.7758	27.995
5068	5150	731	0.8805	-27.994
4178	5068	731	0.9079	-0.055
1291	1435	733	0.9028	-294.222
1291	5322	733	0.9028	-294.011
1435	1741	733	0.7885	0.001
1741	5322	733	0.7885	0.210
1435	5322	733	1.0	0.211
2108	6004	736	0.869	-117.932
2108	2740	736	0.9305	-0.112
5788	6960	736	0.8736	-30.010
5732	5788	736	0.9139	-180.003
2108	5732	736	0.9558	46.076
5732	6004	736	0.8912	-164.008
4910	5732	736	0.9006	-132.044
3431	7164	737	0.7694	-28.032
3431	7182	737	0.7731	14.016
423	2419	738	0.885	162.055
1134	4442	740	0.9521	0.073
62	334	740	0.7852	2.015
31	3457	740	0.7144	92.047
31	343	740	0.7072	2.016
62	98	740	0.7917	-28.032
950	3457	740	0.7816	30.010
31	62	740	0.8065	-179.079
1123	5529	740	0.8822	-185.090
5529	6045	740	0.9258	-30.010
31	1123	740	0.704	-70.020
1123	6045	740	0.9249	-215.100
3457	4442	740	0.7049	-43.990
62	2588	740	0.7156	92.046
6264	7286	741	0.7976	-276.084
6264	7409	741	0.7961	161.999
7184	7286	741	0.8222	0.001
1683	7409	741	1.0	-0.053
1683	6264	741	0.7961	-162.053
3883	4833	742	0.9408	-13.979
3626	4833	742	0.9265	-281.998
3626	5595	742	0.9558	-146.055
4833	6279	742	0.9516	-310.107
6279	6282	742	0.983	15.996
1363	7405	743	0.7762	-67.988
1612	7376	744	0.9207	114.065
1468	1484	745	0.7214	-34.045
1484	6495	745	0.7618	28.028
4655	7010	748	0.8315	28.043
6807	7240	751	0.8393	-45.057
936	6546	751	0.8518	-45.058
936	6807	751	0.7972	-0.001
1485	2421	753	1.0	0.000
6374	6380	754	0.8148	-186.080
438	483	756	0.8095	162.051
1259	3414	758	0.712	0.142
1050	4244	764	0.7295	86.000
5639	7097	766	0.8248	22.999
2229	4314	767	0.8056	44.041
4319	4486	767	0.7536	-28.032
2229	4319	767	0.8831	-27.978
4486	4532	767	0.7508	-48.001
4314	4319	767	0.8378	-72.020
5544	6202	769	0.8695	132.044
3294	5007	784	0.824	70.040
868	1238	784	0.7969	-2.016
1238	6448	784	0.7862	12.000
3294	6448	784	0.7601	-61.058
131	1238	784	0.7835	17.033
868	1217	784	0.7734	-35.034
6422	6440	785	0.7533	99.086
7168	7169	787	0.9292	-17.025
5881	5904	788	0.7559	-14.016
2279	2630	790	0.8228	-0.039
4159	5714	791	0.813	-32.019
6324	7162	794	0.8992	-0.997
2881	4766	795	0.8903	-2.016
3161	4676	798	1.0	-0.038
520	1720	799	0.9193	-26.016
520	1822	799	0.9374	-28.032
520	4772	799	0.8821	-48.000
520	1420	799	0.9151	-60.021
1420	4772	799	0.8945	12.021
1720	1822	799	0.8905	-2.016
3262	3419	800	0.8443	35.038
5367	6595	801	0.9258	-9.984
5367	5821	801	0.9255	-9.984
4197	5367	801	0.9255	9.984
4197	5821	801	1.0	0.000
2100	5382	801	0.9124	-2.032
5382	5821	801	0.9255	-9.968
2100	5367	801	0.9124	-2.015
4197	5382	801	0.9255	9.968
5367	5382	801	1.0	-0.016
5776	6250	804	0.7371	-61.963
3468	4656	806	0.7928	0.085
3725	5499	808	0.7808	-18.010
2429	5066	809	0.7419	14.015
743	2495	810	0.8803	-0.003
2495	7155	810	0.8994	0.109
743	7241	810	0.8834	0.069
743	7155	810	0.8856	0.106
7155	7241	810	0.8776	-0.036
2495	7241	810	0.8905	0.073
2106	6120	812	0.9696	15.994
312	2106	812	0.949	15.998
3382	6789	816	0.9299	-0.051
3316	6898	817	1.0	-0.001
5824	7345	818	0.8408	0.981
414	3714	820	0.7584	-42.010
3714	3835	820	0.8626	14.015
1554	3932	824	0.7597	-24.038
4670	4679	826	0.8368	-2.017
60	6313	829	0.8956	162.052
279	7256	829	0.7879	-0.000
70	6313	829	0.8574	179.081
4907	5138	829	0.7988	28.030
5096	5138	829	0.772	-197.090
5096	6313	829	0.7758	-33.985
7	60	829	0.9023	-162.052
7	5096	829	0.7722	33.985
7	5560	829	0.8256	2.015
60	70	829	0.9559	-17.028
7	6313	829	0.9836	0.000
6313	7232	829	0.8576	-15.995
7	7232	829	0.8565	-15.995
2420	5138	829	0.7794	-17.026
2420	5096	829	0.7789	180.064
7	70	829	0.8644	-179.081
3227	6313	829	0.8576	15.995
7	150	829	0.8251	2.015
279	5560	829	0.838	17.026
5560	7256	829	0.7698	-17.026
150	5560	829	0.9582	-0.000
150	279	829	0.8588	-17.026
3227	7232	829	1.0	-0.000
5560	6313	829	0.8293	-2.014
150	6313	829	0.8287	-2.015
7	3227	829	0.8565	-15.995
150	7256	829	0.7935	-17.026
3408	6163	832	1.0	0.026
1935	6163	832	1.0	0.069
1935	3408	832	1.0	0.043
3220	4411	834	0.8744	162.053
3657	4411	834	0.7467	10.021
2487	3657	834	1.0	-0.036
3346	3657	834	0.7622	-0.036
3328	3570	839	0.8868	-0.074
1	3184	842	1.0	-0.047
2117	3575	849	0.8558	-162.052
3575	5536	849	0.8997	162.087
2117	5536	849	0.8608	0.035
2911	4018	851	0.9307	98.075
3586	4004	851	0.8465	-36.038
2911	3586	851	0.855	102.107
4698	7151	855	0.7959	-112.117
3747	5375	857	1.0	0.012
4134	5327	860	0.8914	0.000
706	2155	861	0.9183	17.027
5108	5745	861	0.8426	-0.082
2155	5745	861	0.8274	-17.109
3152	5108	861	0.9343	-17.028
3152	6198	861	0.8259	-0.001
706	3152	861	0.8926	17.027
2439	3152	861	0.8511	0.081
2155	5108	861	0.8929	-17.027
2155	2439	861	0.8984	-0.081
2155	6198	861	0.8426	-0.000
2439	5108	861	0.8328	-16.947
706	2439	861	0.8684	16.946
2230	2439	861	0.8555	0.048
706	5108	861	0.9248	-0.000
2155	3152	861	0.9211	0.000
706	5745	861	0.882	-0.082
2735	2946	863	0.8792	0.034
2381	7338	864	0.7617	13.979
2381	6826	864	0.7394	-0.037
6826	7338	864	0.758	14.015
2865	2913	865	1.0	0.058
6193	6197	867	0.825	12.039
1402	1444	874	0.7876	-86.016
1444	6565	874	0.711	-132.130
581	1444	874	0.7026	148.021
2158	4967	877	0.787	36.021
1492	5239	879	0.8689	-34.163
1921	2800	881	0.8954	14.019
1384	1921	881	1.0	-0.042
534	1139	882	0.7901	-168.077
5803	6089	883	0.8138	260.216
1131	3191	886	0.855	17.029
1131	3728	886	0.9108	-0.000
2590	7055	887	0.7935	27.994
2538	5337	888	0.8921	-478.407
6585	6610	891	0.7438	-17.028
509	3875	893	0.721	-2.009
3896	6233	895	0.7319	-0.073
373	4600	903	0.9622	-0.036
4600	5534	903	0.9473	0.036
4600	6452	903	0.9681	0.036
373	6452	903	0.9729	0.000
5534	6452	903	0.9329	0.000
373	5534	903	0.9228	0.000
2867	2921	907	0.835	17.033
2921	3681	907	0.8749	120.036
2769	3681	907	0.807	-66.083
1053	2651	909	0.957	-0.000
4282	6722	912	0.8511	74.001
128	5421	916	0.8703	-0.000
5421	7375	916	0.8678	0.000
128	7375	916	0.9605	-0.000
1366	5300	917	1.0	-0.132
1530	3713	919	1.0	-0.036
1918	3519	921	1.0	0.036
1931	3531	924	0.8507	24.046
2762	5309	925	0.8753	-0.037
6580	6609	928	0.7042	28.031
622	6852	929	0.8511	78.033
2903	6671	934	0.7796	-0.220
6973	6975	935	0.8687	162.053
824	5959	936	0.9618	-0.115
3741	6379	938	0.704	-100.016
1827	7136	940	1.0	0.000
738	2755	941	0.7966	-15.995
3039	3642	943	0.7914	164.157
553	5871	948	0.8697	0.000
2029	2092	951	0.9343	-15.993
1016	7017	955	0.9212	0.004
2425	4280	956	0.9367	-58.004
5539	7238	957	0.8376	145.024
6024	7238	957	0.8418	-17.027
5539	6678	957	0.8084	-98.167
5539	6024	957	0.8897	162.051
6024	6405	957	0.8285	180.063
6254	6331	958	0.9272	15.995
850	6245	961	0.9066	0.077
4406	5593	963	0.9271	86.988
1974	5593	963	0.919	-45.059
1974	4406	963	0.9088	-132.046
5252	5621	964	0.814	-58.005
1267	4748	967	0.8784	18.009
669	6171	970	0.7121	35.037
1327	7063	970	0.7348	-278.222
669	1327	970	0.7488	-28.033
5234	5684	972	0.8432	-11.999
2025	2102	973	0.9352	28.033
2217	2265	973	0.8576	42.010
2102	2224	973	0.8906	-56.052
1996	2265	973	0.8286	101.049
1996	2063	973	0.8691	28.033
2102	2342	973	0.7809	42.014
1996	2040	973	0.7805	-28.031
2063	2102	973	0.8698	17.022
2025	2265	973	0.8323	84.027
1996	2217	973	0.8213	59.039
2025	2224	973	0.9006	-28.019
1996	2025	973	0.9068	17.022
2217	2342	973	0.8104	28.031
2025	2217	973	0.8247	42.017
2063	2342	973	0.8319	59.036
3810	6208	977	0.8532	28.033
84	419	982	0.7936	60.051
84	162	982	0.8808	-28.031
3631	4733	984	1.0	-0.056
324	3948	985	1.0	0.045
4135	5257	990	1.0	-0.000
2914	4683	993	1.0	-0.153
4683	4752	993	0.762	18.011
294	577	995	0.7612	162.052
2534	3821	1000	0.9195	-17.027
5994	6271	1000	0.9639	-31.989
6387	7236	1000	0.8834	264.153
6156	6271	1000	0.9524	17.027
2677	5994	1000	0.9614	32.007
2677	6156	1000	0.9544	-17.009
2677	7236	1000	0.9382	-16.940
2534	2677	1000	0.8809	19.989
6156	6387	1000	0.8987	-264.084
6156	7236	1000	0.9712	0.069
2677	6271	1000	0.9779	0.017
6271	7236	1000	0.94	-16.958
2534	6271	1000	0.8899	20.006
4995	5267	1005	0.9647	0.125
4995	5110	1005	1.0	0.034
5110	5267	1005	0.9647	0.090
5710	6234	1015	0.7039	176.015
4392	6429	1020	0.7788	-14.012
1474	4392	1020	0.8359	-27.999
389	656	1022	0.8396	-289.067
5070	5545	1027	1.0	0.000
1571	5070	1027	0.7094	1.002
1571	5545	1027	0.7094	1.002
1441	3938	1033	0.7204	15.940
1285	1535	1035	0.7313	-1.005
772	3113	1036	0.9346	-0.000
3113	6687	1036	0.8929	-14.016
6687	6798	1036	0.9343	-0.001
2945	5165	1037	0.7374	-126.956
1352	7422	1041	1.0	-0.038
884	4857	1042	0.9014	-432.148
884	4827	1042	0.9771	-0.021
966	4827	1042	0.911	0.015
884	966	1042	0.909	-0.036
4827	4857	1042	0.9038	-432.127
3483	5697	1043	0.7918	28.030
2709	6056	1044	0.7961	28.032
6062	6291	1048	0.979	15.994
3772	6062	1048	0.9861	15.996
1617	7224	1050	0.727	-31.980
1726	6576	1050	0.8453	10.021
4553	6576	1050	0.843	-18.011
1809	6576	1050	0.828	-15.991
1617	1809	1050	0.8148	2.012
1726	4553	1050	0.8523	28.032
1809	4553	1050	0.8679	2.020
1617	6576	1050	0.7917	-13.979
4010	6919	1052	0.8698	0.046
3361	5355	1053	0.7564	-128.173
1526	2854	1055	0.72	-0.185
621	6891	1056	0.8305	21.010
6773	6776	1060	0.811	17.027
3037	6776	1060	0.7845	-324.105
4891	6992	1061	0.8229	34.999
4891	5024	1061	0.917	-0.037
5024	6992	1061	0.865	35.036
4435	6753	1063	0.8295	-42.009
6174	6684	1064	0.7558	28.030
6691	6698	1066	0.8713	-2.014
473	1659	1070	0.855	28.032
1659	4130	1070	0.8463	-0.107
2926	7335	1072	0.8903	-96.116
5170	7038	1073	0.9367	-70.042
2207	2380	1074	0.9423	-97.996
1257	7320	1083	1.0	0.003
1082	7320	1083	0.7163	-60.021
1082	1257	1083	0.7163	-60.024
1643	3367	1089	0.7127	49.995
2264	2335	1092	0.9183	162.053
2264	3313	1092	0.8553	179.084
2335	3313	1092	0.9015	17.031
2096	4271	1095	0.9596	-0.000
1927	3080	1097	0.7943	0.000
498	4334	1098	0.8151	-18.054
498	5660	1098	0.8297	-18.010
4334	5660	1098	1.0	0.043
4283	6820	1100	0.7932	-0.004
3254	4283	1100	0.7829	56.027
3254	6820	1100	0.8184	56.023
268	1978	1104	0.8465	167.080
844	1227	1111	0.8059	-26.016
6859	6882	1113	0.8899	-15.996
702	6364	1116	1.0	-0.002
888	1891	1117	0.8702	0.107
1510	2278	1119	0.8388	-34.013
1932	7371	1127	0.9077	2.016
3724	5652	1129	0.8904	-0.092
6002	6013	1132	0.749	39.029
5964	6013	1132	0.7829	56.063
2525	6002	1132	1.0	-0.077
2525	6013	1132	0.749	38.952
2525	5964	1132	0.8677	-17.111
6013	6057	1132	0.8253	14.016
5964	6002	1132	0.8677	17.034
1182	1704	1133	0.869	34.005
2101	5850	1133	0.9165	-0.001
1182	5850	1133	0.8018	-44.025
667	2101	1133	0.8292	162.068
832	5850	1133	0.8893	-30.011
832	2101	1133	0.879	-30.011
2948	7279	1134	0.9229	-0.247
1624	2098	1135	0.8945	-1.003
4837	4926	1142	0.8576	-58.006
4837	4839	1142	0.9757	14.015
3796	5258	1143	1.0	-0.001
2154	7231	1145	1.0	0.000
1095	1582	1150	1.0	0.000
3213	3217	1153	0.7716	225.067
1859	7068	1159	0.8661	-310.210
855	5852	1160	0.7371	-15.995
855	1614	1160	0.8824	-2.016
3678	5893	1166	0.7431	-14.016
2457	2521	1172	0.7727	-14.015
2700	7148	1176	1.0	0.001
955	3341	1178	0.9464	-0.037
3180	5207	1185	1.0	-0.065
594	603	1186	0.8517	-58.042
603	4578	1186	0.8933	0.081
594	4578	1186	0.8732	-57.960
5331	6533	1188	0.7805	-62.017
6533	6632	1188	0.7165	-0.995
5331	6632	1188	0.7829	-63.012
6533	6543	1188	0.8677	15.993
4013	4763	1191	0.7595	86.000
1753	1777	1193	0.8025	17.024
2034	7233	1196	1.0	-0.000
378	2034	1196	1.0	0.068
378	7233	1196	1.0	0.068
4686	4865	1197	0.8093	-0.002
3097	4865	1197	0.827	0.052
2500	2833	1205	0.7714	-74.237
3057	6839	1207	0.8247	6.051
3057	6714	1207	0.8923	0.016
3057	6745	1207	0.872	64.031
4002	6839	1207	0.7855	-42.167
5670	6839	1207	0.7834	65.928
6745	6839	1207	0.8289	-57.980
6415	6427	1213	0.7455	260.221
631	6427	1213	0.7648	30.009
6415	6428	1213	0.8648	28.036
2013	4560	1217	0.8906	-162.032
2013	5888	1217	0.9338	-14.015
4295	5099	1217	0.8882	434.107
2013	4295	1217	0.938	-434.177
2013	5099	1217	0.9583	-0.071
1937	3919	1218	0.7711	28.029
4176	5457	1219	1.0	0.104
608	1854	1220	1.0	-0.206
6984	6986	1230	0.9578	-14.016
4994	5114	1231	0.8056	161.067
1426	6767	1233	0.8357	-0.047
434	819	1249	0.9067	-276.083
3391	3598	1250	0.7895	58.042
2823	4796	1250	0.8036	-39.964
2823	3598	1250	0.7133	226.262
1768	3454	1254	0.7284	112.124
6657	7217	1258	0.8814	-18.013
3877	3878	1262	0.7934	42.012
1806	6108	1264	0.7406	2.014
454	4899	1267	0.8814	-30.010
454	467	1267	0.7174	42.012
3573	5711	1271	0.7848	56.065
1070	1287	1278	0.7637	28.035
1070	1261	1278	0.7194	-15.990
120	5439	1287	1.0	-0.082
5435	5439	1287	1.0	0.025
5439	7007	1287	0.9553	0.185
120	5435	1287	1.0	-0.107
5435	7007	1287	0.9553	0.210
120	7007	1287	0.9553	0.103
1899	2648	1289	0.8112	0.000
3995	7175	1296	0.7709	30.010
1220	7346	1299	0.7033	381.242
3732	6038	1300	0.8406	-228.041
4641	6394	1301	1.0	0.037
3880	3909	1302	0.7345	243.146
5971	5974	1305	0.788	-162.054
3410	5956	1305	0.8356	-57.969
3410	5974	1305	0.7941	-162.054
5956	5971	1305	0.8575	57.969
3410	5971	1305	0.9718	-0.000
2556	5946	1310	0.926	30.014
3154	5838	1312	0.7093	-157.020
4949	6031	1317	0.7205	0.432
5957	5991	1318	0.9255	15.995
5760	6879	1321	0.8726	-294.128
3907	5760	1321	0.7132	-107.026
1645	5664	1322	1.0	0.000
137	6071	1326	0.8515	-56.099
1445	6071	1326	0.8482	-88.089
6751	6760	1344	0.8691	35.038
1901	4029	1346	0.7392	-45.057
192	1901	1346	0.7416	43.990
1153	1901	1346	0.8511	0.025
4441	5673	1350	1.0	-0.006
2459	5409	1351	0.8803	359.143
2459	5468	1351	0.9318	76.053
3022	4508	1351	0.8769	0.000
3022	5409	1351	0.8734	14.016
5409	5468	1351	0.9435	-283.090
2459	4347	1351	0.8712	0.001
5753	5770	1354	0.8658	-162.053
3170	5753	1354	0.9251	324.104
3170	5770	1354	0.8786	162.051
4666	5113	1358	0.7803	2.012
1853	1876	1361	0.8387	0.001
1853	7051	1361	0.7144	-77.085
1876	7051	1361	0.7499	-77.086
4778	7418	1370	0.7265	68.133
649	864	1373	0.8357	-18.010
2886	4588	1374	1.0	-0.095
203	1111	1375	0.9014	-162.054
1111	6201	1375	0.8982	76.054
1111	5611	1375	0.9031	179.080
203	6201	1375	0.9045	-86.000
1111	2364	1375	0.8838	0.001
2364	3729	1375	0.8822	162.052
5611	6201	1375	0.8692	-103.026
203	5611	1375	0.8944	17.027
1111	3729	1375	0.8673	162.053
3023	5751	1391	0.7129	-0.000
2557	5992	1393	1.0	0.028
6003	6315	1393	0.8267	65.011
2557	6315	1393	0.8281	35.032
5992	6315	1393	0.8249	35.003
5992	6003	1393	0.8119	-30.007
5584	6145	1395	0.8028	18.145
1099	2705	1402	0.8435	-0.000
1852	3412	1405	0.7336	-18.009
465	4952	1417	0.9247	0.036
4587	6366	1421	1.0	-0.072
3130	3348	1429	0.9241	-0.052
2252	4614	1432	0.9087	-0.000
1464	2252	1432	0.9087	-0.000
1464	4614	1432	1.0	-0.000
575	6676	1436	0.9371	0.037
2226	6676	1436	0.8974	0.037
1142	2226	1436	0.8968	295.255
446	575	1436	0.8939	35.038
575	2226	1436	0.9038	-0.001
5385	6278	1442	0.8621	-25.979
4954	5385	1442	0.9028	-14.016
451	1132	1451	0.882	-162.053
451	3315	1451	0.8849	46.005
4981	5755	1455	1.0	-0.073
113	1034	1458	0.8255	-162.052
3032	3452	1459	0.8464	0.073
3032	5238	1459	0.8464	0.073
3452	5238	1459	1.0	0.000
1861	2600	1463	1.0	-0.073
3736	6196	1480	0.9602	-0.053
6540	6561	1486	0.9209	0.000
3630	6833	1487	1.0	-0.011
2973	3789	1491	0.7834	-30.010
3789	7332	1491	0.7802	-90.034
4935	7332	1491	0.7989	-120.055
2973	4935	1491	0.8404	0.011
3789	4935	1491	0.8832	30.021
3784	4489	1498	0.954	-0.036
1038	4646	1499	0.7233	0.173
