CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
845	1184	15	0.7728	16.029
1541	4260	15	0.8346	-2.020
829	1231	15	0.7858	-495.296
1921	5053	15	0.7475	-59.074
1840	5090	15	0.8023	-27.995
1734	6120	15	1.0	0.000
820	1231	15	0.7906	-9.984
873	1125	15	0.9201	-32.026
1662	5246	15	0.7342	-159.030
1055	1231	15	0.8714	-24.001
1829	5090	15	0.7472	-28.032
1184	1231	15	0.8796	-2.017
1125	1440	15	0.8949	32.026
4212	7033	15	0.7007	-6.987
829	1184	15	0.7684	-493.279
1921	4212	15	0.7556	-292.313
845	1621	15	0.7932	403.246
1541	6255	15	0.791	21.984
1125	5049	15	0.942	3.995
1440	2354	15	0.8665	-14.015
2116	5049	15	0.8822	293.275
1734	1840	15	0.7263	17.974
1921	2366	15	0.7737	18.010
1807	4212	15	0.7126	-261.269
829	1840	15	0.9058	27.995
845	873	15	0.8524	491.298
1125	5045	15	0.837	-28.032
5045	5053	15	0.8256	-17.027
873	2116	15	0.8689	-321.307
829	1440	15	0.8214	-18.011
1662	5045	15	0.7615	-4.032
4260	6255	15	0.7712	24.004
1440	1621	15	0.8653	-88.052
1298	3429	15	0.7631	17.027
873	1840	15	0.8506	46.006
951	3429	15	0.7431	31.043
1125	6297	15	0.8269	-56.061
1184	1541	15	0.7828	105.984
2354	5053	15	0.7898	-63.069
1298	2116	15	0.8084	-258.238
829	1829	15	0.8064	28.031
1921	7365	15	0.757	-271.272
1848	6297	15	0.8387	140.984
1621	6297	15	0.8965	-0.035
1848	5246	15	0.8714	14.015
1440	6120	15	0.8355	28.032
1621	1848	15	0.8432	-141.019
1044	1541	15	0.8447	14.019
2116	7365	15	0.8507	32.024
2299	7033	15	0.7078	32.033
1621	5049	15	0.8827	60.021
2368	5053	15	0.7382	-14.016
1807	1921	15	0.7822	31.044
2131	2299	15	0.7269	-14.022
5058	6255	15	0.7374	176.068
1125	1298	15	0.823	-31.042
2116	2131	15	0.8279	-14.015
1044	1184	15	0.793	-91.965
829	5090	15	0.8483	-0.000
2116	5045	15	0.7896	261.249
1055	5246	15	0.776	238.228
845	1848	15	0.8113	262.227
873	5049	15	0.9273	-28.031
873	1734	15	0.8483	28.032
1829	6120	15	0.839	-18.010
1125	1621	15	0.8411	-56.026
1621	2116	15	0.8143	-233.255
1298	5045	15	0.777	3.010
951	1298	15	0.8159	14.016
1440	2116	15	0.8308	-321.307
873	6120	15	0.8483	28.032
2354	6297	15	0.7933	-74.072
1840	6120	15	0.7263	-17.974
845	1231	15	0.8898	14.013
2354	5049	15	0.8769	-14.016
1231	1550	15	0.801	91.963
820	845	15	0.9138	-23.997
1440	5049	15	0.9068	-28.032
829	5049	15	0.8301	-46.042
1440	5045	15	0.8303	-60.058
1807	4456	15	0.7128	14.017
5049	6297	15	0.8361	-60.056
1125	2354	15	0.8724	18.011
1298	2354	15	0.7721	49.053
1125	2116	15	0.8724	-289.281
1125	5053	15	0.7963	-45.059
2354	5045	15	0.8267	-46.043
829	873	15	0.8908	-18.011
1440	1734	15	0.8355	28.032
1621	1662	15	0.8103	32.026
820	1055	15	0.8405	14.017
1231	5049	15	0.8325	449.254
1662	6297	15	0.7464	-32.062
2131	7365	15	0.7954	46.039
1807	7033	15	0.7169	-268.256
761	845	15	0.8137	-2.013
1055	1848	15	0.7649	224.213
1550	4260	15	0.773	14.018
820	1848	15	0.8155	238.230
1734	1829	15	0.839	18.010
951	1662	15	0.7437	21.059
1829	1840	15	0.7738	-0.037
2116	2354	15	0.8017	307.291
873	1440	15	0.914	0.000
1044	1403	15	0.7636	28.033
3919	3940	16	0.959	14.015
273	3983	16	0.9302	17.937
2615	3128	16	0.9592	39.995
3983	4313	16	0.9747	-28.031
273	3128	16	0.923	57.969
145	5650	16	0.9691	-388.136
1943	4667	16	0.9365	-31.882
979	2470	16	0.9463	0.040
4667	6929	16	0.9323	18.012
103	585	16	0.9456	-1.995
3162	4313	16	0.9537	-66.047
777	2492	16	0.9446	-2.016
1638	4739	16	0.9637	2.015
3919	4313	16	0.9439	-26.089
2492	4313	16	0.9422	1.943
1943	4739	16	0.9564	20.026
1119	4313	16	0.971	-30.045
1943	7035	16	0.9533	-15.994
1991	3128	16	0.9435	-0.000
1119	2615	16	0.9694	-1.978
1119	3128	16	0.9643	38.017
1638	2945	16	0.9587	-18.011
3485	7035	16	0.9535	-18.010
2290	4163	16	0.9218	132.115
1991	3162	16	0.9468	-2.016
1638	3162	16	0.9488	-39.980
1638	7035	16	0.9584	-34.005
2100	3733	16	0.9388	-26.016
1991	3919	16	0.9336	-41.973
3907	3929	16	0.9612	-358.126
273	3919	16	0.9367	15.996
585	1139	16	0.9281	23.963
585	704	16	0.9417	-344.109
2875	3162	16	0.9573	56.060
2615	3500	16	0.9716	-0.036
979	3485	16	0.9483	75.983
3485	6482	16	0.939	-59.985
2615	3983	16	0.9683	-0.036
1911	2945	16	0.9379	56.024
3128	3129	16	0.923	6.045
1638	1911	16	0.9458	-74.035
4739	7035	16	0.9557	-36.021
1638	3485	16	0.9598	-15.995
2945	3485	16	0.9476	2.016
1119	1991	16	0.9474	38.017
3129	3919	16	0.9489	-48.018
3733	7035	16	0.9527	72.022
3485	4739	16	0.9514	18.010
645	3162	16	0.9529	-24.094
1638	3611	16	0.9573	-0.000
4574	5332	16	0.9467	-37.981
3611	3733	16	0.9353	-106.027
2615	6482	16	0.9394	1.979
2052	4328	16	0.9428	-33.985
2100	6929	16	0.9335	48.130
145	3907	16	0.9258	30.011
645	3129	16	0.932	-16.034
1911	4667	16	0.9361	24.142
1991	2615	16	0.9502	-39.995
1911	4594	16	0.9423	156.190
1911	7035	16	0.9435	40.029
2100	7035	16	0.9428	46.005
3129	3983	16	0.9327	-46.076
2945	7035	16	0.9583	-15.994
979	1119	16	0.9477	15.996
2615	3162	16	0.9597	37.979
1119	6482	16	0.9469	0.001
4594	4667	16	0.938	-132.048
1119	3162	16	0.9632	36.001
1139	4574	16	0.969	-2.012
979	2615	16	0.9548	14.019
2945	4594	16	0.9376	100.166
645	4163	16	0.9315	33.984
645	4597	16	0.9413	73.980
4594	7035	16	0.9436	-116.161
1943	3485	16	0.9453	2.016
3500	3983	16	0.9811	-0.001
1943	3733	16	0.942	-88.016
4313	5230	16	0.9462	-15.995
645	1991	16	0.9467	-22.078
3162	3983	16	0.9679	-38.016
2945	4739	16	0.9616	20.026
645	4574	16	0.9215	3.939
2100	4594	16	0.9394	162.166
3128	3496	16	0.9612	22.042
645	1139	16	0.9261	5.952
3611	7035	16	0.9494	-34.005
585	645	16	0.926	18.011
1139	2052	16	0.9386	26.017
3611	4739	16	0.9572	2.015
1119	5285	16	0.9519	11.965
3500	4313	16	0.9712	-28.031
2492	3919	16	0.9306	28.033
979	3190	16	0.9564	8.007
4523	4625	16	0.9284	14.016
3485	3733	16	0.943	-90.032
1911	3485	16	0.9393	58.039
1119	3500	16	0.975	-2.014
145	273	16	0.9314	-18.010
3733	4739	16	0.9472	108.042
1911	3611	16	0.937	74.035
979	3733	16	0.9473	-14.049
2453	3128	16	0.9385	0.038
1638	4594	16	0.9423	82.155
3733	6482	16	0.9439	30.047
979	4313	16	0.9509	-14.049
2945	3733	16	0.9373	-88.016
1119	3983	16	0.9764	-2.014
2615	3190	16	0.9702	-6.012
1943	2945	16	0.9603	0.000
2615	4313	16	0.9649	-28.067
3919	5332	16	0.9257	30.010
3940	5332	16	0.9669	15.995
585	2388	16	0.9308	-11.998
744	5230	16	0.9681	-0.109
979	6482	16	0.9525	15.998
979	3983	16	0.953	13.982
585	1030	16	0.9682	56.026
1943	6482	16	0.9365	-57.969
585	4625	16	0.954	-25.979
1991	3983	16	0.9521	-40.032
1991	3496	16	0.9432	22.042
1943	4594	16	0.9375	100.166
4594	4739	16	0.9488	-80.140
145	3792	16	0.9628	-14.014
2945	3611	16	0.9485	18.011
1638	1943	16	0.9555	-18.011
3485	3611	16	0.9464	15.995
3792	3907	16	0.9392	44.025
585	1314	16	0.9225	-62.015
1203	6482	16	0.9429	-15.996
585	3129	16	0.9356	1.977
1991	4313	16	0.941	-68.062
3162	3500	16	0.967	-38.015
273	5332	16	0.9262	46.006
1943	3611	16	0.9429	18.011
3342	4739	16	0.9453	65.995
979	1638	16	0.9471	91.978
5085	7018	17	0.7202	28.033
998	1215	18	0.7229	281.067
998	6581	18	0.7326	281.067
1194	5389	18	0.7676	58.042
5210	5389	18	0.7451	176.069
2817	6581	18	1.0	0.016
1215	5389	18	0.7342	-165.064
998	5389	18	0.8568	116.003
5389	6581	18	0.756	165.064
998	2817	18	0.7326	281.051
2817	5389	18	0.756	-165.048
998	1194	18	0.7514	57.961
998	5210	18	0.7296	-60.066
1785	5547	20	0.8292	-85.999
5547	6537	20	0.8292	86.000
1785	6537	20	1.0	0.001
4911	5491	21	0.9694	-66.032
5496	5745	21	0.9144	305.084
5496	7013	21	0.9193	140.032
2992	5496	21	0.9506	-180.063
450	5492	21	0.8301	-342.116
5496	6428	21	0.9557	180.064
4911	7013	21	0.9345	-88.053
2996	6988	21	0.9279	4.029
4911	5745	21	0.9164	77.000
4911	5492	21	0.9652	-114.053
2992	6428	21	0.9795	0.001
5745	7013	21	0.8899	-165.052
5491	7013	21	0.929	-22.020
2999	6974	21	0.9386	-126.034
5512	6974	21	0.944	162.052
2992	2999	21	0.9791	12.002
5491	5492	21	0.9667	-48.021
6974	7013	21	0.9281	74.001
4911	5496	21	0.9617	-228.085
2999	6428	21	0.9719	-12.001
4911	6974	21	0.954	-162.053
2999	5496	21	0.9443	-192.065
5492	5496	21	0.9595	-114.032
5491	6974	21	0.9536	-96.021
2992	5512	21	0.9297	-276.084
2992	5745	21	0.9109	125.021
4911	5512	21	0.9375	-324.106
2999	5512	21	0.9248	-288.086
2992	7013	21	0.8993	-40.031
5492	6428	21	0.9813	66.032
5491	6428	21	0.9674	18.011
2999	5745	21	0.9071	113.020
5496	5512	21	0.9447	-96.021
2992	5492	21	0.9819	-66.031
5745	6428	21	0.9082	-125.021
5745	6974	21	0.91	-239.053
5512	7013	21	0.9005	236.053
2992	5491	21	0.9636	-18.011
2996	6428	21	0.9745	-15.994
5491	5496	21	0.9583	-162.052
5512	5745	21	0.901	401.106
2992	4911	21	0.9602	48.022
6428	6974	21	0.938	-114.032
5492	5745	21	0.9183	191.053
5491	5512	21	0.9363	-258.073
5492	5512	21	0.9377	-210.053
2992	2996	21	0.9686	15.995
4911	6428	21	0.9645	-48.021
5512	6428	21	0.9304	276.085
2999	5491	21	0.9583	-30.013
5491	5745	21	0.9224	143.032
2999	4911	21	0.9561	36.020
2999	5492	21	0.9799	-78.033
2999	5510	21	0.8864	-78.011
5496	6974	21	0.9478	66.031
4563	4697	22	0.8077	-162.053
4563	4622	22	0.8635	18.010
529	533	24	0.7284	-112.124
2798	4340	25	0.79	219.091
4340	4426	25	0.8991	-0.001
2174	3196	25	0.8653	-2.013
4330	4410	25	0.8093	0.003
4314	5993	25	0.8083	14.050
4349	4426	25	0.8487	-30.009
3196	4310	25	0.8615	-57.972
4763	6815	25	0.8908	51.959
3196	3582	25	0.8742	-42.014
2903	4349	25	0.7683	-0.015
2798	3196	25	0.8207	79.993
4314	4426	25	0.851	119.131
2798	6815	25	0.8477	101.974
7245	7247	25	0.811	17.027
7244	7247	25	0.7608	132.041
4314	4340	25	0.8784	119.132
3196	4763	25	0.9021	-29.977
4349	5408	25	0.9138	0.000
5832	5839	25	0.7622	308.291
4426	6815	25	0.7905	-117.116
3582	4763	25	0.8766	12.037
3196	4314	25	0.9733	19.966
4314	4763	25	0.9039	-49.943
3582	6815	25	0.8292	63.996
4349	5839	25	0.7933	-179.076
4340	6815	25	0.8239	-117.117
4310	4314	25	0.8335	77.939
3700	4410	25	0.7998	0.091
2798	3582	25	0.8083	37.979
2174	5993	25	0.8111	32.004
3582	4890	25	0.8126	0.036
4426	5408	25	0.8402	30.010
6785	7247	25	0.7845	-324.105
4340	4349	25	0.8383	30.009
3196	6815	25	0.8991	21.982
4330	4349	25	0.7966	14.015
3196	4340	25	0.8662	139.098
3582	4314	25	0.8783	61.980
3582	5993	25	0.8046	76.031
4763	5993	25	0.8784	63.994
4310	4763	25	0.8605	27.995
5839	7253	25	0.7852	-456.363
4890	5993	25	0.7905	75.995
5993	6815	25	0.8505	-12.035
5408	5832	25	0.7785	-487.367
4426	4763	25	0.8474	-169.075
4340	4763	25	0.8712	-169.075
3196	4426	25	0.8376	139.098
4426	5023	25	0.7793	0.015
3447	4330	25	0.827	0.052
2174	4426	25	0.7972	137.085
4349	6785	25	0.7654	-72.022
2174	4314	25	0.869	17.954
3582	4310	25	0.829	-15.958
4340	5408	25	0.8326	30.009
2174	6815	25	0.8351	19.969
2798	5993	25	0.8233	114.009
3700	4330	25	0.7991	0.088
3447	4410	25	0.8001	0.054
3196	5993	25	0.8021	34.017
2174	2798	25	0.8244	-82.005
3447	3700	25	0.7872	-0.037
3582	4340	25	0.8279	181.112
4314	6815	25	0.9196	2.015
2174	3582	25	0.879	-44.027
2798	4314	25	0.8343	99.959
4310	4890	25	0.9101	15.994
2174	4763	25	0.867	-31.990
2174	4340	25	0.8204	137.086
4349	5832	25	0.7766	-487.367
4330	5408	25	0.7757	14.015
4310	5993	25	0.7861	91.989
2798	4763	25	0.851	50.016
5408	5839	25	0.7949	-179.076
4310	6815	25	0.7898	79.954
2174	4310	25	0.8043	-59.985
4027	4048	26	0.7011	35.037
1188	4048	26	0.7126	197.090
3173	6833	28	0.7835	17.033
3209	4555	28	0.824	-70.042
6833	6900	28	0.7862	12.000
513	3173	28	0.8235	0.001
4555	6900	28	0.7601	-61.057
513	6833	28	0.7875	17.034
6773	6833	28	0.7969	-2.017
6773	6831	28	0.7734	-35.034
45	2924	29	0.8008	222.198
2924	5317	29	0.7522	134.117
45	353	29	0.7587	220.182
353	2924	29	0.7821	2.016
45	358	29	0.7712	-32.949
45	4678	29	0.8598	18.080
2882	7081	29	0.7297	48.021
466	2924	29	0.7567	-102.120
466	2882	29	0.7924	2.016
4647	4838	30	0.9733	58.007
4640	7364	30	1.0	-0.045
4851	6411	30	0.9052	10.021
4838	6555	30	0.9133	-15.995
5995	6411	30	0.9472	39.996
3406	5235	30	0.9159	2.014
4647	4812	30	0.9553	90.033
4879	6370	30	0.9013	-26.016
4754	4838	30	0.9716	-30.010
4640	6411	30	0.9049	82.004
4640	4838	30	0.914	67.990
6551	6573	30	0.9117	-18.026
4812	4879	30	0.9436	-76.018
4640	6370	30	0.9097	-2.018
4812	6411	30	0.9731	-18.012
4838	4879	30	0.9525	-43.992
4647	6370	30	0.9266	-12.001
4838	5995	30	0.951	-25.982
4754	4879	30	0.9509	-74.002
4647	4889	30	0.966	30.012
4838	6370	30	0.9113	-70.008
4879	4889	30	0.9582	15.996
4640	4647	30	0.9177	9.983
4812	4889	30	0.9723	-60.021
4812	5995	30	0.9635	-58.008
4640	4879	30	0.9204	23.998
4889	5995	30	0.9747	2.013
4879	6411	30	0.9421	58.006
4640	6573	30	0.9005	-14.016
4647	5995	30	0.9572	32.025
4754	4889	30	0.9734	-58.006
4647	4879	30	0.9498	14.016
4647	6411	30	0.9519	72.022
4647	4754	30	0.9623	88.018
4838	6411	30	0.9591	14.014
4879	5995	30	0.9578	18.010
4640	4889	30	0.9189	39.995
3406	4754	30	0.9045	15.997
4754	4812	30	0.9802	2.016
4889	6411	30	0.9621	42.010
4812	4838	30	0.9596	-32.026
4754	5995	30	0.9631	-55.993
4640	4754	30	0.9063	98.000
4640	5995	30	0.9133	42.008
4754	6411	30	0.9776	-15.996
4754	4851	30	0.9033	-26.017
4838	4889	30	0.9669	-27.995
3406	6555	30	0.9568	-30.009
1096	1645	32	0.7534	14.016
2883	6412	33	0.8307	0.209
4145	4848	33	0.8935	-0.172
4516	4848	33	0.8583	28.031
4570	6412	33	0.8414	-16.819
532	4570	33	0.818	-115.015
2883	4570	33	0.9285	17.028
4101	4570	33	0.8295	-28.031
4101	4145	33	0.9193	-16.855
4101	4848	33	0.9069	-17.028
4101	4516	33	0.8942	-45.059
4101	4162	33	0.8443	132.043
4145	4516	33	0.8726	-28.203
1407	6446	34	0.7928	0.085
5309	6684	36	0.9343	-15.993
3736	4679	37	0.9399	2.016
836	2603	37	0.8985	24.000
1092	4679	37	0.8468	-238.230
763	6999	37	0.9599	-2.017
155	3866	37	0.8286	-19.968
155	4679	37	0.9523	2.015
808	1115	37	0.8703	4.031
3526	4704	37	0.8026	-4.031
361	1115	37	0.9047	4.028
679	808	37	0.8415	-6.045
361	808	37	0.8972	-0.003
763	5617	37	0.8769	-3.018
4356	6715	37	0.8842	19.970
6561	7340	37	0.8291	209.119
1092	1777	37	0.9036	-4.031
132	3526	37	0.842	0.063
836	3444	37	0.8652	2.018
361	679	37	0.879	6.042
808	6715	37	0.8681	28.029
155	679	37	0.8635	-19.970
808	3736	37	0.8544	26.014
679	836	37	0.9364	-2.015
1115	2603	37	0.9171	23.999
155	6715	37	0.9407	2.015
3736	6715	37	0.9547	2.015
361	4679	37	0.8997	28.027
4704	5723	37	0.8208	6.043
3444	5723	37	0.8282	-2.015
2603	3736	37	0.9399	-2.016
1115	6715	37	0.9024	23.998
2603	6715	37	0.934	-0.000
1115	3736	37	0.8967	21.983
956	3526	37	0.8022	2.018
4679	6715	37	0.934	-0.000
836	6715	37	0.885	24.000
1092	5723	37	0.8093	-262.227
679	2603	37	0.8968	21.985
679	6715	37	0.8718	21.984
361	6715	37	0.8896	28.026
836	3736	37	0.886	21.985
679	1115	37	0.9025	-2.014
361	836	37	0.8895	4.026
3866	4356	37	0.8396	2.013
155	361	37	0.8782	-26.012
5617	6999	37	0.8895	1.002
808	2603	37	0.8622	28.030
1115	4356	37	0.8677	4.028
155	2603	37	0.9523	2.015
1115	4679	37	0.9171	23.999
155	3736	37	0.956	-0.000
155	808	37	0.8548	-26.015
763	6580	37	0.9557	-2.016
1092	2603	37	0.8468	-238.230
679	4679	37	0.8968	21.985
3444	3866	37	0.8442	-0.000
679	3736	37	0.8474	19.969
1092	7340	37	0.8525	-308.200
155	1115	37	0.9013	-21.984
836	4679	37	0.8985	24.000
361	3736	37	0.8785	26.011
361	2603	37	0.8997	28.027
2603	4679	37	1.0	-0.000
6580	6999	37	0.9731	-0.000
361	4704	37	0.8608	-2.014
808	4679	37	0.8622	28.030
808	4704	37	0.8611	-2.011
679	3444	37	0.8548	0.002
3526	4356	37	0.8137	6.040
763	3736	37	0.8419	-2.015
808	836	37	0.8499	4.029
155	836	37	0.8874	-21.985
836	1115	37	0.9239	0.001
1809	3411	38	1.0	-0.056
183	3805	39	0.8786	-14.014
4296	4799	39	0.913	-17.027
99	3278	39	0.934	-0.109
2395	3895	39	0.916	-31.953
3908	3937	39	0.8657	-32.083
4502	5284	39	0.8716	-149.033
5294	5432	39	0.9577	-0.000
3229	4586	39	0.9024	148.945
3731	4798	39	0.9304	0.073
1070	4904	39	0.868	-162.049
4783	4952	39	0.9085	-335.093
4820	4833	39	0.9046	-162.057
4755	4833	39	0.8666	-388.141
4820	4835	39	0.8716	0.000
390	3937	39	0.8713	-194.135
2491	3895	39	0.9205	-31.953
443	4249	39	0.8687	-33.857
2395	2491	39	0.9403	0.000
4755	4783	39	0.9502	-18.010
4798	7285	39	0.9463	0.000
82	7164	39	0.8968	0.036
82	427	39	0.8797	14.016
4783	4820	39	0.9304	-208.074
427	5278	39	0.8844	0.035
4820	4850	39	0.8994	-34.130
3892	4586	39	0.8861	405.038
1081	4032	39	0.8848	25.979
393	7317	39	0.9662	0.000
78	3908	39	0.8687	32.027
4249	4912	39	0.8937	-27.982
4508	4573	39	0.9283	162.052
1081	5432	39	0.9616	0.000
3915	7377	39	0.9015	-67.933
3278	7164	39	0.8911	0.109
1058	4819	39	0.9203	14.013
4249	4755	39	0.8666	388.189
4492	4502	39	0.9137	374.085
105	3731	39	0.889	161.980
3915	5713	39	0.8957	423.047
3895	5960	39	0.9086	32.026
215	5960	39	0.9807	0.000
215	463	39	0.8917	-0.073
4576	4616	39	0.8759	144.041
390	2491	39	0.9654	-0.073
99	227	39	0.9065	14.016
82	7285	39	0.9064	0.036
4492	5284	39	0.9483	225.052
227	5278	39	0.8835	-0.000
316	5321	39	0.959	-0.068
427	4502	39	0.8676	-162.053
4819	5288	39	0.9186	-18.011
1560	4508	39	0.9101	-374.120
480	6492	39	0.877	-14.015
3731	7164	39	0.9082	0.073
480	5284	39	0.9248	-132.042
399	427	39	0.874	-18.046
78	3937	39	1.0	-0.056
316	4492	39	0.9455	-374.120
215	3895	39	0.9159	-32.026
3933	3937	39	0.909	356.060
409	5432	39	0.8731	18.011
1081	2362	39	0.8723	-46.041
2395	3888	39	0.9036	0.073
1560	3908	39	0.8869	-14.014
480	4573	39	0.8832	-177.031
3278	3908	39	0.8634	-143.932
215	2362	39	0.9422	-14.015
78	390	39	0.8713	194.079
227	5321	39	0.8854	-162.122
3229	4638	39	0.8978	-256.096
99	7164	39	0.888	0.000
3278	5713	39	0.906	-162.070
3915	4586	39	0.874	423.048
3908	5713	39	0.9022	-18.138
4021	4032	39	0.9731	0.000
1618	3895	39	0.878	0.000
227	427	39	0.9685	-0.036
82	3278	39	0.902	-0.073
4492	4573	39	0.9179	180.063
5432	7317	39	0.9612	0.000
1070	4819	39	0.8883	18.012
3903	3937	39	0.865	48.997
480	4493	39	0.9164	-374.120
316	5284	39	0.9172	-149.068
4508	5321	39	0.8704	356.041
4833	4952	39	0.9072	35.038
4833	7303	39	0.8892	64.037
4021	5432	39	0.902	-25.979
7173	7377	39	0.8667	238.124
316	4502	39	0.9078	-0.035
78	3895	39	0.911	162.053
409	5960	39	0.963	-14.015
183	3937	39	0.9059	77.028
443	2893	39	0.8707	0.053
3892	5713	39	0.9102	405.037
183	3903	39	0.9309	28.032
4586	5713	39	0.9278	-0.001
4586	4798	39	0.8761	162.178
3805	4096	39	0.9169	77.082
409	7317	39	0.8705	18.011
3278	3731	39	0.9311	0.036
5324	7377	39	0.8765	-312.048
443	4952	39	0.8825	1.230
480	4492	39	0.9279	-357.094
3731	5713	39	0.8862	-162.106
3933	4638	39	0.8634	-35.034
3229	7377	39	0.8823	-342.037
1560	5302	39	0.8785	-374.121
5302	6697	39	0.8981	-17.029
4202	4508	39	0.8788	31.045
3908	3933	39	0.9248	-388.143
2395	5960	39	0.9511	0.073
1058	4833	39	0.9349	-226.091
4502	5321	39	0.9151	-0.033
316	4573	39	0.9013	-194.057
308	6492	39	1.0	0.001
463	5960	39	0.8803	0.073
4492	4493	39	0.9689	-17.026
105	4798	39	0.8862	162.053
4030	5284	39	0.8849	-131.970
99	4798	39	0.9181	-0.000
3229	5713	39	0.9331	148.944
393	5432	39	0.9616	0.000
4573	4599	39	0.9118	-144.044
4492	5321	39	0.9436	374.052
4249	4952	39	0.9072	35.086
1058	7303	39	0.9256	-162.055
1058	4249	39	0.9337	-226.139
4616	4755	39	0.8644	339.085
443	1058	39	0.8906	192.283
1058	4783	39	0.9324	144.039
4021	7317	39	0.872	-25.979
3229	3892	39	0.9549	-256.093
99	7285	39	0.9129	0.000
4249	4833	39	1.0	0.048
4030	4493	39	0.9025	-374.048
2940	5324	39	0.9582	-17.031
4586	6492	39	0.8706	-16.901
4030	5321	39	0.9131	17.030
78	3933	39	0.909	-356.116
4573	5284	39	0.8831	44.990
105	5713	39	0.9701	-0.126
316	480	39	0.9091	-17.026
215	2395	39	0.9546	-0.073
409	5294	39	0.8874	18.011
480	4030	39	0.9258	-0.072
4798	7164	39	0.9101	0.000
4502	4573	39	0.8803	-194.022
3901	3903	39	0.9117	434.179
3731	7285	39	0.9292	0.073
82	4798	39	0.9129	0.036
227	4798	39	0.8749	-14.016
4032	5432	39	0.8819	-25.979
390	409	39	0.8814	14.015
4755	4952	39	0.8885	-353.103
4213	4244	39	0.9376	-77.082
78	4922	39	0.8627	-260.216
316	4493	39	0.9135	-391.146
1919	4835	39	0.9668	0.094
393	409	39	0.8816	-18.011
1070	5288	39	0.8978	0.001
443	4820	39	0.8805	128.248
78	3903	39	0.865	-49.053
105	4586	39	0.9233	-0.125
183	3901	39	0.9469	-406.147
4798	5713	39	0.883	-162.179
3933	4296	39	0.8742	109.918
105	3915	39	0.9012	-423.173
4586	4638	39	0.882	-405.041
1058	4825	39	0.8901	70.004
316	4030	39	0.8947	-17.098
4783	4850	39	0.8723	-242.204
4820	4952	39	0.913	-127.019
4210	4213	39	0.9354	49.051
1058	4820	39	0.9532	-64.034
105	3908	39	0.8894	18.012
4493	4502	39	0.8856	391.111
4296	6128	39	0.8815	-14.017
3892	5324	39	0.8957	226.104
4833	4912	39	0.8729	-28.029
215	390	39	0.9427	0.000
308	4586	39	0.8706	16.902
390	463	39	0.8996	-0.073
3229	3915	39	0.9475	-274.103
78	183	39	0.9059	-77.085
443	6318	39	0.8659	-68.007
4573	5302	39	0.9159	-162.053
227	316	39	0.8837	-162.054
2491	5960	39	0.926	0.073
215	409	39	0.9528	14.016
4030	4492	39	0.9157	-357.022
105	316	39	0.9101	14.015
480	4502	39	0.8811	16.991
409	2362	39	0.9635	-28.030
1058	4952	39	0.919	-191.053
463	2395	39	0.9195	0.000
4249	7303	39	0.8867	64.084
4599	5302	39	0.9026	-18.009
4493	5284	39	0.9545	242.079
4755	4820	39	0.9033	-226.084
393	1081	39	0.9881	0.000
4492	4508	39	0.8981	18.011
427	5203	39	0.8664	18.046
4030	4502	39	0.9213	17.063
463	2491	39	0.8939	0.000
1923	4586	39	0.8768	0.021
4493	5321	39	0.9136	391.078
2362	5960	39	0.9615	14.015
3895	3937	39	0.9088	-162.110
3915	4638	39	0.8934	18.007
390	3888	39	0.9152	0.000
390	5960	39	0.9264	0.000
82	99	39	0.9205	0.036
308	480	39	0.877	14.016
105	3278	39	0.902	161.944
215	4874	39	0.8678	-0.000
1081	4021	39	0.9066	25.979
3892	3915	39	0.9662	-18.010
3892	7377	39	0.9133	-85.944
3229	5284	39	0.9188	14.017
5713	7285	39	0.8845	162.179
4249	4783	39	0.8848	370.179
390	3895	39	0.9277	-32.026
82	3731	39	0.909	-0.037
5284	5321	39	0.9116	148.999
215	2491	39	0.9394	-0.073
2362	5294	39	0.8673	46.041
105	3229	39	0.9296	-149.070
3937	4922	39	0.8627	-260.159
480	5321	39	0.9235	16.958
4021	5294	39	0.9014	-25.979
215	3888	39	0.871	0.000
78	4096	39	0.8879	-14.017
2940	4213	39	0.8999	-14.021
3278	7285	39	0.9129	0.109
4783	5843	39	0.8673	-28.031
4783	4833	39	0.8848	-370.131
4819	4904	39	0.8642	-180.060
1058	4755	39	0.924	162.050
3278	4798	39	0.9172	0.109
5294	7317	39	0.9538	-0.000
1081	7317	39	0.9648	0.000
390	2395	39	0.941	-0.073
463	3888	39	0.9045	0.073
99	3731	39	0.913	-0.073
443	4783	39	0.8626	336.322
393	2362	39	0.8639	-46.041
4210	4244	39	0.9465	-28.031
4508	5302	39	0.9219	-0.001
2491	3888	39	0.9094	0.073
7164	7285	39	0.9136	0.000
463	3895	39	0.8768	-31.953
4820	7303	39	0.8888	-98.020
409	1081	39	0.8892	18.011
393	4032	39	0.8781	25.979
393	5294	39	0.9775	0.000
4032	5294	39	0.8824	-25.979
3933	4833	39	0.9049	127.016
105	3892	39	0.92	-405.163
4249	4820	39	0.9021	162.105
3933	4249	39	0.9049	126.969
4573	5321	39	0.9149	193.989
1560	4599	39	0.907	-356.112
399	5203	39	0.9755	0.000
3892	4638	39	0.9015	-0.003
4493	4573	39	0.8861	197.089
227	399	39	0.8692	18.010
4508	4599	39	0.9675	18.008
393	4021	39	0.9008	25.979
1081	5294	39	0.9805	0.000
278	5483	40	0.9258	-0.172
4722	7092	40	0.9143	-162.053
