CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1210	1369	256	0.9124	-192.124
149	684	257	0.8573	27.995
1625	4124	257	0.9325	18.012
149	3818	257	1.0	-0.000
1625	4078	257	0.977	0.000
684	3818	257	0.8573	-27.995
684	4124	257	0.8847	-11.999
4078	4124	257	0.934	18.012
3551	4396	258	0.8018	-81.027
4610	5358	258	0.8899	0.505
4396	4610	258	0.7594	96.030
3551	4610	258	0.8438	15.002
3272	4560	259	0.9481	94.114
1289	5142	259	0.9704	0.000
821	4560	259	0.9554	0.000
50	821	259	0.949	-96.023
3776	4560	259	0.9593	322.144
1096	5142	259	0.9704	0.000
513	3711	259	0.9563	-14.016
962	3289	259	0.9549	132.079
692	5142	259	0.9501	-53.996
50	1283	259	0.9651	-0.000
1096	3553	259	0.9617	-240.175
692	4872	259	0.9504	-15.995
3553	5142	259	0.9582	240.175
3776	5142	259	0.9531	304.134
43	455	259	0.9591	20.024
692	4560	259	0.9522	-35.986
692	3289	259	0.948	-35.986
962	3272	259	0.9446	37.965
1289	3553	259	0.9617	-240.175
43	171	259	0.9614	-2.017
171	4872	259	0.9566	20.062
1289	3648	259	0.944	-246.124
692	821	259	0.9533	-35.986
171	3711	259	0.9656	-28.032
962	3648	259	0.9479	-132.055
171	455	259	0.9712	22.041
3553	4560	259	0.9628	258.185
171	513	259	0.9629	-14.016
455	4872	259	0.9532	-1.978
962	5142	259	0.9618	114.069
1289	3776	259	0.9539	-304.134
1096	3648	259	0.944	-246.124
1096	4560	259	0.9418	18.010
962	3776	259	0.9564	-190.065
3648	3776	259	0.9479	-58.010
3553	3776	259	0.9446	-63.959
3289	3776	259	0.9539	-322.144
962	3553	259	0.9512	-126.106
1289	4560	259	0.9418	18.010
692	962	259	0.9498	-168.065
821	3289	259	0.9429	-0.000
3648	5142	259	0.9467	246.125
962	1289	259	0.9595	114.069
1096	1289	259	1.0	0.000
962	1096	259	0.9595	114.069
43	3711	259	0.9418	-30.049
962	4560	259	0.9741	132.079
1096	3776	259	0.9539	-304.134
50	692	259	0.9643	-60.037
455	3711	259	0.9468	-50.073
3648	4560	259	0.9477	264.134
821	3776	259	0.9438	-322.144
692	1283	259	0.9579	60.037
3289	4560	259	0.9601	0.000
3775	4111	260	0.9858	-0.000
4002	4466	260	0.9489	244.072
1957	4111	260	0.8367	290.067
1957	4848	260	0.8311	254.087
3775	4473	260	0.8756	-67.989
4019	4111	260	0.9252	290.084
4111	4134	260	0.8449	-15.996
4134	5293	260	0.7831	18.011
4002	4848	260	0.8657	254.098
3775	4019	260	0.9387	-290.084
1957	4473	260	0.8023	222.078
4002	4473	260	0.8705	222.089
4019	4848	260	0.8566	254.104
4465	5293	260	0.7984	18.012
3775	4465	260	0.8796	-15.996
1957	3775	260	0.8537	290.067
4019	4466	260	0.9712	244.078
4466	4473	260	0.8739	-21.983
1957	4500	260	0.8548	128.013
4019	4473	260	0.8806	222.095
3775	4500	260	0.9228	-162.054
4134	4465	260	0.9691	-0.000
1354	4134	260	0.9261	35.980
3775	4466	260	0.9422	-46.006
4111	4466	260	0.9296	-46.006
1957	4466	260	0.885	244.061
4500	4848	260	0.8405	126.074
4466	4848	260	0.8586	10.026
4473	4848	260	0.7968	32.009
4473	4500	260	0.8582	-94.065
1957	4002	260	0.902	-0.011
3775	4134	260	0.849	-15.996
4002	4019	260	0.9646	-0.006
4002	4500	260	0.9277	128.023
4002	4111	260	0.9247	290.077
4111	4465	260	0.8799	-15.996
4111	4848	260	0.8294	-35.980
1354	4497	260	0.8074	-1.996
4111	4473	260	0.8699	-67.989
1354	4465	260	0.9467	35.979
4019	4500	260	0.9285	128.030
1957	4019	260	0.9045	-0.017
3775	4002	260	0.9396	-290.078
4111	4500	260	0.9175	-162.054
1354	4848	260	0.8069	15.996
3775	4848	260	0.8341	-35.980
4466	4500	260	0.9134	-116.048
3157	4331	262	0.8734	262.160
4511	5253	262	0.9055	-30.013
4331	4511	262	0.8854	-146.049
790	957	263	0.9009	-21.985
957	979	263	0.9071	24.000
790	1691	263	0.8948	-21.984
1797	5269	263	0.8821	-0.000
790	979	263	0.9089	2.016
1934	2989	263	0.8467	-26.017
1797	5227	263	0.8696	21.984
5227	5269	263	0.9126	-21.984
1033	1124	263	0.8863	21.979
998	1033	263	0.8883	2.017
3866	5227	263	0.9135	21.984
957	1691	263	0.9192	0.000
1017	3866	263	1.0	0.000
1156	1797	263	0.8562	-78.090
790	5227	263	0.9134	0.000
957	1156	263	0.8835	78.091
1691	3866	263	1.0	0.000
790	3866	263	0.8948	-21.984
957	5227	263	0.9137	21.985
1691	1934	263	0.8952	30.045
1017	1934	263	0.8952	30.045
1156	2989	263	0.7775	-74.062
1156	1934	263	0.8305	-48.046
1156	1691	263	0.8826	-78.091
1124	5227	263	0.9028	-80.101
790	998	263	0.8124	56.105
1934	5269	263	0.8939	-30.044
1017	1033	263	0.8757	80.107
979	1934	263	0.9348	6.044
957	5269	263	0.9346	0.001
790	1797	263	0.8588	-21.984
998	1124	263	0.8973	23.996
1033	1691	263	0.8757	-80.107
957	1934	263	0.9035	30.045
957	1797	263	0.8966	0.001
979	1017	263	0.8905	-24.000
979	1797	263	0.8541	-24.000
979	3866	263	0.8905	-24.000
1017	5269	263	0.9111	0.001
1033	1934	263	0.8448	-50.062
1156	5269	263	0.8806	-78.090
1017	1156	263	0.8826	78.091
1017	1691	263	1.0	0.000
1156	3866	263	0.8826	-78.090
979	5269	263	0.8979	-24.000
3866	5269	263	0.9111	0.000
979	1124	263	0.8999	78.085
1033	2989	263	0.7876	-76.079
1017	5227	263	0.9135	21.985
1691	5227	263	0.9135	21.984
1033	3866	263	0.8757	-80.107
790	1017	263	0.8948	-21.985
957	3866	263	0.9192	0.000
979	1691	263	0.8905	-24.000
1797	1934	263	0.854	30.044
1691	5269	263	0.9111	0.001
1934	3866	263	0.8952	-30.044
790	1124	263	0.8812	80.101
790	5269	263	0.8921	-21.984
979	5227	263	0.936	-2.016
957	1017	263	0.9192	0.000
5076	5092	264	0.913	46.005
945	1624	266	0.7361	-7.932
1064	1624	266	1.0	0.001
1624	3457	266	0.7219	-35.920
945	1064	266	0.7361	-7.932
3457	3473	266	0.8695	15.982
1064	3457	266	0.7219	-35.919
387	3632	268	1.0	-0.000
1260	3322	270	1.0	-0.000
2458	4924	271	0.9227	-7.990
394	2458	271	0.9814	7.997
189	4924	271	1.0	0.000
189	2458	271	0.9227	7.990
3737	5197	274	0.841	-25.977
3715	5197	274	0.7719	32.028
3754	5197	274	0.7649	32.028
3754	4021	274	0.8577	-130.024
3715	3754	274	0.9642	0.001
3715	4021	274	0.8576	-130.023
1114	1701	276	1.0	-0.000
874	1114	276	0.9229	28.031
1085	1114	276	0.8604	28.030
1701	1726	276	0.8733	-4.033
1085	1701	276	0.8604	28.030
1114	1726	276	0.8733	-4.033
874	1085	276	0.905	0.000
874	4209	276	0.8797	80.063
874	1701	276	0.9229	28.030
141	3640	277	0.9471	-14.015
2007	3640	277	0.9333	-15.994
141	1935	277	1.0	0.000
1935	3640	277	0.9471	-14.016
1935	2007	277	0.9376	1.979
141	2007	277	0.9376	1.979
3326	3412	279	0.9537	-210.185
1360	1598	279	0.9498	-244.166
1694	4556	279	0.9571	30.013
1360	4556	279	0.9645	-130.060
1360	5328	279	0.9521	-62.066
3412	4533	279	0.9458	32.102
1204	5328	279	0.9499	-94.039
3412	4556	279	0.9543	-37.905
1204	3326	279	0.9329	86.058
4533	4556	279	0.9279	-70.007
1598	4556	279	0.946	114.105
3326	4533	279	0.9299	-178.083
3412	5328	279	0.951	30.089
1598	4533	279	0.9392	184.113
1204	1360	279	0.9538	-31.972
1598	3326	279	0.9384	362.196
1694	3326	279	0.9246	278.103
3326	4556	279	0.9411	-248.090
3326	5328	279	0.9303	-180.096
1360	1694	279	0.9568	-160.073
1598	3412	279	0.9532	152.011
1360	4533	279	0.9561	-60.053
1694	3412	279	0.9411	67.918
4556	5328	279	0.9434	67.994
1204	4556	279	0.9343	-162.033
1204	4533	279	0.9477	-92.025
1204	3412	279	0.9517	-124.127
1360	3326	279	0.9537	118.030
1360	3412	279	0.9726	-92.155
1204	1598	279	0.9369	-276.138
4533	5328	279	0.944	-2.013
1598	5328	279	0.955	182.099
1109	5340	280	0.9783	-0.000
1962	5340	280	0.966	286.049
868	1109	280	0.9775	0.001
868	3589	280	0.9772	0.001
1323	4485	280	0.967	-0.000
1109	3589	280	0.9728	-0.000
1109	5136	280	0.982	-0.000
3146	4290	280	0.9698	-0.001
1323	2946	280	0.9591	-15.995
4290	5340	280	0.9819	0.000
2946	5136	280	0.9831	-0.000
1962	2946	280	0.9603	286.050
3103	4960	280	0.9047	92.024
1962	4960	280	0.9468	-116.141
3589	4290	280	0.9752	-0.000
3139	5136	280	0.9765	-0.000
1962	3146	280	0.9472	286.050
2946	5340	280	0.9832	-0.000
1109	1962	280	0.9628	-286.050
868	5136	280	0.9856	0.001
868	2946	280	0.979	0.001
3589	5340	280	0.9811	0.000
4290	5136	280	0.9794	0.000
3589	5136	280	0.9793	0.000
3139	5340	280	0.9703	-0.001
868	4485	280	0.9639	15.996
1109	2946	280	0.9762	0.000
1962	5136	280	0.9638	286.049
1323	4290	280	0.9609	-15.995
868	5340	280	0.9875	0.001
1323	4920	280	0.9701	-0.000
2946	4290	280	0.9754	-0.001
868	4290	280	0.9775	0.000
1962	4290	280	0.9628	286.049
3146	3589	280	0.978	-0.000
868	3146	280	0.9697	0.001
2946	3589	280	0.9751	-0.000
3146	5340	280	0.9726	-0.000
2946	3139	280	0.9726	0.000
1323	3139	280	0.9557	-15.994
1323	5136	280	0.9653	-15.995
1323	3589	280	0.9583	-15.995
5136	5340	280	0.9859	-0.000
3139	3589	280	0.9662	-0.001
1323	5340	280	0.9658	-15.995
1109	4290	280	0.9734	-0.001
868	3139	280	0.9709	0.001
1962	3589	280	0.9581	286.049
3139	4290	280	0.9649	-0.001
1109	3139	280	0.9743	0.000
868	1323	280	0.9679	15.996
3139	3146	280	0.9797	-0.000
3146	5136	280	0.9761	-0.000
2946	3146	280	0.9725	0.000
1109	3146	280	0.975	0.000
1109	1323	280	0.9569	15.995
1962	3139	280	0.95	286.050
4485	4920	280	0.97	0.000
936	3227	283	1.0	0.000
240	3011	284	1.0	-0.002
2486	4660	285	0.9655	-252.085
2222	2486	285	0.9339	10.029
2309	4660	285	0.9331	20.044
3421	4660	285	0.9072	-126.012
2222	4660	285	0.9427	-242.057
2222	2309	285	0.9015	-262.101
2222	5091	285	0.9114	-116.045
3421	5091	285	0.9315	-0.000
2486	5091	285	0.9307	-126.073
3421	5105	285	0.9331	82.094
2309	5091	285	0.9657	146.056
2309	2486	285	0.9168	272.129
4660	5091	285	0.9451	126.012
2309	3421	285	0.9503	146.057
1873	4017	286	0.8502	176.033
1457	1780	288	0.8951	46.006
5352	5354	290	0.7807	0.000
1481	3934	291	0.8565	30.013
148	1660	291	0.9726	-116.048
280	1723	291	0.9228	162.054
1723	4999	291	0.7469	-356.127
148	280	291	0.9593	46.007
280	3934	291	0.84	-30.011
280	1660	291	0.9595	-162.055
148	1723	291	0.8512	208.061
1660	1723	291	0.8569	324.109
280	414	291	0.9218	-208.059
148	414	291	0.9469	-162.052
148	2824	291	0.8453	-30.012
414	1723	291	0.8147	370.113
1481	2252	291	0.9048	-208.058
414	1660	291	0.9664	46.004
2824	3934	291	0.9241	46.008
2672	2781	293	0.9729	23.004
2672	4647	293	0.987	0.001
3448	3518	293	0.7234	146.048
2781	3518	293	0.8026	50.026
2781	4893	293	0.7731	29.021
2672	4893	293	0.7587	52.025
4647	4893	293	0.7713	52.024
3518	4893	293	0.851	-21.005
3518	4647	293	0.7877	-73.029
2672	3518	293	0.7856	73.030
2781	4647	293	0.9716	-23.002
1346	3843	294	0.8921	-70.001
699	3975	296	0.8818	-29.994
3975	4366	296	0.805	152.084
658	4366	296	1.0	0.007
2135	2313	297	0.9487	-14.015
2721	2825	298	0.9732	-15.978
2721	2954	298	0.9801	-0.000
2825	2954	298	0.9848	15.977
2954	3399	298	0.9784	27.021
2721	3399	298	0.973	27.021
2825	3399	298	0.9803	42.998
1630	3999	300	0.9205	-388.135
1630	1879	300	0.7398	-13.979
1905	2009	301	0.9356	53.027
151	1905	301	0.9241	-13.031
1552	1905	301	0.9277	-51.995
982	3287	301	0.9224	-132.044
982	1552	301	0.9382	0.984
151	2009	301	0.9818	39.996
151	1552	301	0.9481	38.964
1552	2009	301	0.9666	1.031
151	982	301	0.9351	37.980
982	2009	301	0.9594	2.015
1211	2009	301	0.9224	90.047
127	995	302	0.9058	-83.961
127	2923	302	0.911	-35.980
995	2923	302	0.9386	47.981
3591	5268	304	0.9684	0.000
3591	4348	304	0.8748	0.001
1176	3063	304	0.9132	0.001
1850	4348	304	0.8748	0.001
3063	5148	304	0.8412	-14.015
1850	1943	304	0.8695	0.001
1850	3591	304	1.0	-0.000
3063	3591	304	0.9041	-0.001
1176	1943	304	0.8854	0.001
4348	5148	304	0.8498	-14.016
1850	5268	304	0.9684	0.000
4348	5268	304	0.8826	-0.001
1176	4348	304	0.8826	0.001
3063	5268	304	0.9132	-0.001
1943	5148	304	0.8468	-14.016
1850	3063	304	0.9041	0.001
1943	3063	304	0.9704	-0.000
1798	4348	304	0.8673	55.991
1176	5268	304	1.0	0.000
1887	3768	304	0.845	55.954
1943	3591	304	0.8695	-0.001
3063	4348	304	0.9735	0.000
1943	4348	304	0.9797	0.000
1943	5268	304	0.8854	-0.001
1176	3591	304	0.9684	-0.000
1176	1850	304	0.9684	0.000
1943	3768	304	0.8954	27.995
1267	3406	307	0.7532	-29.021
1945	3856	307	0.8292	-146.057
1945	2778	307	0.8275	-146.056
3406	4888	307	0.7578	29.018
2016	2807	307	0.7407	-96.033
3406	3856	307	0.916	-23.002
4922	4951	307	0.7788	-65.013
2778	4887	307	0.7775	73.025
1267	4927	307	0.9801	23.002
4888	4951	307	0.9111	-21.000
1267	4888	307	0.9737	-0.003
2778	4922	307	0.7606	96.032
2778	3856	307	0.967	-0.001
3406	4887	307	0.8124	50.024
1267	4951	307	0.8833	-21.003
4456	4887	307	0.7663	146.057
3406	4922	307	0.8125	73.031
4887	4888	307	0.8753	-21.006
4927	4951	307	0.8654	-44.005
4887	4951	307	0.8521	-42.006
1945	2016	307	0.9658	23.005
4888	4922	307	0.8409	44.013
1267	4887	307	0.874	21.003
4888	4927	307	0.9597	23.005
3406	4927	307	0.7745	52.023
1267	4922	307	0.8476	44.010
1945	4903	307	0.7553	-21.007
4887	4922	307	0.9653	23.007
2778	3406	307	0.9463	23.001
3856	4887	307	0.756	73.026
4922	4927	307	0.8761	-21.008
2778	4888	307	0.7492	52.019
2016	4903	307	0.7428	-44.012
2016	3406	307	0.8268	-146.061
4887	4927	307	0.8767	1.999
749	1623	308	0.7221	-42.007
2441	4317	310	0.9351	-15.996
3705	4317	310	0.8995	58.010
629	3112	311	1.0	-0.000
2916	3959	312	0.7148	131.913
2768	3445	312	0.8508	-76.091
3445	3959	312	0.7571	29.974
2768	3959	312	0.8193	-46.117
4020	4107	314	0.757	-62.001
307	1644	317	0.945	38.012
307	395	317	0.945	38.012
2788	4658	317	0.9505	-0.000
1644	2082	317	0.9424	-84.045
2082	4658	317	0.9505	-0.014
230	2997	317	1.0	0.000
395	2075	317	0.9424	-84.058
2075	2082	317	1.0	0.014
2075	2788	317	1.0	0.000
230	395	317	0.9447	38.012
395	2997	317	0.9447	-38.012
230	1644	317	0.9447	38.012
1644	2788	317	0.9424	-84.058
395	1644	317	1.0	0.000
2082	2788	317	1.0	-0.014
2075	4658	317	0.9505	-0.000
307	1368	317	0.9454	-30.051
1644	2075	317	0.9424	-84.058
395	2788	317	0.9424	-84.058
395	2082	317	0.9424	-84.045
1644	2997	317	0.9447	-38.012
3423	3675	318	0.9504	15.997
3423	5278	318	0.9334	-162.052
3675	4614	318	0.9402	162.053
376	1195	325	0.8686	81.970
126	2164	325	0.9718	388.139
1523	3128	325	0.8624	-12.010
519	1195	325	0.9435	-44.030
519	1523	325	0.8673	-162.048
229	1195	325	0.8777	-32.058
2164	3036	325	0.9718	-388.139
1195	2149	325	0.9739	-0.036
229	3059	325	0.8724	-132.035
126	3036	325	1.0	0.001
376	2164	325	0.9037	132.042
1195	2164	325	0.9053	50.073
519	2164	325	0.9392	6.043
376	519	325	0.898	126.000
229	352	325	0.9208	30.016
229	2164	325	0.8776	18.014
519	3128	325	0.8863	-174.058
2171	4929	327	0.948	-42.011
4048	4151	329	0.8883	-35.977
1796	4048	329	0.7574	-15.995
853	2901	329	0.8986	15.995
2527	4048	329	0.9188	-0.000
1121	4048	329	0.7571	162.058
1796	2901	329	0.7737	-146.059
1796	2527	329	0.782	-15.995
853	1796	329	0.8209	162.054
2527	4151	329	0.8401	-35.978
1121	4151	329	0.7561	126.080
1820	4648	331	0.8999	-1.007
613	4977	331	0.8732	-56.026
1315	1762	331	0.9006	-137.997
1381	1820	331	0.8637	470.111
1762	1820	331	0.9449	0.000
1762	4648	331	0.8937	-1.006
703	4977	331	0.8752	-66.010
613	1762	331	0.9006	-137.997
1444	1762	331	0.8765	-137.997
613	1315	331	1.0	-0.000
1762	4398	331	0.9521	-176.032
1820	4398	331	0.9478	-176.032
1381	4398	331	0.8843	294.079
613	1444	331	0.9709	0.000
703	4262	331	1.0	0.000
1315	2333	331	0.9087	-0.000
1315	4977	331	0.8732	-56.026
2738	4398	331	0.8898	324.084
1444	2333	331	0.9648	-0.000
613	2333	331	0.9087	-0.000
1315	1444	331	0.9709	0.000
4262	4977	331	0.8752	-66.010
1381	2738	331	0.9654	-30.005
1056	1063	333	0.8951	-11.077
2789	3815	334	0.9646	28.031
3396	3397	335	0.7649	13.979
3315	4698	335	0.9113	-68.054
3397	4698	335	0.9427	0.000
3315	3397	335	0.9418	-68.054
3396	3611	335	0.7281	52.023
3396	3609	335	0.8714	15.994
3397	4790	335	0.8388	-162.058
4698	4790	335	0.7884	-162.058
3611	4698	335	0.7463	-38.044
3397	3609	335	0.7853	2.015
3609	4698	335	0.8069	-2.015
3369	3396	335	0.7703	16.032
3396	4698	335	0.8145	13.979
1446	4426	337	0.9603	46.006
4023	4426	337	0.9603	46.006
1446	4023	337	1.0	-0.000
147	1427	338	0.923	76.090
147	1752	338	0.9085	-70.041
1556	1752	338	0.9046	-132.151
1427	1752	338	0.9238	-146.130
1427	1556	338	0.9204	-13.979
1206	1752	338	0.8932	-54.047
147	1206	338	0.9285	-15.993
1206	1427	338	0.9227	92.083
3279	4014	339	0.8231	119.988
3279	3301	339	0.9208	-15.994
3301	4621	339	0.8694	-132.043
518	3301	339	0.8694	132.045
518	3321	339	0.9391	-58.001
518	4621	339	1.0	0.002
3279	4457	339	0.8237	-190.047
3301	3321	339	0.8931	-190.046
3321	4621	339	0.9391	58.003
611	1249	341	0.968	46.007
80	1361	341	0.9425	-2.011
80	724	341	0.9619	46.006
724	1249	341	0.8816	-18.008
80	488	341	0.9268	2.018
488	1361	341	0.9177	-4.029
611	1189	341	0.8301	-84.092
4315	4798	343	0.8995	28.031
436	798	345	0.8434	-58.047
4432	5341	346	0.7167	52.024
5341	5342	346	0.7282	-29.019
3349	5342	346	0.8718	-0.002
4432	5342	346	0.9784	23.004
3349	3377	346	0.9798	23.005
1172	3794	347	1.0	0.000
1150	2008	348	0.783	390.228
1150	4906	348	0.8116	390.228
2108	2385	348	0.9063	-32.026
4906	5152	348	0.9704	0.001
2108	2373	348	0.9513	-32.027
1150	2385	348	0.7986	358.202
2373	4906	348	0.9392	32.026
1150	2996	348	0.8434	182.168
1150	5152	348	0.783	390.228
2385	4906	348	0.9021	32.026
2373	2996	348	0.766	-176.033
2008	2373	348	0.9359	-32.027
1150	2068	348	0.8058	390.228
2068	2373	348	0.9473	-32.027
1150	2108	348	0.8162	390.228
2008	5152	348	1.0	0.000
2068	2385	348	0.9057	-32.026
2068	5152	348	0.9735	0.000
2008	2068	348	0.9735	-0.000
2008	2108	348	0.9674	0.000
2008	4906	348	0.9704	-0.000
2108	5152	348	0.9674	0.000
2008	2385	348	0.9012	-32.026
2373	2385	348	0.9135	0.000
2068	2108	348	0.9797	0.000
2385	5152	348	0.9012	32.027
1150	2373	348	0.8196	358.201
2373	5152	348	0.9359	32.027
2108	4906	348	0.9769	-0.000
2068	4906	348	0.9775	-0.000
1843	2041	349	0.8858	-42.011
2041	2969	349	0.9374	-150.108
752	1754	349	0.9441	-1.007
752	2041	349	1.0	0.000
1754	2041	349	0.9441	1.007
2969	5089	349	0.9577	-15.995
752	2969	349	0.9374	-150.108
752	1843	349	0.8858	42.011
3735	4469	351	0.8166	3.958
2637	4469	351	0.8083	3.958
1489	2637	351	0.809	68.062
4469	4481	351	0.7734	-132.041
2638	2674	351	0.8304	369.137
2637	3735	351	0.83	-0.001
2967	3499	351	0.7808	72.091
1370	2637	351	0.7828	38.058
3608	4469	351	0.7441	-152.085
3499	4481	351	0.8047	-116.044
2637	2728	351	0.8195	-67.988
3499	4469	351	0.7884	15.997
2967	4469	351	0.7615	88.088
2637	2638	351	0.747	-432.131
1370	1489	351	0.9274	-30.003
2407	2467	352	0.838	-14.018
2467	2563	352	0.8645	43.990
2407	2563	352	0.8005	29.971
125	4329	355	0.965	0.000
1955	2138	357	0.8935	0.003
1966	2138	357	0.8875	15.999
1955	1966	357	0.8825	-15.997
1966	3749	357	0.8501	224.236
2011	3458	359	1.0	0.000
294	4298	359	0.9469	-0.001
294	605	359	0.8939	-0.025
10	294	359	0.9709	-0.011
605	3458	359	0.935	0.000
605	4298	359	0.8887	0.024
2011	4298	359	0.9411	0.024
1329	2011	359	0.8696	-0.036
604	4673	359	0.8329	1.003
605	4392	359	0.9125	0.036
1329	3645	359	0.8515	0.000
605	4673	359	0.8932	0.036
3458	4673	359	0.9218	0.036
605	3645	359	0.8946	0.036
1329	1983	359	0.8628	-0.000
605	1983	359	0.8887	0.036
3645	4392	359	0.9541	0.000
10	1983	359	0.9444	0.000
10	4392	359	0.9512	0.000
294	2011	359	0.9531	-0.025
3645	4298	359	0.9379	-0.012
605	1329	359	0.8727	0.036
1329	3458	359	0.8696	-0.036
10	605	359	0.8896	-0.036
1983	2011	359	0.9411	-0.036
2011	4392	359	0.9676	0.036
1983	3458	359	0.9411	-0.036
1983	4673	359	0.9437	0.000
10	4673	359	0.9199	0.000
2011	4673	359	0.9218	0.036
1983	3645	359	0.9379	0.000
294	1983	359	0.9469	0.011
294	3458	359	0.9531	-0.025
605	2011	359	0.935	0.000
10	1329	359	0.8571	0.000
1329	1348	359	0.953	-0.015
2011	3645	359	0.9305	0.036
3458	4298	359	0.9411	0.024
4298	4392	359	0.9461	0.012
294	4673	359	0.923	0.011
10	3645	359	0.9217	0.000
4392	4673	359	0.9241	-0.000
4298	4673	359	0.9437	0.012
3645	4673	359	0.9516	-0.000
3458	4392	359	0.9676	0.036
1329	4392	359	0.8769	0.000
294	1329	359	0.8593	0.011
1983	4392	359	0.9461	0.000
294	3645	359	0.9248	0.011
1983	4298	359	1.0	-0.012
294	4392	359	0.9548	0.011
10	4298	359	0.9444	-0.011
10	2011	359	0.9496	-0.036
1329	4298	359	0.8704	-0.012
10	3458	359	0.9496	-0.036
3458	3645	359	0.9305	0.036
1611	4657	360	0.9026	-150.053
1611	1853	360	1.0	0.001
1853	4657	360	0.9026	-150.053
1607	4980	362	0.702	-114.068
4974	4980	362	0.7256	-18.010
5053	5082	364	0.8262	-14.015
1298	5053	364	1.0	0.000
1298	5082	364	0.8262	-14.015
675	4116	365	0.9588	-0.000
675	1391	365	0.8495	7.982
675	1425	365	0.8073	-120.030
3051	4116	365	0.8447	-7.982
3413	4116	365	0.8431	-7.982
896	1425	365	0.8659	-106.014
491	675	365	0.8073	120.031
675	3051	365	0.8456	7.981
1391	3413	365	1.0	-0.000
491	1425	365	1.0	0.000
896	4116	365	0.8352	14.016
491	896	365	0.8659	106.015
1425	4116	365	0.8019	120.030
675	3413	365	0.8495	7.981
491	4116	365	0.8019	120.030
3051	3413	365	0.913	0.000
675	896	365	0.841	-14.016
1391	3051	365	0.913	-0.000
1391	4116	365	0.8431	-7.982
446	1690	366	1.0	0.000
873	1690	366	0.8498	46.007
446	873	366	0.8498	-46.007
4664	5229	368	0.9743	30.016
4677	4679	368	0.9609	15.995
4679	5329	368	0.97	-30.012
4549	4664	368	0.9771	-0.003
4677	5229	368	0.9768	-0.002
4554	5088	368	0.9115	0.003
4679	5229	368	0.9567	-15.997
4549	4677	368	0.9661	30.015
4664	4677	368	0.9789	30.018
5088	5329	368	0.9067	178.026
4737	5329	368	0.9115	162.056
4664	4737	368	0.9197	-146.054
4549	5329	368	0.9511	15.998
4554	4664	368	0.9096	162.027
4664	5329	368	0.9687	16.002
4554	4737	368	0.9079	15.973
4664	5088	368	0.9138	-162.024
4549	5229	368	0.9678	30.013
4549	4737	368	0.9017	-146.057
4737	5088	368	0.9218	-15.970
3610	4018	370	0.8675	-162.055
3334	3466	370	0.8144	-153.081
3978	4018	370	0.7658	-46.059
3592	3610	370	0.9193	15.993
3334	3592	370	0.7002	-121.005
753	888	371	0.9434	2.015
484	753	371	0.9451	46.005
717	1734	372	1.0	-0.000
4581	4688	373	0.9214	-0.001
4700	5075	376	0.9644	-15.997
2456	5075	376	0.8942	-162.056
4668	4700	376	0.9547	30.012
4668	4752	376	0.8875	146.056
4561	5075	376	0.9061	192.041
2456	4752	376	0.9596	-30.015
4668	5083	376	0.9226	-178.029
2456	4700	376	0.8924	-146.059
1314	4566	377	0.977	0.000
1314	5297	377	0.865	0.000
690	1314	377	0.9809	0.000
4566	5297	377	0.8952	-0.000
690	5297	377	0.8466	0.000
690	4566	377	0.9696	0.000
4218	4682	379	1.0	-0.002
1503	4075	382	0.8654	30.012
225	3332	383	0.9083	-88.090
1933	3207	383	0.9248	28.033
225	1933	383	0.9312	-158.170
3362	4642	384	0.9	244.096
1143	1909	387	1.0	-0.000
1724	2922	388	0.8254	-162.055
4051	5327	389	1.0	-0.005
3238	3876	392	1.0	0.012
3155	3972	393	1.0	-0.001
301	3039	394	0.9647	46.009
3012	3783	398	0.706	-2.013
1313	4220	399	0.9647	-0.020
2758	3823	399	0.9152	-124.071
1313	3823	399	0.9252	15.995
1313	2758	399	0.9173	140.066
3823	4409	399	0.8918	-42.011
2758	4220	399	0.9163	-140.086
2401	2484	400	0.9225	28.031
2229	3225	401	0.9734	0.022
812	4467	403	0.936	16.007
4467	4470	403	0.936	-16.001
812	4470	403	1.0	0.007
1309	1499	404	0.9653	0.000
1558	4117	404	0.9603	-114.033
1483	2773	404	0.9352	258.150
1353	4101	404	0.9751	94.004
1467	4468	404	0.9468	-34.080
1524	5333	404	0.9737	30.011
4192	4490	404	0.969	-18.019
1785	4923	404	0.9438	-226.080
4156	4490	404	0.9696	-30.013
4117	4490	404	0.9772	0.000
54	5333	404	0.9634	78.030
2102	4101	404	0.9703	160.035
1309	4468	404	0.9344	224.075
4101	4430	404	0.9812	-94.005
54	4490	404	0.9654	48.018
1785	4101	404	0.9637	-2.016
1785	4192	404	0.9633	-96.014
1353	1524	404	0.9746	-18.011
1309	1389	404	0.9542	162.052
1524	4430	404	0.9793	18.011
1309	1467	404	0.9236	258.156
1309	1483	404	0.9373	14.020
4490	5333	404	0.9806	30.012
2102	4156	404	0.9618	78.031
1353	4430	404	0.9821	-0.001
1785	4430	404	0.9612	-96.021
1558	1785	404	0.959	0.000
2102	4117	404	0.9726	48.018
1524	4192	404	0.9708	18.018
2102	4192	404	0.9578	66.038
4117	4430	404	0.9793	18.012
4101	4192	404	0.9703	-93.997
4101	5333	404	0.9813	-82.004
54	223	404	0.9537	-342.119
1389	1558	404	0.9143	48.093
