formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C38H66O20	[M + H]+	C38H66O20	0.528140703517588	13.365272027312898	7.544913710738779	5.820358316574119	2	0.4184380544304222	-2.196821769983769	2.196821769983769	-3.2972500017448154		843.41924	222.11	1051_clematis_10_species_crop2-10min_231127_orbi_siri_1055	1055
1	C18H37NO10	[M - H3N + K]+	C18H34O10	0.8437185929648241	3.4742041307854317	3.4742041307854317	0.0	2	0.0	-0.31922316520975996	0.31922316520975996	-37906.323381293645		449.17821	222.11	1052_clematis_10_species_crop2-10min_231127_orbi_siri_1056	1056
1	C21H37N5O6	[M + H]+	C21H37N5O6	0.7964824120603016	8.50246868647439	5.049010332482383	3.4534583539920076	4	0.2869724770642202	6.601480973874901	6.601480973874901	-2.586909022651762		456.28048	222.43	1053_clematis_10_species_crop2-10min_231127_orbi_siri_1057	1057
1	C26H46O12	[M + Na]+	C26H46O12	0.7407035175879396	3.444293487307105	3.444293487307105	0.0	1	0.0	-0.6796099951432967	0.6796099951432967	-0.6761213433810989		573.28776	230.16	1054_clematis_10_species_crop2-10min_231127_orbi_siri_1058	1058
1	C20H30O10	[M + Na]+	C20H30O10	0.9989949748743717	23.214176211666278	19.35868744505428	3.855488766612	6	0.8672658314672477	2.8876432587791596	2.8876432587791596	0.7329200540328177		453.17345	222.7	1056_clematis_10_species_crop2-10min_231127_orbi_siri_1060	1060
1	C28H38O11	[M + H]+	C28H38O11	0.9899497487437188	33.037514486035754	29.181067775718773	3.8564467103169817	6	0.8230660380434427	3.3703234007070493	3.3703234007070493	0.5651019948485142		551.24900	222.75	1057_clematis_10_species_crop2-10min_231127_orbi_siri_1061	1061
1	C28H49N5O10	[M + H]+	C28H49N5O10	0.9939698492462311	44.120369021125654	40.35693142759415	3.7634375935315094	19	0.8861349278211025	3.3310171799078034	3.3310171799078034	0.11483621626557436		616.35529	223.1	1058_clematis_10_species_crop2-10min_231127_orbi_siri_1062	1062
1	C28H49N5O10	[M + Na]+	C28H49N5O10	0.9999999999999999	53.30569138635781	50.162748575494824	3.1429428108629835	15	0.6772669576793288	0.9152969670517407	1.9476894775371891	-0.021098710342208924		638.33715	223.1	1059_clematis_10_species_crop2-10min_231127_orbi_siri_1063	1063
1	C29H54N10O6	[M + Na]+	C29H54N10O6	0.4768844221105528	75.5670974976845	72.04038678303783	3.5267107146466667	16	0.9014370141812317	2.092963186377635	2.20151523621647	1.814073123304247		661.41320	223.1	1060_clematis_10_species_crop2-10min_231127_orbi_siri_1064	1064
1	C20H33N5O6	[M + H]+	C20H33N5O6	0.9999999999999999	196.48825917638823	193.29183266080562	3.196426515582607	31	0.829509675902539	7.494459537263621	7.494459537263621	-2.4082448071582165		440.24930	223.79	1061_clematis_10_species_crop2-10min_231127_orbi_siri_1065	1065
1	C19H34O10	[M + Na]+	C19H34O10	0.9055276381909548	7.021231576273619	3.428595368114809	3.5926362081588104	1	0.0	0.864797295294152	0.864797295294152	0.1842117711199221		445.20450	223.79	1062_clematis_10_species_crop2-10min_231127_orbi_siri_1066	1066
1	C22H36O10	[M + H]+	C22H36O10	0.9999999999999999	95.2060942567698	91.30237693990112	3.903717316868678	36	0.9357175996196785	8.197666782636357	8.197666782636357	-0.11665145181638675		461.23807	223.88	1063_clematis_10_species_crop2-10min_231127_orbi_siri_1067	1067
1	C22H36O10	[M + Na]+	C22H36O10	0.9914572864321609	14.05734031273017	10.245192336388694	3.8121479763414756	3	0.32282518641259317	1.7739819765472753	1.7739819765472753	0.14889261348327693		483.22014	223.88	1065_clematis_10_species_crop2-10min_231127_orbi_siri_1069	1069
1	C26H36O16	[M + Na]+	C26H36O16	0.6010050251256283	22.71138037188384	19.001280128629652	3.7101002432541876	3	0.5736058543737772	3.0542493672188784	3.0542493672188784	0.9952769184162982		627.19018	224.17	1066_clematis_10_species_crop2-10min_231127_orbi_siri_1070	1070
1	C12H20O5	[M + Na]+	C12H20O5	0.948743718592965	7.080543061027327	3.485692813591593	3.594850247435734	1	0.0	0.1780467527620626	0.1780467527620626	0.17055949200589188		267.12034	224.22	1067_clematis_10_species_crop2-10min_231127_orbi_siri_1071	1071
1	C9H8O4	[M + H]+	C9H8O4	0.9999999999999999	85.7967820005517	82.78542842575821	3.011353574793491	16	0.960887672381052	5.454085855939709	5.454085855939709	-0.580991006398675		181.04943	224.51	1070_clematis_10_species_crop2-10min_231127_orbi_siri_1074	1074
1	C15H16O8	[M + H]+	C15H16O8	0.9999999999999999	85.77349682390364	79.61590871077874	6.157588113124901	13	0.9486996302563137	3.4344731856173207	3.4344731856173207	-0.5965213820487311		325.09160	224.51	1071_clematis_10_species_crop2-10min_231127_orbi_siri_1075	1075
1	C25H32O9	[M + H]+	C25H32O9	0.9628140703517588	61.950239843828236	58.8175199945692	3.132719849259032	13	0.8491945894727471	7.298074825135146	7.298074825135146	-0.2913928349208513		477.21177	224.51	1073_clematis_10_species_crop2-10min_231127_orbi_siri_1077	1077
1	C25H36O11	[M + H]+	C25H36O11	0.9999999999999999	44.030910721157134	40.97893752308681	3.0519731980703217	8	0.8288117491674092	5.280588909464965	5.280588909464965	-0.7763031021888137		513.23264	224.51	1074_clematis_10_species_crop2-10min_231127_orbi_siri_1078	1078
1	C25H36O11	[M + Na]+	C25H36O11	0.9175879396984925	12.189216489841654	3.7082026627864852	8.481013827055168	2	0.0914511010674103	2.1770923162191305	2.1770923162191305	-0.24788566789228086		535.21485	224.51	1075_clematis_10_species_crop2-10min_231127_orbi_siri_1079	1079
1	C21H22O6	[M + H]+	C21H22O6	0.9999999999999999	51.75069977132733	47.93356539340224	3.8171343779250844	18	0.8091563276502836	1.9142973161569987	1.9142973161569987	0.3101824338281383		371.14903	224.56	1076_clematis_10_species_crop2-10min_231127_orbi_siri_1080	1080
1	C25H34O10	[M + H]+	C25H34O10	0.9999999999999999	44.75604120336317	41.038738855510175	3.717302347852995	22	0.969622724060176	2.960181150515971	2.960181150515971	-0.3306395678266798		495.22231	224.51	1077_clematis_10_species_crop2-10min_231127_orbi_siri_1081	1081
1	C19H33NO10	[M + H]+	C19H33NO10	0.9999999999999999	162.20283166497475	158.40661883072184	3.7962128342529087	59	0.992602709397925	5.792959809116786	5.792959809116786	-0.8544091393766027		436.21735	225.18	1079_clematis_10_species_crop2-10min_231127_orbi_siri_1083	1083
1	C19H39NO10	[M + Na]+	C19H39NO10	0.37537688442211053	3.7401425232867638	0.9764083681870623	2.7637341550997014	1	0.0	NaN	NaN	4.529580414256595		464.24872	225.18	1080_clematis_10_species_crop2-10min_231127_orbi_siri_1084	1084
1	C24H38O9	[M + Na]+	C24H38O9	0.9552763819095478	7.257144316745876	3.4667044744801303	3.7904398422657457	1	0.0	-0.41054221828042176	0.41054221828042176	-0.16928061109134998		493.24072	225.2	1081_clematis_10_species_crop2-10min_231127_orbi_siri_1085	1085
1	C14H15NO3	[M + H]+	C14H15NO3	0.9899497487437187	50.193195492735654	46.75041813632112	3.4427773564145325	9	0.8955780909359814	3.6677753110866287	3.6677753110866287	-0.852424379491489		246.11226	225.3	1082_clematis_10_species_crop2-10min_231127_orbi_siri_1086	1086
1	C15H28NO11P	[M + H]+	C15H28NO11P	0.15477386934673368	4.9018087841780815	1.4436330894697509	3.4581756947083306	3	0.28257185288721937	-1.5524895028223669	4.560394040558284	-0.9852404836563958		430.14685	225.3	1083_clematis_10_species_crop2-10min_231127_orbi_siri_1087	1087
1	C15H19NO4	[M + Na]+	C15H19NO4	0.8532663316582915	4.454652581263877	0.9604862962795919	3.4941662849842854	1	0.0	-0.4857652136628869	0.4857652136628869	-0.0959217411381954		300.12060	225.5	1084_clematis_10_species_crop2-10min_231127_orbi_siri_1088	1088
1	C23H43NO8	[M + H]+	C23H43NO8	0.9959798994974873	63.19608455678127	59.27844767927016	3.9176368775111126	19	0.8030593474960757	2.769606092382012	2.769606092382012	-1.1762524411718827		462.30560	225.56	1085_clematis_10_species_crop2-10min_231127_orbi_siri_1089	1089
1	C21H36O8	[M + Na]+	C21H36O8	0.9814070351758795	11.752287503301758	11.752287503301758	0.0	7	0.7028688524590164	4.276156598732467	4.276156598732467	-1.6137623773208394		439.22953	225.99	1086_clematis_10_species_crop2-10min_231127_orbi_siri_1090	1090
1	C15H22O	[M + H]+	C15H22O	0.9999999999999999	103.74936700624819	103.74936700624819	0.0	29	0.8751157234345124	3.7652711595556734	3.7652711595556734	-1.7418861735897515		219.17396	225.99	1087_clematis_10_species_crop2-10min_231127_orbi_siri_1091	1091
1	C22H24O11	[M + Na]+	C22H24O11	0.729145728643216	4.820282258785989	3.245127855224507	1.575154403561482	1	0.0	-2.858205322245097	2.858205322245097	-2.0781079509235814		487.12007	226.09	1088_clematis_10_species_crop2-10min_231127_orbi_siri_1092	1092
1	C22H32O10	[M + H]+	C22H32O10	0.9999999999999999	99.96163728901006	96.17055684982411	3.791080439185945	36	0.8972734074682162	5.085684223378907	5.085684223378907	-0.24863171957153096		457.20671	225.95	1089_clematis_10_species_crop2-10min_231127_orbi_siri_1093	1093
1	C18H28O9	[M + Na]+	C18H28O9	0.9964824120603014	18.269193965502936	14.776164638957908	3.4930293265450274	2	0.8426303549159057	-0.7482948261229845	1.387546483769144	-2.148002002464913		411.16167	227.11	1091_clematis_10_species_crop2-10min_231127_orbi_siri_1095	1095
1	C13H22O7	[M + H]+	C13H22O7	0.9999999999999999	121.80909448397088	119.29394836193914	2.5151461220317413	13	0.6602009966623829	4.215243960209873	4.215243960209873	1.1008426908335343		291.14415	227.23	1094_clematis_10_species_crop2-10min_231127_orbi_siri_1098	1098
1	C21H38O8	[M + Na]+	C21H38O8	0.9999999999999999	19.339115977488024	11.290101255688235	8.04901472179979	5	0.7437801187941274	1.3912081026719751	1.3912081026719751	-0.29207326651070203		441.24576	227.42	1095_clematis_10_species_crop2-10min_231127_orbi_siri_1099	1099
1	C20H32O9	[M + Na]+	C20H32O9	0.9748743718592965	25.788052694515123	21.91745779205373	3.870594902461392	3	0.7287121532604096	-0.4993334911028976	1.0697329117148477	0.5389323647479733		439.19409	226.33	1098_clematis_10_species_crop2-10min_231127_orbi_siri_1102	1102
1	C21H28O9	[M + Na]+	C21H28O9	0.5326633165829147	27.814486246498095	24.152764505951957	3.6617217405461386	6	0.43282677006192694	1.9036642245375974	1.9036642245375974	-0.1412821780305313		447.16249	227.93	1099_clematis_10_species_crop2-10min_231127_orbi_siri_1103	1103
1	C19H34O8	[M + Na]+	C19H34O8	0.9994974874371859	16.188058204422592	12.281400405042142	3.9066577993804508	4	0.16339018356984764	2.728531329030065	2.728531329030065	0.075631180589245		413.21462	228.64	1101_clematis_10_species_crop2-10min_231127_orbi_siri_1105	1105
1	C16H22O7	[M + Na]+	C16H22O7	0.9497487437185931	9.2982915608363	3.329268986073373	5.969022574762928	1	0.0	1.9799584929408145	1.9799584929408145	1.2782079486337117		349.12622	229.16	1102_clematis_10_species_crop2-10min_231127_orbi_siri_1106	1106
1	C16H22O7	[M + K]+	C16H22O7	0.9743718592964825	5.469788823762334	5.469788823762334	0.0	2	0.04145106973716548	5.711918083471366	5.711918083471366	2.5988885078564126		365.10066	229.16	1103_clematis_10_species_crop2-10min_231127_orbi_siri_1107	1107
1	C10H12O2	[M + H]+	C10H12O2	0.9999999999999999	104.22601903342368	100.94781020789556	3.278208825528122	18	0.9499110839225506	6.0519615014419035	6.0519615014419035	1.4169371401076098		165.09124	229.16	1104_clematis_10_species_crop2-10min_231127_orbi_siri_1108	1108
1	C16H25NO7	[M + H]+	C16H25NO7	0.9999999999999999	83.30933582997017	79.68567891202247	3.6236569179476974	23	0.9409865997196046	8.576383130974161	8.576383130974161	1.3987468593067904		344.17086	229.16	1105_clematis_10_species_crop2-10min_231127_orbi_siri_1109	1109
1	C18H29NO7	[M + H]+	C18H29NO7	0.4462311557788945	4.712045901684526	1.0000000000000004	3.7120459016845255	1	0.0	NaN	NaN	1.0781237693618833		372.20208	229.16	1106_clematis_10_species_crop2-10min_231127_orbi_siri_1110	1110
1	C32H44O14	[M + Na]+	C32H44O14	0.2733668341708543	11.241552386391756	11.241552386391756	0.0	2	0.8728593125360056	4.25133207294442	4.25133207294442	1.7966495118987809		675.26354	229.16	1107_clematis_10_species_crop2-10min_231127_orbi_siri_1111	1111
1	C25H33NO13	[M + H]+	C25H33NO13	0.6557788944723618	48.922943525087774	45.18871260866438	3.7342309164233924	23	0.9106143489981555	3.1893011808347773	3.1893011808347773	-0.2455367107589751		556.20233	229.58	1108_clematis_10_species_crop2-10min_231127_orbi_siri_1112	1112
1	C15H29NO	[M + H]+	C15H29NO	0.9999999999999999	72.2604564110823	68.50252041356248	3.7579359975198243	16	0.8488804381757812	6.565850170379191	6.565850170379191	-0.04578941319275221		240.23218	229.78	1109_clematis_10_species_crop2-10min_231127_orbi_siri_1113	1113
1	C6H26N9O	[M + H]+	C6H26N9O	0.9999999999999999	-9.797589552317076	-9.797589552317076	0.0	3	0.25269362403346435	9.294218490814439	9.294218490814439	9.460029962678757		241.23559	229.78	1110_clematis_10_species_crop2-10min_231127_orbi_siri_1114	1114
1	C15H31NO	[M + H]+	C15H31NO	0.9999999999999999	84.55048243841482	80.83912600264271	3.711356435772104	19	0.9265635980323262	8.307385791939897	8.307385791939897	0.16072755500836447		242.24788	229.78	1111_clematis_10_species_crop2-10min_231127_orbi_siri_1115	1115
1	C27H48O13	[M + Na]+	C27H48O13	0.5346733668341709	9.96795123709562	3.453560489554852	6.5143907475407685	1	0.0	-0.5690320214962354	0.5690320214962354	-0.5673744659379347		603.29837	229.8	1112_clematis_10_species_crop2-10min_231127_orbi_siri_1116	1116
1	C26H27N5O9	[M + H]+	C26H27N5O9	0.3618090452261307	107.35868547700774	103.87547036530003	3.4832151117077013	28	0.8480829327096804	4.833549549112112	4.833549549112112	-2.4610765093334432		554.18679	229.83	1113_clematis_10_species_crop2-10min_231127_orbi_siri_1117	1117
1	C19H30O10	[M + Na]+	C19H30O10	0.9386934673366835	9.573461086217103	3.3938905859275925	6.17957050028951	1	0.0	1.2651251419136744	1.2651251419136744	0.23151883396843173		441.17322	234.56	1114_clematis_10_species_crop2-10min_231127_orbi_siri_1118	1118
1	C27H46O12	[M + H]+	C27H46O12	0.9954773869346732	166.1695148293722	162.35855011980738	3.8109647095648076	49	0.9458446133845468	6.7143099720635995	6.7143099720635995	0.0295326218129395		563.30622	230.16	1115_clematis_10_species_crop2-10min_231127_orbi_siri_1119	1119
1	C27H48O13	[M + H]+	C27H48O13	0.9618090452261308	150.23766016255672	146.3799004414924	3.8577597210643306	47	0.8988074379698187	7.266017446749778	7.266017446749778	-0.3922958917264602		581.31654	230.16	1116_clematis_10_species_crop2-10min_231127_orbi_siri_1120	1120
1	C12H14F2OS	[M + H]+	C12H14F2OS	0.2914572864321608	17.63546399943195	17.63546399943195	0.0	4	0.8449058060779613	-3.2434769093929137	3.2434769093929137	-0.19977140798322104		245.08057	230.54	1117_clematis_10_species_crop2-10min_231127_orbi_siri_1121	1121
1	C12H27NO2	[M + H]+	C12H27NO2	0.9999999999999999	28.371680860288972	24.827166555725046	3.544514304563927	6	0.743709343956432	6.287718261928743	6.287718261928743	0.2953277145033654		218.21152	230.89	1118_clematis_10_species_crop2-10min_231127_orbi_siri_1122	1122
1	C10H23NO	[M + H]+	C10H23NO	0.9999999999999999	14.917062311295814	11.60547635482809	3.3115859564677232	3	0.3759077414934917	0.707246043165909	0.707246043165909	0.28241138779695657		174.18529	231.42	1119_clematis_10_species_crop2-10min_231127_orbi_siri_1123	1123
1	C28H37NO12	[M + H]+	C28H37NO12	0.9909547738693467	57.75735783458785	54.89750730460622	2.8598505299816317	25	0.8686941382793514	3.7525059528216818	3.7525059528216818	0.2721704448229853		580.23901	231.58	1120_clematis_10_species_crop2-10min_231127_orbi_siri_1124	1124
1	C20H17NO10	[M + H]+	C20H17NO10	0.5311557788944723	35.09629615273072	31.456562347249008	3.6397338054817157	6	0.9022321450098612	5.738691334671529	5.738691334671529	0.6197833325722664		432.09279	232.24	1122_clematis_10_species_crop2-10min_231127_orbi_siri_1126	1126
1	C16H18N2O6	[M + H]+	C16H18N2O6	0.9999999999999999	81.31861417909955	77.52537890941495	3.7932352696845983	27	0.8781510210903788	4.339680778684502	4.339680778684502	0.08131893441701607		335.12379	232.33	1123_clematis_10_species_crop2-10min_231127_orbi_siri_1127	1127
1	C22H34O10	[M + H]+	C22H34O10	0.9999999999999999	124.4672883233369	117.85597372778902	6.611314595547875	40	0.9401930720484261	7.538103876653128	7.538103876653128	0.3620464127442657		459.22264	232.83	1124_clematis_10_species_crop2-10min_231127_orbi_siri_1128	1128
1	C30H36O10	[M + Na]+	C30H36O10	0.9999999999999999	28.771405089179908	25.08907062522283	3.6823344639570763	9	0.7273996920290783	2.0658656640091797	2.0658656640091797	-0.4282520761384349		579.21982	232.96	1125_clematis_10_species_crop2-10min_231127_orbi_siri_1129	1129
1	C12H22O4	[M + H]+	C12H22O4	0.9999999999999999	160.1315852126849	160.1315852126849	0.0	19	0.7765245943961727	8.963299425488234	8.963299425488234	-0.7598067084935194		231.15891	233.59	1128_clematis_10_species_crop2-10min_231127_orbi_siri_1132	1132
1	C12H22O4	[M + Na]+	C12H22O4	0.9608040201005027	6.972749098691221	3.431637130542511	3.54111196814871	1	0.0	-0.829119896734043	0.829119896734043	-0.829119896734043		253.14082	233.59	1129_clematis_10_species_crop2-10min_231127_orbi_siri_1133	1133
1	C14H29NO4	[M + H]+	C14H29NO4	0.4185929648241207	1.0	1.0	0.0	1	0.0	NaN	NaN	-0.850274768069091		276.21670	233.59	1130_clematis_10_species_crop2-10min_231127_orbi_siri_1134	1134
1	C28H39NO12	[M + H]+	C28H39NO12	0.9904522613065327	62.419124476362896	58.920954840569536	3.4981696357933565	15	0.8338757696370835	3.108062627593557	3.108062627593557	-0.1238978819815482		582.25443	234.1	1132_clematis_10_species_crop2-10min_231127_orbi_siri_1136	1136
1	C24H37N10O10P	[M + H]+	C24H37N10O10P	0.46080402010050253	32.971136374322306	29.710719093226	3.2604172810963066	9	0.5860365302893447	-1.0618204393616284	1.4334924664809165	1.17083679117371		657.25122	234.1	1133_clematis_10_species_crop2-10min_231127_orbi_siri_1137	1137
1	C35H47N5O7	[M + H]+	C35H47N5O7	0.9482412060301507	45.40871090983591	45.40871090983591	0.0	30	0.8363826102402415	3.740318796433389	3.740318796433389	0.5607765034370259		650.35519	234.56	1134_clematis_10_species_crop2-10min_231127_orbi_siri_1138	1138
1	C18H30O8	[M + Na]+	C18H30O8	0.9999999999999999	11.107405245849092	7.353103074736401	3.7543021711126916	2	0.5500409542336439	1.8805671623853413	1.8805671623853413	0.23006982195510906		397.18338	234.57	1135_clematis_10_species_crop2-10min_231127_orbi_siri_1139	1139
1	C6H11NO3	[M + H]+	C6H11NO3	0.9999999999999999	40.68465007860752	35.6815324188515	5.003117659756016	4	0.9162643428155777	6.655073210584844	6.655073210584844	1.0975797488878214		146.08133	235.25	1137_clematis_10_species_crop2-10min_231127_orbi_siri_1141	1141
1	C21H38O10	[M + Na]+	C21H38O10	0.8909547738693467	7.099888428645386	3.468687959788442	3.6312004688569437	1	0.0	0.3864540054711217	0.3864540054711217	0.7647005897711793		473.23608	235.29	1138_clematis_10_species_crop2-10min_231127_orbi_siri_1142	1142
1	C21H36O9	[M + Na]+	C21H36O9	0.9999999999999999	21.241535163342917	15.02736037140584	6.214174791937078	2	0.9199208868037348	1.4179832562469166	1.4179832562469166	0.5636063011130942		455.22541	235.3	1140_clematis_10_species_crop2-10min_231127_orbi_siri_1144	1144
1	C22H31NO6	[M + H]+	C22H31NO6	0.8125628140703518	16.811812960988902	13.225063823758713	3.5867491372301883	2	0.20635746064763222	3.659141893540949	3.659141893540949	-1.8319162798969255		406.22167	235.93	1141_clematis_10_species_crop2-10min_231127_orbi_siri_1145	1145
