CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4141	5572	204	0.9116	-0.000
4970	6056	204	0.9197	-14.015
4970	6274	204	0.9505	15.996
4141	6056	204	0.9024	-14.015
4945	4970	204	0.9615	354.095
5626	6274	204	0.9515	0.000
6255	6272	204	0.959	-338.098
5572	6274	204	0.9589	15.995
5626	6255	204	0.9413	-0.002
5626	6272	204	0.9652	-338.100
4141	6274	204	0.9265	15.995
4945	5572	204	0.9339	354.095
4970	6255	204	0.9414	15.994
6255	6274	204	0.9466	0.002
4970	5572	204	0.9481	0.000
6056	6274	204	0.9125	30.011
6272	6274	204	0.9654	338.100
7504	8825	206	0.7656	-0.000
6819	8685	206	0.7249	-61.964
8825	9017	206	0.8523	0.000
6683	8685	206	0.8238	-39.980
8611	8677	206	0.8488	-0.001
8611	9417	206	0.7368	-487.366
4880	6122	206	0.8275	46.990
8625	8820	206	0.7798	15.995
8531	9017	206	0.7402	0.000
8535	8820	206	0.7974	-0.002
8611	9016	206	0.742	-14.015
7505	9017	206	0.815	119.131
7505	8231	206	0.8058	119.131
8820	9016	206	0.8189	0.000
8677	9016	206	0.7811	-14.015
6683	8625	206	0.856	139.100
4880	8685	206	0.7902	17.990
4880	6201	206	0.748	27.995
8231	8825	206	0.8766	0.000
6683	8825	206	0.8081	139.100
8625	8685	206	0.8165	-179.080
8677	8825	206	0.8087	-30.010
8535	8639	206	0.8719	-0.002
8532	8535	206	0.7242	0.002
8535	9016	206	0.8707	-0.002
4880	5983	206	0.9003	-14.015
8551	9417	206	0.7014	-487.367
4880	6683	206	0.8615	57.970
8611	9022	206	0.84	0.000
7505	8685	206	0.8497	-59.949
6819	7505	206	0.8022	-2.015
6122	8685	206	0.831	-29.000
8625	8677	206	0.8306	30.010
8231	9017	206	0.8414	0.000
8231	8685	206	0.745	-179.080
8551	8677	206	0.8667	-0.002
8685	9017	206	0.7557	179.080
8677	9017	206	0.7656	-30.010
8252	8535	206	0.7883	0.002
6122	8825	206	0.7942	150.079
8551	9022	206	0.8025	-0.001
6683	7505	206	0.9733	19.969
4880	7505	206	0.8335	77.939
7505	8825	206	0.819	119.131
6683	9017	206	0.8047	139.100
6122	8231	206	0.7787	150.079
6122	6683	206	0.9299	10.979
8252	8639	206	0.7991	-0.000
6122	8625	206	0.8269	150.079
8252	8820	206	0.7758	-0.000
8677	9022	206	0.8509	0.001
8551	8611	206	0.7941	-0.001
8231	8531	206	0.7432	0.000
5983	8685	206	0.7259	32.005
8639	8677	206	0.7966	14.015
8625	9016	206	0.7949	15.995
8535	8611	206	0.744	14.014
6683	8231	206	0.7956	139.100
8252	9016	206	0.8026	0.000
8677	9417	206	0.7766	-487.366
9016	9017	206	0.748	-15.995
6122	6819	206	0.7893	32.963
8685	8825	206	0.7745	179.080
6122	7505	206	0.9249	30.948
6122	9017	206	0.7927	150.079
8231	8625	206	0.8658	0.000
7505	8625	206	0.8682	119.131
8639	8820	206	0.7775	0.000
6683	6819	206	0.8004	21.984
7504	8231	206	0.7748	-0.000
8639	9016	206	0.8491	0.000
8625	8825	206	0.8845	0.000
8625	9017	206	0.8854	0.000
8611	8639	206	0.7941	-14.016
7081	7463	208	0.8848	-30.010
7081	7362	208	0.8067	-30.010
7362	7463	208	0.8254	-0.000
5000	5680	209	0.9153	-0.000
5000	5350	209	0.949	-0.001
5350	5680	209	0.9248	0.000
5895	8054	213	0.7222	-2.017
4116	5895	213	0.753	105.026
7121	7577	217	0.7989	132.042
7577	7584	217	0.7889	-28.031
7121	7584	217	0.7845	104.011
9828	11938	219	0.8044	-112.126
7006	7014	220	0.8532	-28.032
464	800	221	0.7932	-98.070
7429	8312	222	0.7165	308.110
6794	7064	222	0.9412	162.053
7731	8132	222	0.7393	432.106
6794	7090	222	0.919	15.995
7090	7786	222	0.7182	292.115
8242	8569	222	0.9413	-0.000
7090	8105	222	0.9303	308.110
8242	8824	222	0.9001	-0.000
8131	8505	222	0.9031	-18.010
7090	7429	222	0.8462	29.974
8105	8312	222	0.7757	29.974
8569	9021	222	0.8996	0.000
8262	8507	222	0.7977	-14.014
8132	8504	222	0.8504	18.011
7046	7064	222	0.7538	324.085
8533	8824	222	0.911	-0.001
7449	8134	222	0.8553	470.142
6806	8510	222	0.8724	116.996
6794	7427	222	0.7373	178.048
7630	7952	222	0.8076	130.063
7046	7361	222	0.9849	15.996
8505	8569	222	0.7498	0.984
7064	7427	222	0.9654	15.995
8569	8624	222	0.9296	0.000
6794	8105	222	0.752	324.106
7429	7695	222	0.8768	-162.032
7301	7695	222	0.7063	15.994
8105	8507	222	0.8293	29.974
8134	8505	222	0.8349	302.043
7427	7630	222	0.7189	29.973
7301	7361	222	0.7303	-13.979
8131	8132	222	0.8094	-18.011
8569	8824	222	0.9062	0.000
7301	7631	222	0.8545	15.994
6702	8312	222	0.9118	162.055
7786	8134	222	0.8276	29.974
7064	7090	222	0.7567	-146.058
7361	7427	222	0.7805	324.084
8242	8533	222	0.9426	0.001
8132	8134	222	0.7531	-302.043
8131	8504	222	0.95	0.000
8504	8505	222	0.9486	-18.011
7630	8312	222	0.8976	146.059
7429	7731	222	0.93	162.052
7695	7731	222	0.8551	324.084
8533	8569	222	0.9413	-0.001
8505	8624	222	0.752	0.984
6806	8505	222	0.7987	448.102
8624	9021	222	0.9191	0.000
7090	7427	222	0.943	162.053
8262	8312	222	0.8162	-14.014
8105	8262	222	0.8253	43.989
7695	8510	222	0.8071	425.085
8505	8533	222	0.7631	0.984
6794	7786	222	0.8785	308.111
6806	7695	222	0.8508	-308.089
7064	8105	222	0.85	162.053
8132	8505	222	0.8807	0.000
7731	8510	222	0.8771	101.001
8134	8507	222	0.9533	15.995
8533	8624	222	0.9426	-0.001
7361	7631	222	0.8678	29.973
7695	8507	222	0.8656	470.143
8624	8824	222	0.8969	0.000
7449	8510	222	0.7932	441.080
6806	8134	222	0.8802	146.059
6806	7064	222	0.7395	-29.973
8242	8624	222	0.9364	-0.000
7427	8105	222	0.958	146.057
7449	8507	222	0.7995	486.138
7449	7631	222	0.7852	15.994
7429	8507	222	0.9405	308.110
7046	7449	222	0.8694	29.974
7090	7361	222	0.7659	-162.031
6794	7046	222	0.7451	-162.032
7429	8134	222	0.889	292.115
7361	8105	222	0.7827	470.142
7731	8505	222	0.8248	432.106
6806	7731	222	0.9162	15.995
8134	8510	222	0.8639	-29.062
6702	7630	222	0.8899	15.996
7429	7449	222	0.8035	-178.027
8533	9021	222	0.9267	-0.001
6806	8507	222	0.9221	162.054
7449	7731	222	0.8019	340.079
7046	7786	222	0.7099	470.143
8507	8510	222	0.8671	-45.058
7952	8312	222	0.9538	15.995
8505	8507	222	0.8249	-286.048
7427	7786	222	0.7848	130.062
6806	7449	222	0.7954	-324.084
7427	7731	222	0.7955	29.973
7731	8134	222	0.9066	130.063
7695	8134	222	0.8242	454.147
7046	7301	222	0.7977	29.975
6806	7429	222	0.9205	-146.057
8132	8510	222	0.7076	-331.105
8242	9021	222	0.9068	-0.000
6806	8132	222	0.7271	448.101
7631	7695	222	0.7774	0.001
7064	7786	222	0.8925	146.058
6702	7952	222	0.8107	146.060
7429	8510	222	0.8625	263.053
7786	8105	222	0.9038	15.995
7731	8507	222	0.9311	146.058
8824	9021	222	0.8904	0.000
7449	7695	222	0.9786	15.995
7361	7695	222	0.868	29.974
5496	6171	223	0.9028	-14.016
6171	6393	223	0.9042	-14.016
5496	6393	223	0.9091	-28.032
5496	5739	223	0.8856	-51.995
5353	6393	223	0.9104	23.963
5739	5893	223	0.8705	12.000
5893	6393	223	0.8906	11.963
5739	6393	223	0.9048	23.963
5739	6171	223	0.8703	37.979
5353	5739	223	0.9279	0.000
7987	8171	229	0.8765	0.001
11095	11574	230	0.7708	0.000
10652	11002	230	0.7775	-14.016
10547	11095	230	0.7422	-1.009
10547	11002	230	0.856	-14.016
10547	10652	230	0.8006	-0.001
9567	9632	231	0.9377	-0.001
9052	9567	231	0.915	-84.093
9567	9761	231	0.9643	-28.032
9392	9761	231	0.9159	-56.062
9052	9802	231	0.814	-112.125
8945	9802	231	0.8192	-126.141
8786	9632	231	0.8367	-98.110
9052	9632	231	0.8646	-84.094
9392	9802	231	0.8737	-56.062
8786	8945	231	0.8894	-0.000
8786	9392	231	0.8801	-70.079
8786	9052	231	0.9362	-14.016
9392	9567	231	0.9116	-28.031
9392	9632	231	0.8921	-28.031
8786	9802	231	0.7987	-126.141
9761	9802	231	0.9029	0.000
9632	9802	231	0.9314	-28.031
9632	9761	231	0.9377	-28.031
8945	9392	231	0.8824	-70.078
9052	9392	231	0.8982	-56.063
8945	9567	231	0.8772	-98.109
8945	9052	231	0.896	-14.016
8945	9632	231	0.8489	-98.110
8945	9761	231	0.8728	-126.141
9567	9802	231	0.9211	-28.032
8786	9761	231	0.8949	-126.141
9052	9761	231	0.9071	-112.125
8786	9567	231	0.9152	-98.109
1029	4451	232	0.972	-0.000
1029	2686	232	0.9711	-0.000
3773	4208	232	0.9531	0.000
2686	3969	232	0.988	-0.008
4227	4345	232	0.9091	74.000
2686	4451	232	0.9724	0.000
3969	4451	232	0.9768	0.008
2686	3381	232	0.9528	-0.036
3758	3969	232	0.9752	-0.008
2686	9400	232	0.9401	0.000
1029	3969	232	0.9719	-0.008
3381	9400	232	0.9185	0.036
1029	9400	232	0.951	-0.000
3758	4451	232	0.973	-0.000
3758	9400	232	0.946	-0.000
3773	6928	232	0.9422	55.990
1029	4162	232	0.9691	-0.000
3758	4162	232	0.9867	-0.000
3773	4227	232	0.9434	0.000
3381	3758	232	0.9708	0.036
4451	9400	232	0.9457	0.000
3381	4451	232	0.9422	0.036
3773	5911	232	0.9105	55.990
4208	4752	232	0.9465	15.995
4162	9400	232	0.953	0.000
4208	4227	232	0.9444	-0.000
3381	3969	232	0.9398	0.028
2686	4162	232	0.9671	-0.000
3969	9400	232	0.943	0.008
4345	5205	232	0.919	-2.016
2686	3758	232	0.9761	0.000
1029	3758	232	0.9675	0.000
3381	4162	232	0.9532	0.036
4162	4451	232	0.9772	0.000
4227	6928	232	0.9293	55.990
1029	3381	232	0.9406	-0.036
4451	6928	232	0.9056	-12.000
4208	5911	232	0.9082	55.990
4227	5911	232	0.893	55.990
3969	4162	232	0.9736	0.008
1029	6928	232	0.8975	-12.000
5911	6928	232	0.9599	0.000
4208	6928	232	0.9397	55.990
2686	6928	232	0.8885	-12.000
4345	4447	232	0.9723	-0.000
11019	11028	233	0.8128	-189.042
10324	11090	234	0.9701	69.969
10019	10509	234	0.972	26.017
10509	11090	234	0.9728	-78.085
10292	10509	234	0.9741	122.040
6113	7881	237	0.8979	-36.036
7437	7623	241	0.7977	-0.000
9296	9437	242	0.7212	88.052
9806	9843	243	0.7923	0.000
9843	10680	243	0.7009	-0.001
8903	8951	247	0.8056	0.000
7173	7333	248	0.933	18.012
7177	7333	248	0.9576	0.001
7173	7177	248	0.9478	18.011
4229	4250	251	0.859	0.002
4229	5226	251	0.8076	162.055
4229	5142	251	0.8201	0.003
4250	5142	251	0.8589	0.000
4250	5226	251	0.7987	162.053
5142	5226	251	0.7888	162.053
6557	6752	252	0.9124	0.000
7562	7645	253	0.7848	-0.000
6672	7645	253	0.8351	162.053
6672	7562	253	0.8367	162.053
6063	7039	253	0.9396	162.053
6063	6672	253	0.8017	-24.000
6063	7042	253	0.8335	-26.015
6672	7042	253	0.8045	-2.015
6672	7007	253	0.8212	-0.000
6109	6258	254	0.8511	0.000
6090	6258	254	0.8157	36.021
1649	3266	255	0.9434	-0.000
3185	3266	255	0.9049	15.974
1649	3562	255	0.7984	-12.000
1653	3185	255	0.8756	0.000
9809	9908	258	0.8052	-2.016
8343	8369	262	0.8343	1.003
4840	5090	264	0.8247	-27.019
7355	9100	264	0.8321	-2.016
5993	6532	264	0.8498	-0.001
4840	6199	264	0.9216	-14.016
5418	7072	264	0.8053	-35.016
7353	9100	264	0.8095	15.995
4309	7072	264	0.8433	-52.031
4309	5721	264	0.8032	-46.042
5993	7353	264	0.8039	162.053
1378	5418	264	0.8168	-15.000
5418	5721	264	0.8239	-29.026
4309	5090	264	0.8241	-16.003
4309	4840	264	0.9212	11.016
5860	6959	264	0.8622	0.000
5860	7353	264	0.9181	0.000
5418	9100	264	0.8012	-14.052
6532	7124	264	0.8229	162.053
1378	4309	264	0.8141	2.016
5090	7387	264	0.8107	-16.023
6959	7353	264	0.8823	0.000
5860	5993	264	0.8039	-162.053
6621	7752	265	0.8563	162.053
7214	7565	265	0.7946	-17.027
6960	7200	265	0.8056	162.053
7285	7752	265	0.9116	162.051
6716	7200	265	0.7815	162.053
7175	7285	265	0.7869	2.017
6960	7175	265	0.7898	-2.015
6716	7285	265	0.811	0.002
7200	7213	265	0.803	197.090
7213	7319	265	0.7838	-197.090
6621	7285	265	0.898	0.002
6296	7565	265	0.7901	-26.016
7213	7285	265	0.7653	-359.142
6716	6960	265	0.8651	0.000
6621	6960	265	0.8469	0.000
6296	6789	265	0.8588	-0.001
7200	7752	265	0.8562	-0.000
7200	7285	265	0.8757	-162.052
7319	7752	265	0.9018	-0.000
6296	7200	265	0.7731	-26.016
7319	7565	265	0.868	-0.000
6716	7565	265	0.8531	162.053
6621	6716	265	0.812	0.000
6960	7319	265	0.8635	162.053
7285	7565	265	0.8718	162.051
6621	7565	265	0.912	162.053
6942	7175	265	0.8469	-144.042
7213	7565	265	0.7905	-197.090
6716	7319	265	0.8264	162.053
7565	7752	265	0.8213	0.000
6621	7319	265	0.9007	162.053
7200	7319	265	0.8514	0.000
7285	7319	265	0.8762	162.052
6621	7175	265	0.7719	-2.015
5546	6942	265	0.7878	-26.016
6621	7213	265	0.8256	359.143
6621	7200	265	0.8958	162.053
7200	7565	265	0.8967	-0.000
6960	7565	265	0.8784	162.053
7212	7213	265	0.8733	-18.010
6960	7752	265	0.7701	162.053
7200	7214	265	0.7746	17.027
6621	7212	265	0.792	377.154
6960	7285	265	0.8169	0.001
9410	10297	270	0.8022	48.920
9410	10231	270	0.7444	-70.016
1455	2943	270	0.8756	0.000
10297	10520	270	0.7695	-274.827
1455	2504	270	0.882	-0.000
10231	10241	270	0.7681	44.026
10241	10297	270	0.7558	74.909
9180	10297	270	0.7644	-103.321
10231	10297	270	0.7549	118.935
1455	10297	270	0.777	126.686
2504	2943	270	0.834	0.000
9410	10241	270	0.7781	-25.989
9180	9410	270	0.7622	-152.241
9180	10241	270	0.7553	-178.230
5816	6190	273	0.8855	-0.001
5816	6416	273	0.8884	-0.001
6190	6708	273	0.8841	-1.003
6703	6704	273	0.8937	-193.059
6416	6700	273	0.8736	-176.033
6190	7010	273	0.8791	0.001
6416	6703	273	0.9022	0.000
5816	6703	273	0.9649	-0.001
6700	6704	273	0.9542	-17.026
6416	7252	273	0.8857	-0.000
5816	6700	273	0.9149	-176.034
6700	6703	273	0.9198	176.033
6416	7010	273	0.8889	0.001
5816	6704	273	0.8817	-193.059
6190	6700	273	0.8674	-176.033
6190	6703	273	0.8971	0.000
5816	6708	273	0.8819	-1.004
6190	6416	273	0.9116	0.000
6547	6704	273	0.875	132.079
6416	6708	273	0.8898	-1.003
9466	9494	274	0.8419	-0.000
9456	9494	274	0.8009	-0.000
9456	9466	274	0.7868	-0.000
2310	3606	275	0.9029	0.000
5218	5456	275	0.8026	0.000
1508	3606	275	0.9561	0.000
2144	2310	275	0.9367	0.000
3606	5218	275	0.8577	-0.000
1508	2310	275	0.9121	0.000
2144	5456	275	0.8464	-0.000
1508	5218	275	0.8513	-0.000
1508	5456	275	0.8303	-0.000
3606	5456	275	0.8316	-0.000
2144	3606	275	0.9672	0.000
2144	5218	275	0.8685	-0.000
1508	2144	275	0.9808	0.000
6239	6250	276	0.8406	-18.010
8659	8666	276	0.8405	-18.011
8659	8979	276	0.8811	-14.016
6239	8659	276	0.762	-42.047
3261	3853	280	0.7572	-42.010
5185	5291	282	0.7778	-2.016
5185	5207	282	0.8298	0.036
5291	5326	282	0.731	-28.031
5291	5295	282	0.7855	179.080
5203	5207	282	0.7262	28.067
11325	11340	283	0.7266	-45.058
5194	5301	284	0.9511	-2.016
5194	7962	284	0.9143	-0.072
6436	6747	285	0.9328	-0.000
6436	7275	285	0.8599	0.001
6747	6774	285	0.7502	-1.004
6436	6774	285	0.7203	-1.004
6402	6436	285	0.778	18.011
6402	6747	285	0.7587	18.010
6774	7275	285	0.7077	1.004
6747	7275	285	0.8282	0.001
6402	7275	285	0.768	18.011
6617	7282	288	0.8329	0.001
6617	6713	288	0.8226	-0.000
12241	12439	289	0.7457	-35.037
12352	12439	289	0.7649	0.000
11706	11795	289	0.7781	0.001
11706	12248	289	0.8294	-28.031
11795	12248	289	0.8195	-28.032
12241	12248	289	0.9001	-35.038
10987	11128	290	0.9113	-0.000
2764	4122	292	0.772	148.036
2861	3511	292	0.7969	18.012
3511	4122	292	0.7614	-32.027
2866	4122	292	0.9145	-14.016
2764	3511	292	0.7832	180.063
2764	4134	292	0.8535	-96.023
2861	4134	292	0.7435	-258.073
2866	4134	292	0.8436	-258.075
2866	3511	292	0.9004	18.011
4134	5172	292	0.8283	230.043
2861	4122	292	0.823	-14.015
2866	5172	292	0.9078	-28.032
2861	5172	292	0.8132	-28.030
4122	5172	292	0.9288	-14.016
2861	2866	292	0.8601	0.002
2764	5172	292	0.775	134.020
4122	4134	292	0.8172	-244.059
2764	2866	292	0.8054	162.052
2764	2861	292	0.7167	162.050
3511	5172	292	0.7652	-46.043
3511	4134	292	0.805	-276.086
1766	3053	293	0.8678	-0.000
1273	1528	295	0.7649	0.023
6572	7503	296	0.7095	-14.015
6548	6572	296	0.7541	-162.053
10348	10351	298	0.7593	14.016
10346	10348	298	0.7686	-28.031
10348	10349	298	0.7444	45.058
10346	10351	298	0.7162	-14.015
10346	10349	298	0.8411	17.027
4926	5248	302	0.7488	-18.140
6707	7011	304	0.9797	0.000
6707	7716	304	0.9653	15.995
5832	6707	304	0.9594	-0.001
6707	6934	304	0.9673	15.995
4869	6707	304	0.9713	-0.001
5307	5998	304	0.966	0.001
5346	5832	304	0.9602	-15.994
5551	7423	304	0.9538	0.001
7265	7716	304	0.9731	15.995
6182	6929	304	0.9404	0.000
6707	7147	304	0.9689	15.995
6466	6707	304	0.971	0.000
6466	7011	304	0.9792	0.000
5169	6466	304	0.9753	0.001
5169	6934	304	0.9692	15.996
5169	5346	304	0.9648	15.995
5067	6934	304	0.9855	0.001
4869	6466	304	0.9738	-0.001
5551	6263	304	0.9416	0.000
5832	6466	304	0.9716	-0.001
5307	5751	304	0.9563	-0.000
6934	7716	304	0.9917	-0.000
5067	7147	304	0.9822	0.001
4869	7265	304	0.9764	-0.001
5067	6707	304	0.9585	-15.995
5832	7011	304	0.9649	-0.000
4215	5307	304	0.9633	-0.001
4869	5169	304	0.9668	-0.001
5067	5352	304	0.9672	-0.055
5346	7147	304	0.9754	0.001
5169	5209	304	0.9737	0.001
5346	6934	304	0.9774	0.001
5209	7011	304	0.9662	-0.000
7147	7716	304	0.9911	-0.000
5551	8506	304	0.9562	0.001
5832	7265	304	0.9679	-0.001
5352	7147	304	0.9662	0.056
6466	7265	304	0.9795	0.000
5169	7011	304	0.9718	0.001
5067	5346	304	0.9756	0.000
5169	5832	304	0.9717	0.001
5352	7423	304	0.949	0.056
5346	7716	304	0.9806	0.000
4869	5998	304	0.9607	-0.000
5288	5551	304	0.9482	-0.001
5288	7423	304	0.9549	0.000
5169	7265	304	0.9723	0.001
5551	6182	304	0.9447	-15.995
5288	8506	304	0.9444	0.000
5352	6934	304	0.9703	0.056
6466	7716	304	0.9734	15.995
5169	7716	304	0.9683	15.996
5209	5307	304	0.9592	-0.001
7011	7147	304	0.9664	15.995
5209	5998	304	0.9622	-0.000
4869	7011	304	0.9722	-0.000
6466	6934	304	0.9737	15.995
4869	5209	304	0.9626	-0.000
6934	7147	304	0.9896	-0.000
6182	8506	304	0.9471	15.995
7147	7265	304	0.9734	-15.995
6466	7147	304	0.9689	15.995
5346	5352	304	0.9664	-0.055
7011	7265	304	0.9844	-0.000
5067	7265	304	0.9678	-15.995
5307	5832	304	0.9595	0.001
6182	6263	304	0.94	15.995
4215	5998	304	0.9593	-0.000
5067	7716	304	0.9868	0.000
5352	7716	304	0.9715	0.055
6934	7011	304	0.9692	-15.995
6934	7265	304	0.9756	-15.995
6707	7265	304	0.9887	-0.000
4869	5307	304	0.9596	-0.001
5169	7147	304	0.9643	15.996
7011	7716	304	0.9672	15.995
5346	6466	304	0.9679	-15.995
4869	5832	304	0.9661	-0.000
5346	7423	304	0.9639	0.001
7423	8506	304	0.9545	-0.000
4215	5751	304	0.9589	-0.001
5751	6182	304	0.9516	0.000
5298	6930	305	0.7508	0.024
14	112	309	0.7282	-23.016
9353	9397	310	0.7038	-0.000
10911	11951	311	0.7036	0.000
10910	11332	311	0.7882	18.011
11332	11822	311	0.7881	12.000
11822	11951	311	0.7915	-12.000
11332	11951	311	0.7554	0.000
10911	11332	311	0.8464	0.000
10911	11822	311	0.7996	12.000
10910	10911	311	0.7797	18.011
7521	10632	312	0.775	-14.016
10628	10632	312	0.7825	-18.011
8333	8561	313	0.8609	-0.000
6949	8555	313	0.863	13.981
5317	8481	313	0.9119	34.006
8931	9166	313	0.8663	-14.016
8555	8561	313	0.8656	-0.001
8333	8555	313	0.9051	0.001
6949	8481	313	0.8979	13.980
8481	8561	313	0.8708	-0.000
8481	8931	313	0.8917	46.042
6949	8561	313	0.8756	13.979
5317	6949	313	0.8934	20.026
8467	8561	313	0.8785	448.230
8481	8555	313	0.9277	0.001
8467	8481	313	0.9517	448.230
8178	8931	313	0.8554	102.068
8333	8481	313	0.9261	0.000
9214	9246	314	0.759	0.000
9246	9468	314	0.7014	-40.031
2534	2569	315	0.8828	-23.016
2661	2765	315	0.7931	-276.086
685	733	315	0.9359	342.117
1622	2534	315	0.7883	0.000
449	2575	315	0.74	-280.315
589	603	315	0.808	139.037
485	589	315	0.8485	-271.058
701	733	315	0.8762	-342.116
471	603	315	0.7845	-23.016
589	2575	315	0.871	0.000
2534	2644	315	0.8071	18.010
1215	2534	315	0.7791	-199.049
2530	2534	315	0.7894	-18.010
603	2530	315	0.7899	41.026
1215	2569	315	0.778	-222.065
569	701	315	0.8829	18.011
471	485	315	0.8632	109.005
552	2644	315	0.8972	-190.032
485	2575	315	0.7919	-271.058
471	2569	315	0.7609	-23.016
603	1215	315	0.7674	222.065
603	2569	315	0.9431	-0.000
471	2575	315	0.7474	-162.052
1622	2569	315	0.7068	-23.016
552	2569	315	0.8967	-231.058
1215	2575	315	0.7366	-361.102
1215	2644	315	0.7032	-181.039
569	2661	315	0.8281	18.011
471	2534	315	0.7031	0.000
449	589	315	0.7789	-280.316
589	2534	315	0.7628	162.053
569	2575	315	0.7648	180.064
589	2569	315	0.7963	139.037
685	708	315	0.9099	-342.117
2569	2575	315	0.7089	-139.036
685	2765	315	0.8678	408.146
485	603	315	0.7165	-132.021
552	603	315	0.894	-231.058
485	569	315	0.727	-451.122
2534	2575	315	0.7264	-162.053
569	589	315	0.7951	180.064
471	1215	315	0.7228	199.049
485	1215	315	0.8035	90.044
2530	2644	315	0.8354	0.000
471	589	315	0.8317	-162.053
733	2661	315	0.7952	342.116
569	2765	315	0.7424	-258.075
589	1215	315	0.7607	361.102
552	1215	315	0.7202	-8.993
701	2765	315	0.8353	-276.086
603	2644	315	0.8561	41.026
552	2534	315	0.817	-208.042
569	733	315	0.7439	-324.105
603	2534	315	0.8724	23.016
733	2765	315	0.9118	66.030
2575	2661	315	0.7431	-162.053
552	2530	315	0.818	-190.032
589	701	315	0.8241	-162.053
2530	2569	315	0.8145	-41.027
701	2661	315	0.8734	0.000
701	2575	315	0.777	162.053
2569	2644	315	0.8627	41.027
197	259	316	0.7643	117.936
196	292	316	0.9275	-99.925
197	292	316	0.7298	-27.995
194	259	316	0.8763	41.027
193	194	316	0.9425	-23.016
194	291	316	0.8011	-46.005
194	199	316	0.8222	-145.931
193	197	316	0.8227	-99.925
199	291	316	0.8495	99.926
194	196	316	0.9263	-4.979
196	199	316	0.8321	-140.952
199	259	316	0.7284	186.957
196	291	316	0.8342	-41.026
197	199	316	0.7249	-69.022
193	292	316	0.9496	-127.920
259	840	316	0.7161	-0.116
193	196	316	0.8664	-27.995
196	259	316	0.841	46.006
193	291	316	0.8114	-69.021
291	292	316	0.8276	-58.899
193	199	316	0.818	-168.947
196	197	316	0.8351	-71.930
194	292	316	0.9465	-104.904
197	291	316	0.7247	30.904
199	292	316	0.8532	41.027
259	292	316	0.8702	-145.931
194	197	316	0.8282	-76.909
198	292	316	0.7728	-1.995
193	259	316	0.884	18.011
5170	5329	319	0.8662	-0.000
702	1017	322	0.8565	0.000
702	8527	322	0.8673	-0.000
1017	8527	322	0.8783	-0.000
7638	7667	324	0.8424	28.031
11206	11210	325	0.8334	-0.003
4471	4590	334	0.8545	0.000
10516	10826	337	0.8684	162.053
1078	1329	338	0.7691	-14.015
2251	2423	342	0.7069	15.977
2251	3212	342	0.9305	-0.000
2251	2371	342	0.9343	-0.000
2229	2251	342	0.7129	-15.977
2229	2423	342	0.9335	-0.000
2371	3212	342	0.9361	0.000
4152	4598	343	0.9036	0.000
4152	4379	343	0.8983	-0.003
4379	4654	343	0.7107	162.056
4152	4193	343	0.97	-0.002
4379	4598	343	0.7838	0.003
4193	4379	343	0.8956	-0.001
4193	4598	343	0.902	0.002
6099	7642	344	0.8298	-121.013
1702	1778	346	0.9032	276.085
1620	1702	346	0.8946	-276.085
1620	1778	346	0.939	0.000
1469	2619	347	0.9448	-0.000
365	2613	348	0.8899	0.000
7420	8762	349	0.7467	34.004
2104	3309	352	0.9533	66.032
4761	5068	352	0.9359	-0.001
1386	4218	352	0.9684	18.011
1386	4761	352	0.9424	18.011
1413	4993	352	0.7952	-54.011
5068	5643	352	0.9298	-112.088
1991	2104	352	0.9574	-66.032
1517	4161	352	0.9542	15.994
1413	3127	352	0.9948	0.000
1382	3073	352	0.9703	-78.033
3189	3309	352	0.9802	15.995
3073	4218	352	0.9695	66.031
1382	1517	352	0.9756	-12.000
1991	5068	352	0.9415	-15.995
1991	4035	352	0.947	15.995
1303	4761	352	0.9458	66.031
1303	1517	352	0.9805	66.032
1303	1434	352	0.977	-114.032
1991	4466	352	0.9432	0.000
3309	4218	352	0.9624	-15.995
1434	3189	352	0.9808	180.063
1991	4218	352	0.9613	-15.995
1303	3073	352	0.9743	-0.001
1303	3189	352	0.9916	66.031
2070	4161	352	0.933	-12.001
1382	4218	352	0.9692	-12.001
1517	4218	352	0.9713	-0.001
1382	5643	352	0.9371	-124.089
1434	4761	352	0.9323	180.064
1991	3309	352	0.9845	-0.000
1434	4218	352	0.9562	180.063
2104	4466	352	0.9292	66.032
1517	3309	352	0.9701	15.994
1434	3127	352	0.8414	456.148
1303	1382	352	0.9832	78.032
1386	3189	352	0.9833	18.011
3073	3189	352	0.9775	66.031
2070	3309	352	0.9363	-12.000
3127	4993	352	0.7965	-54.011
1991	2070	352	0.94	12.000
2104	4161	352	0.9489	66.032
2070	4466	352	0.9266	-12.000
1434	5643	352	0.9427	67.975
1382	4761	352	0.9412	-12.001
1303	1386	352	0.9772	48.020
3073	5068	352	0.9544	66.031
4218	5068	352	0.9494	-0.000
1434	1517	352	0.9711	180.064
3073	5643	352	0.9358	-46.057
1991	3189	352	0.9802	-15.995
3309	4035	352	0.9493	15.995
1517	1991	352	0.9699	15.995
1386	1434	352	0.9638	-162.052
3073	4761	352	0.9409	66.032
1434	3695	352	0.9378	-96.022
1386	5068	352	0.947	18.010
3189	4161	352	0.9608	15.995
3309	5068	352	0.9395	-15.995
1517	3073	352	0.9699	-66.032
1386	3073	352	0.9691	-48.021
1386	1517	352	0.9734	18.011
1517	3189	352	0.9875	-0.001
