CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1432	2717	231	0.9359	19.933
3459	3618	231	0.8427	147.163
2089	3105	231	0.9119	5.953
2195	4009	231	0.8696	-44.062
1330	2089	231	0.8463	-36.000
1150	2717	231	0.9779	-28.032
3105	3768	231	0.9093	-14.016
2717	2941	231	0.9505	-31.969
1150	1432	231	0.9176	-47.965
2717	3768	231	0.8989	-28.032
1150	3459	231	0.8901	-56.064
1152	2941	231	0.8573	114.053
1330	1837	231	0.893	-2.016
1152	3105	231	0.8884	132.005
2778	3768	231	0.8983	-147.163
2717	3105	231	0.9723	-14.016
1150	2941	231	0.9275	-60.000
2717	3459	231	0.9048	-28.032
1111	2778	231	0.9431	0.000
1432	2973	231	0.9107	-42.047
2941	3605	231	0.8628	116.063
2089	2941	231	0.8803	-12.000
1150	2973	231	0.8681	-90.012
2089	2195	231	0.8672	21.984
1150	1152	231	0.8835	-174.053
1489	2195	231	0.892	7.968
3474	3842	231	0.8575	-30.011
2778	4009	231	0.8676	-161.178
1330	3379	231	0.8768	-42.048
1150	3105	231	0.9642	-42.048
3806	4009	231	0.8817	-2.016
1837	2778	231	0.8836	105.116
2779	4171	231	0.8475	-73.090
2195	2717	231	0.8842	-2.015
1111	4009	231	0.8681	-161.178
1111	1837	231	0.8972	-105.116
1330	3768	231	0.8836	-44.063
3014	3379	231	0.9065	-2.016
1330	1489	231	0.9284	-21.985
1150	3605	231	0.8738	56.062
1837	3806	231	0.8859	-54.047
1150	2089	231	0.9251	-48.001
1330	3806	231	0.8635	-56.063
2717	2973	231	0.886	-61.980
1837	4171	231	0.8859	-70.078
1111	3768	231	0.9048	-147.163
2885	3225	232	0.8362	0.000
5757	5790	234	0.7083	15.020
5735	5757	234	0.9036	1.979
5689	5740	234	0.9247	-1.979
5621	5739	234	0.721	15.995
5689	5735	234	0.7205	-2.982
5683	5731	234	0.8332	34.021
5735	5758	234	0.7187	2.983
5740	5790	234	0.813	15.995
5730	5741	234	0.7289	-32.013
5740	5758	234	0.9253	1.980
5758	5790	234	0.8637	14.015
5166	5167	234	0.8736	-18.010
5735	5787	234	0.7856	15.992
5631	5740	234	0.7324	15.995
5683	5740	234	0.8512	20.005
5731	5735	234	0.7424	-15.020
5731	5740	234	0.8745	-14.016
5730	5735	234	0.7536	-30.007
5741	5787	234	0.7361	17.997
5600	5740	234	0.737	-2.015
5365	5758	234	0.7543	15.996
5730	5787	234	0.9045	-14.016
5757	5787	234	0.8394	14.013
5167	5365	234	0.7249	18.010
5689	5757	234	0.8566	-1.003
5735	5741	234	0.7649	-2.005
5757	5758	234	0.8586	1.004
5740	5757	234	0.7857	0.975
5167	5358	234	0.7081	17.002
5739	5740	234	0.9304	45.057
5741	5757	234	0.7103	3.984
5358	5688	234	0.8088	-2.015
5689	5758	234	0.9955	0.001
5787	5790	234	0.7391	1.007
5621	5631	234	0.8315	45.058
5735	5740	234	0.8557	1.003
5731	5790	234	0.8663	1.979
5167	5364	234	0.7946	34.005
5689	5790	234	0.8749	14.016
5689	5731	234	0.8921	12.038
5365	5689	234	0.752	15.995
5683	5790	234	0.766	36.000
5731	5758	234	0.8943	-12.037
5683	5758	234	0.8938	21.984
5683	5689	234	0.894	21.984
5166	5364	234	0.7223	15.995
5730	5757	234	0.7915	-28.028
5166	5365	234	0.7915	0.000
2091	2316	235	0.8411	30.010
2015	2316	235	0.8929	-0.001
2015	2091	235	0.9122	-30.011
588	597	236	0.8203	18.010
585	588	236	0.8158	18.011
588	619	236	0.7151	-14.016
585	597	236	0.7332	36.021
5465	5535	237	0.771	-14.015
6	7	238	0.9047	18.010
13	26	238	0.8163	-33.988
7	14	238	0.9432	5.005
13	18	238	0.907	95.969
5	29	238	0.8794	-129.958
21	33	238	0.8405	41.026
14	22	238	0.8767	-77.959
5	17	238	0.8773	-113.980
19	29	238	0.8808	-88.931
18	32	238	0.8389	-113.981
13	21	238	0.8909	72.954
19	25	238	0.8878	15.977
25	32	238	0.9065	23.016
19	26	238	0.8781	23.016
5	18	238	0.8861	111.947
26	29	238	0.8448	-111.947
26	32	238	0.8691	15.977
17	20	238	0.9423	15.977
20	32	238	0.8838	95.970
29	32	238	0.8565	127.924
13	20	238	0.845	-113.981
5	19	238	0.8817	-41.026
20	25	238	0.8997	72.954
17	29	238	0.9372	-15.977
5	25	238	0.8362	-25.049
4	7	238	0.9529	-23.016
17	19	238	0.8827	72.954
5	13	238	0.9541	15.978
3	4	238	0.8102	-18.011
4	18	238	0.8045	-15.978
17	32	238	0.8571	111.947
4	22	238	0.8696	-95.970
7	21	238	0.8199	-15.977
18	21	238	0.9293	-23.016
13	32	238	0.9153	-18.011
13	29	238	0.8688	-145.935
17	25	238	0.8197	88.931
5	32	238	0.9196	-2.033
4	14	238	0.9277	-18.011
5	21	238	0.8697	88.932
18	33	238	0.9123	18.011
21	25	238	0.8075	-113.981
7	22	238	0.8947	-72.954
19	21	238	0.793	129.958
18	19	238	0.8004	-152.974
7	31	238	0.8793	-1.001
5	26	238	0.8421	-18.010
6	22	238	0.8643	-54.943
13	25	238	0.8867	-41.027
18	25	238	0.7935	-136.996
6	14	238	0.9175	23.016
21	32	238	0.8387	-90.965
17	26	238	0.8449	95.970
13	17	238	0.8604	-129.958
5	20	238	0.8375	-98.003
4	6	238	0.8718	-41.026
13	19	238	0.8112	-57.004
4489	4498	240	0.7503	18.011
2960	3851	241	0.8053	15.995
2571	2960	241	0.9325	15.995
2495	3852	241	0.8004	31.990
2495	3137	241	0.8986	15.995
3137	3852	241	0.8239	15.995
2495	2571	241	0.8797	179.080
2571	3851	241	0.7948	31.990
3033	3137	241	0.8218	28.031
2960	3137	241	0.8866	-179.080
5028	5335	242	0.8777	-0.000
1351	1375	243	0.8209	-179.079
2083	2085	246	0.8872	-146.058
2083	2359	246	0.7672	-60.022
2085	2359	246	0.7576	86.036
1883	2085	246	0.7701	60.021
1883	1884	246	0.7898	-1.004
1883	2083	246	0.7979	206.080
1883	2136	246	0.8267	15.995
3368	3395	247	0.939	18.011
3071	3073	248	0.848	162.053
233	281	249	0.7648	-14.016
1400	1592	250	0.9186	-228.101
906	922	250	0.9543	17.027
1562	1802	250	0.9241	45.058
1988	2464	250	0.9369	162.052
2043	2800	250	0.884	167.080
2452	2686	250	0.8425	-2.016
902	1640	250	0.9097	36.021
1602	1912	250	0.8412	112.016
1706	1913	250	0.8773	-17.026
1400	1646	250	0.9181	30.010
2047	2709	250	0.8698	162.053
1912	1913	250	0.8607	-17.026
1706	1912	250	0.9667	0.000
2043	2270	250	0.877	5.027
2435	2546	250	0.8952	132.042
1833	1850	250	0.9568	-17.026
915	1585	250	0.8775	27.994
2270	2709	250	0.8852	174.052
1400	1593	250	0.9204	162.052
1816	2546	250	0.9044	18.010
915	1912	250	0.8916	-50.037
1640	1706	250	0.9001	-50.037
2435	3135	250	0.8621	294.096
2043	2546	250	0.8526	-26.016
2546	3135	250	0.9625	162.053
923	1706	250	0.8465	112.016
915	1785	250	0.8403	25.979
1776	2681	250	0.8426	38.016
1988	2047	250	0.9163	149.069
2270	2800	250	0.9395	162.053
2047	2270	250	0.8466	-11.999
1988	2709	250	0.8467	311.121
922	1802	250	0.8449	-14.016
1230	1240	250	0.8925	17.027
2043	2047	250	0.9647	17.027
922	1095	250	0.853	-376.136
777	1240	250	0.9177	47.037
1562	2017	250	0.9217	-86.984
2270	2735	250	0.8573	60.021
1833	2522	250	0.9583	145.027
2043	2709	250	0.9117	179.079
1988	2435	250	0.8561	-26.016
1585	1640	250	0.8765	-27.994
1240	2017	250	0.8584	-14.016
923	1602	250	0.9655	0.000
1593	1913	250	0.9437	162.053
1850	2533	250	0.8426	-26.016
1988	2043	250	0.9389	132.042
902	1706	250	0.9604	-14.016
906	1593	250	0.9485	-14.016
1592	1646	250	0.9328	258.111
915	1640	250	0.9889	0.000
2043	2464	250	0.8642	30.010
2681	2686	250	0.8648	26.016
902	915	250	0.9163	36.021
2735	3493	250	0.8691	162.052
902	923	250	0.8679	-126.031
904	1230	250	0.8707	244.095
2047	2681	250	0.9559	145.026
1592	1593	250	0.9647	390.153
1646	1913	250	0.8907	294.096
922	1230	250	0.8986	-149.069
2681	2800	250	0.9184	5.027
1095	1240	250	0.8799	244.094
1850	2412	250	0.9731	-0.005
1230	1646	250	0.8967	-14.016
906	1230	250	0.9079	-132.042
904	922	250	0.8989	393.164
2681	2709	250	0.9312	17.027
2709	2800	250	0.9075	-12.000
1593	1646	250	0.9444	-132.043
2043	2681	250	0.9838	162.053
2522	2681	250	0.853	13.979
1833	2412	250	0.9324	-17.032
923	1912	250	0.8477	112.016
915	1706	250	0.9088	-50.037
777	1230	250	0.8733	30.010
904	906	250	0.9498	376.137
2412	2522	250	0.9414	162.058
2452	2681	250	0.8486	-28.032
1850	2522	250	0.9665	162.053
777	1095	250	0.8946	-197.057
2047	2800	250	0.8458	150.053
902	1912	250	0.9512	-14.015
1640	1912	250	0.8826	-50.037
906	2283	250	0.8751	15.995
1850	2043	250	0.8669	13.979
902	1602	250	0.8656	-126.031
1802	2017	250	0.9177	-132.042
1988	2681	250	0.9216	294.095
2270	2681	250	0.9026	157.026
1095	1230	250	0.849	227.067
902	922	250	0.846	-162.053
2283	2522	250	0.8726	-2.016
338	415	254	0.9243	97.005
345	346	254	0.952	36.021
339	4553	254	0.9052	276.085
258	351	254	0.9491	18.010
338	351	254	0.9867	259.059
338	4553	254	0.9529	259.059
351	4552	254	0.9435	17.027
338	339	254	0.9627	-17.026
258	4553	254	0.9307	18.011
351	415	254	0.9255	-162.053
351	1035	254	0.9216	-24.000
351	901	254	0.9145	-0.046
346	4553	254	0.9053	-53.047
351	4553	254	0.9565	0.000
346	351	254	0.9244	-53.047
339	4552	254	0.9097	293.112
437	438	254	0.9137	-17.027
345	437	254	0.905	-2.016
345	4553	254	0.9472	-17.026
245	258	254	0.9756	-17.026
345	351	254	0.9808	-17.026
338	4552	254	0.945	276.085
245	345	254	0.9433	18.011
338	345	254	0.9561	276.085
4552	4553	254	0.9261	-17.027
339	351	254	0.9289	276.085
1460	1525	256	0.9216	-132.042
5191	5195	258	0.9318	-0.001
5344	5589	258	0.7456	-370.094
5195	5344	258	0.7831	-74.018
5589	5590	258	0.8178	-1.001
5191	5344	258	0.7745	-74.019
3145	3458	262	0.8956	46.041
3144	3145	262	0.8723	-45.058
3145	3147	262	0.8985	63.068
4443	4560	263	0.8808	72.021
4560	4565	263	0.8957	-74.036
4565	4832	263	0.8914	-14.017
4569	4603	264	0.8403	-42.010
2286	2986	265	0.8581	162.054
1805	2696	267	0.9069	-2.015
2510	2696	267	0.8842	-2.015
1805	3036	267	0.9342	0.000
1266	1805	267	0.9523	-0.000
3403	3687	267	0.8826	26.016
2510	3516	267	0.9223	14.016
3209	3403	267	0.9823	0.000
1805	3687	267	0.895	-2.016
2510	3505	267	0.8892	-26.016
1805	3505	267	0.8959	-26.016
2696	4027	267	0.8992	-14.016
3036	3516	267	0.9115	14.016
3516	4059	267	0.9273	0.000
4027	4467	267	0.9012	0.000
2696	3403	267	0.8954	-26.016
1266	2510	267	0.9772	-0.000
1266	3516	267	0.9026	14.016
3687	4027	267	0.8964	-14.015
1805	3516	267	0.9343	14.016
3209	3505	267	0.8836	2.016
1805	2510	267	0.9645	0.000
2696	3209	267	0.8842	-26.016
3687	4467	267	0.8944	-14.015
1266	3036	267	0.9392	-0.000
2510	3036	267	0.9324	-0.000
2696	3687	267	0.9457	-0.000
1209	2727	269	0.7808	34.005
2727	3086	269	0.8287	30.010
2784	3086	269	0.7952	-0.001
2727	2784	269	0.8137	30.011
2258	2908	270	0.7693	-30.010
3649	4090	270	0.8767	162.053
2908	3424	270	0.8678	14.016
2908	4090	270	0.7702	-238.027
2258	3424	270	0.7645	-15.995
3594	3789	271	0.8507	-86.001
1477	2415	272	0.7274	-15.018
3647	3992	274	0.9105	46.042
3089	3992	274	0.8995	13.979
2679	3647	274	0.9317	15.995
3647	4192	274	0.8949	32.026
1372	2679	274	0.9103	18.011
1372	3647	274	0.9248	34.005
2461	3647	274	0.8857	13.980
3636	3647	274	0.9607	448.231
1298	1854	277	0.9216	-16.031
1854	2210	277	0.9707	2.015
2161	2210	277	0.9946	388.137
1708	2210	277	0.9404	-30.011
1298	1708	277	0.9043	15.995
2210	3453	277	0.9202	-162.032
1170	1298	277	0.9262	15.995
1054	1591	277	0.9062	13.979
1591	1907	277	0.9721	-390.153
2585	3186	277	0.9453	-14.016
1054	1854	277	0.9134	13.979
1054	1944	277	0.9426	-404.132
1591	1854	277	0.9764	0.000
1591	1708	277	0.9431	32.026
4006	4153	277	0.9126	0.000
1298	2210	277	0.9621	-14.016
1591	2786	277	0.9481	-11.999
1704	1708	277	0.9697	358.126
2210	4969	277	0.9133	-260.214
1298	2786	277	0.9552	-28.031
1708	1854	277	0.9451	-32.026
1054	2210	277	0.9286	15.994
1591	2210	277	0.9659	2.016
2210	2786	277	0.9803	-14.015
1298	1591	277	0.914	-16.032
2210	2585	277	0.9139	130.027
1854	2786	277	0.9529	-12.000
2585	4153	277	0.9335	-194.058
1708	2786	277	0.9367	-44.026
1854	1907	277	0.9766	-390.153
1124	2192	279	0.8674	-9.984
1124	2067	279	0.9092	-0.000
1296	2192	279	0.9715	-0.000
4397	4982	281	0.7429	-414.240
4364	4922	281	0.7956	-451.293
4744	4923	281	0.8449	-174.069
4364	4490	281	0.8369	56.026
4974	5367	281	0.8046	-10.021
4364	4397	281	0.8623	-35.038
4923	5002	281	0.7783	2.016
4974	5121	281	0.9113	-146.036
4298	4327	281	0.8405	-35.037
4364	4509	281	0.7808	39.000
4922	5121	281	0.8166	74.037
4298	4426	281	0.7342	39.000
5049	5121	281	0.8756	2.015
4490	4974	281	0.7315	-287.246
4922	4923	281	0.8836	-28.032
4922	4982	281	0.9101	2.015
4903	5367	281	0.738	90.030
4982	5121	281	0.837	72.021
4397	4509	281	0.7946	74.037
5121	5771	281	0.7507	135.943
4982	5049	281	0.7968	70.006
4364	4903	281	0.7533	-331.272
4903	4982	281	0.8125	-118.006
4404	4490	281	0.8293	2.016
4922	4974	281	0.7445	220.073
4404	4426	281	0.8771	-17.026
4974	5771	281	0.7947	-10.093
4327	4426	281	0.7477	74.037
4490	5771	281	0.8479	-297.340
4397	5771	281	0.7247	-206.276
4364	4744	281	0.732	-305.256
4490	4509	281	0.9356	-17.027
4982	5002	281	0.8315	-28.031
4364	4982	281	0.8122	-449.278
4298	4404	281	0.8567	56.026
4744	4982	281	0.7709	-144.022
4397	4744	281	0.728	-270.219
4922	5049	281	0.8262	72.022
4426	4509	281	0.8202	2.016
4903	4922	281	0.7815	-120.022
4744	4922	281	0.8308	-146.037
4490	5121	281	0.7256	-433.283
4509	4974	281	0.8055	-270.220
4509	5771	281	0.8654	-280.313
4298	4364	281	0.9219	2.016
4744	4903	281	0.7892	-26.016
4327	4397	281	0.8038	2.015
4364	4404	281	0.7396	54.010
4509	4903	281	0.7394	-370.271
4744	4974	281	0.807	74.036
4509	5367	281	0.7712	-280.241
4298	4922	281	0.7744	-449.278
4509	4922	281	0.7418	-490.293
4404	5049	281	0.7544	-433.282
5367	5771	281	0.7696	-0.072
4298	4490	281	0.7681	58.042
290	297	282	0.9128	2.005
297	428	282	0.8946	-30.010
279	428	282	0.8966	-29.013
279	290	282	0.9563	-1.007
279	297	282	0.9713	0.997
966	1332	286	0.9841	0.000
838	1102	286	0.9786	-0.003
966	1102	286	0.9779	-15.995
1332	1430	286	0.9633	-30.012
966	1430	286	0.9662	-30.012
838	1430	286	0.9652	-14.019
1102	1332	286	0.9753	15.996
838	966	286	0.9809	15.993
838	1332	286	0.9738	15.993
1102	1430	286	0.9727	-14.016
856	857	289	0.7215	-1.004
4638	4790	292	0.7021	-26.016
481	533	293	0.8521	-2.016
3041	3213	294	0.9449	-30.011
3041	3473	294	0.9131	-14.016
3019	3235	294	0.9059	-30.011
3019	3041	294	0.9356	18.010
3213	3473	294	0.9035	15.995
3213	3235	294	0.9128	-18.011
805	1414	301	0.8987	-144.043
250	1107	305	0.8956	5.975
1777	2128	306	0.9749	15.994
1652	2781	308	0.9158	-311.064
1199	2809	308	0.9244	95.058
1652	1888	308	0.9399	-174.053
1199	1632	308	0.9497	74.001
1888	2809	308	0.9506	60.058
1632	1888	308	0.927	-39.000
1199	1888	308	0.9435	35.001
1652	2842	308	0.9318	18.011
1340	1888	308	0.903	-25.020
2674	2781	308	0.9284	-30.010
2781	2809	308	0.9067	197.069
1340	1632	308	0.9042	13.980
1651	1652	308	0.9259	-18.011
1888	1916	308	0.913	-49.017
1651	2842	308	0.975	0.000
1199	1340	308	0.9183	60.021
1632	2809	308	0.9091	21.058
2781	2854	308	0.9201	-488.094
2700	2701	311	0.7345	-243.147
4325	4330	315	0.7787	-14.016
4325	4355	315	0.8548	12.995
4308	4330	315	0.8975	-24.000
4330	4355	315	0.8002	27.011
4238	4330	315	0.9335	-26.015
4330	4446	315	0.7219	28.990
4355	4446	315	0.8697	1.980
4325	4446	315	0.8199	14.975
4238	4308	315	0.9083	-2.016
5423	5573	316	0.8199	12.000
5573	5619	316	0.8116	-12.000
5520	5619	316	0.9551	-14.016
5520	5573	316	0.7876	-2.015
5302	5423	316	0.8369	18.011
5619	5620	316	0.8292	-49.977
5620	5736	316	0.7996	0.021
2645	2683	319	0.8417	12.001
2325	2645	319	0.8723	-42.046
2325	2401	319	0.8413	-30.047
2401	2645	319	0.9115	-12.000
2325	2683	319	0.8242	-30.046
2401	2683	319	0.9105	0.001
4230	4528	321	0.8891	-100.088
4523	4677	321	0.9019	-72.057
4230	4523	321	0.9037	-56.063
4363	4523	321	0.9167	-28.032
4230	4803	321	0.8908	-112.125
4677	4803	321	0.9145	15.995
4523	4675	321	0.9184	-28.031
3308	4677	321	0.8505	-239.261
4528	4677	321	0.9359	-28.031
4363	4677	321	0.895	-100.089
3308	4803	321	0.8412	-223.266
4363	4528	321	0.9023	-72.057
4528	4675	321	0.9312	15.995
4523	4528	321	0.911	-44.026
4363	4803	321	0.8994	-84.094
1741	3308	321	0.815	-28.031
4675	4803	321	0.9356	-28.031
4523	4803	321	0.9057	-56.062
4230	4675	321	0.8948	-84.094
4675	4677	321	0.9164	-44.026
4230	4363	321	0.8984	-28.031
4230	4677	321	0.8825	-128.120
3308	4363	321	0.8438	-139.172
4363	4675	321	0.909	-56.062
3308	4528	321	0.8582	-211.230
4528	4803	321	0.922	-12.037
3308	4523	321	0.8391	-167.204
3308	4675	321	0.8516	-195.235
4010	4013	323	0.865	-1.002
1055	2183	324	0.9707	0.000
1436	1936	325	0.9015	-225.051
1436	2019	325	0.942	15.996
1936	1945	325	0.8954	-17.027
1954	2019	325	0.9141	-163.084
1955	3155	325	0.8949	-308.089
1945	2019	325	0.9368	258.074
1954	1955	325	0.9751	-17.027
1439	1936	325	0.8845	341.132
1936	1955	325	0.8905	387.105
1952	1954	325	0.9243	-162.053
1960	2019	325	0.8923	-118.027
1955	1960	325	0.8882	-28.031
1436	1954	325	0.9663	179.080
1945	1955	325	0.9599	404.132
1945	1960	325	0.8872	376.101
1436	1945	325	0.968	-242.078
1436	1955	325	0.982	162.053
1948	1955	325	0.8899	-35.038
1948	3155	325	0.8842	-343.127
1948	1954	325	0.9169	-18.011
1436	3155	325	0.8821	-146.036
1952	1953	325	0.9712	18.011
1936	2019	325	0.9046	241.047
1955	2019	325	0.9416	-146.057
1436	1960	325	0.889	134.022
1439	1945	325	0.9793	324.105
1954	3155	325	0.8892	-325.116
1945	3155	325	0.8861	96.042
1945	1954	325	0.9196	421.158
1618	2419	326	0.7217	-144.042
2419	2421	326	0.898	-17.026
4548	4740	327	0.878	23.999
4740	4831	327	0.933	-2.016
4548	4831	327	0.9103	21.983
5490	5498	328	0.8087	-190.085
5498	5615	328	0.9245	162.055
5490	5615	328	0.9468	-28.030
717	1036	330	0.7225	162.053
1036	2254	330	0.9336	-14.016
898	2254	330	0.858	115.027
898	1036	330	0.7969	129.043
4234	4447	331	0.7924	-45.058
4233	4728	331	0.8424	-14.015
4447	4728	331	0.7721	49.053
5003	5296	331	0.8293	9.985
5394	5489	331	0.8272	-2.018
4089	5139	331	0.7682	-224.212
4447	5583	331	0.7526	-244.219
4880	5200	331	0.8295	-16.030
5003	5200	331	0.9093	-14.014
5003	5489	331	0.7692	91.963
5003	5082	331	0.8392	-12.000
4445	4880	331	0.8004	-475.269
5200	5296	331	0.9231	23.999
4089	5200	331	0.8269	-262.227
4445	4728	331	0.845	-14.016
4728	5003	331	0.7497	-463.270
5082	5296	331	0.9156	21.986
4234	4728	331	0.8035	3.995
5139	5296	331	0.8849	-14.016
4447	4729	331	0.7631	17.027
4089	4445	331	0.7508	229.072
4233	4234	331	0.8191	-18.010
4234	4442	331	0.7454	-14.016
4233	4442	331	0.7852	-32.026
4442	4728	331	0.7444	18.011
4444	4447	331	0.8159	14.016
5082	5394	331	0.8378	105.981
4880	5394	331	0.861	91.965
4442	4447	331	0.7695	-31.042
5003	5394	331	0.7325	93.981
4880	5082	331	0.9104	-14.017
4444	4729	331	0.7431	31.043
4234	4729	331	0.7584	-28.031
4728	4729	331	0.7415	-32.026
4444	5583	331	0.7197	-230.203
4880	5003	331	0.9252	-2.016
4089	4880	331	0.7649	-246.197
4234	4444	331	0.7703	-59.074
4445	5394	331	0.7564	-383.304
5200	5394	331	0.7097	107.995
4089	5082	331	0.8366	-260.214
4445	5082	331	0.8317	-489.286
5003	5139	331	0.8786	24.001
4880	5139	331	0.9047	21.985
4728	5082	331	0.7564	-475.270
5200	5489	331	0.7249	105.976
4728	5139	331	0.7399	-439.269
4233	4729	331	0.7821	-46.041
4233	4444	331	0.7525	-77.084
4233	4447	331	0.7978	-63.068
5082	5139	331	0.7894	36.002
4728	4880	331	0.7538	-461.254
5388	5394	331	0.7197	28.031
5082	5200	331	0.9183	-2.013
4233	4445	331	0.8104	0.000
5139	5200	331	0.7665	-38.015
4445	5296	331	0.8239	-467.300
4089	5296	331	0.8444	-238.228
4445	5139	331	0.7661	-453.284
4880	5296	331	0.8157	7.969
4445	5003	331	0.8258	-477.285
4089	5003	331	0.7806	-248.214
4445	5200	331	0.8549	-491.299
4442	4444	331	0.7464	-45.058
4869	5062	333	0.794	0.000
4534	4615	333	0.9267	-26.015
4358	4534	333	0.825	-40.031
4534	4869	333	0.781	-218.168
4086	4534	333	0.852	-92.063
4534	5062	333	0.8247	-218.167
579	964	335	0.9785	15.995
813	2187	335	0.9091	0.995
780	964	335	0.912	15.995
813	964	335	0.9342	-58.005
579	780	335	0.9219	0.000
4245	4319	336	0.85	34.980
4276	4368	336	0.9131	-60.996
4231	4395	336	0.7808	-66.007
4297	4319	336	0.8035	18.984
4319	4394	336	0.8524	-15.995
4231	4370	336	0.7538	-108.068
4231	4394	336	0.8507	-44.025
4231	4368	336	0.8538	-63.010
4369	4395	336	0.798	18.984
4368	4394	336	0.9137	18.984
4232	4395	336	0.7405	-44.025
4320	4368	336	0.7887	-12.998
4320	4395	336	0.7945	-15.995
4369	4394	336	0.8109	40.966
4368	4369	336	0.8122	-21.982
4319	4320	336	0.8785	-21.982
4231	4245	336	0.876	-63.009
4245	4320	336	0.7958	12.998
4370	4394	336	0.8365	64.042
4276	4320	336	0.8147	-47.998
4245	4276	336	0.8263	60.996
4394	4396	336	0.8906	-45.058
4320	4370	336	0.747	-58.056
4368	4395	336	0.8351	-2.997
4297	4320	336	0.7619	-2.997
4302	4369	336	0.7509	-15.996
4245	4370	336	0.7857	-45.058
4245	4368	336	0.8912	-0.000
4276	4394	336	0.9233	-42.012
4320	4394	336	0.8099	5.986
4232	4369	336	0.7214	-63.009
4394	4395	336	0.8462	-21.982
4231	4319	336	0.8978	-28.030
4245	4394	336	0.8236	18.984
4319	4395	336	0.7697	-37.977
4245	4395	336	0.7622	-2.998
4276	4319	336	0.8382	-26.017
4368	4370	336	0.8566	-45.058
4370	4395	336	0.7832	42.061
4231	4297	336	0.8193	-47.014
4231	4276	336	0.8489	-2.013
4319	4368	336	0.8484	-34.980
4231	4320	336	0.8302	-50.011
4276	4302	336	0.7506	-66.982
4276	4395	336	0.8503	-63.994
4319	4396	336	0.7915	-61.053
4245	4297	336	0.8976	15.995
4231	4369	336	0.7446	-84.991
4276	4369	336	0.8119	-82.978
4276	4370	336	0.8314	-106.054
4245	4369	336	0.7833	-21.982
4297	4368	336	0.8198	-15.996
4319	4370	336	0.7543	-80.038
4320	4369	336	0.7527	-34.980
4156	4424	341	0.8036	-14.017
4156	4425	341	0.7709	18.011
4424	4425	341	0.8904	32.027
2646	5389	345	0.7075	-278.298
5389	5547	345	0.8344	56.063
3012	4360	345	0.887	31.990
5640	5643	345	0.9092	18.012
2646	4458	345	0.8352	47.984
5547	5724	345	0.9323	0.000
4458	5767	345	0.7504	-382.345
4458	5788	345	0.7642	-254.225
5550	5638	345	0.7289	36.021
2646	4200	345	0.8502	13.979
5639	5715	345	0.9198	15.996
4200	4433	345	0.8902	15.995
5547	5643	345	0.738	36.022
5389	5643	345	0.7214	92.085
5389	5788	345	0.8594	72.058
5618	5745	345	0.7239	-0.001
5639	5640	345	0.885	162.053
2646	4360	345	0.9092	31.989
5639	5724	345	0.7162	144.042
2646	5788	345	0.7266	-206.241
5547	5788	345	0.8644	15.995
5639	5643	345	0.9576	180.064
5638	5640	345	0.8474	144.042
2646	3012	345	0.8903	-0.000
5767	5788	345	0.9063	128.120
5547	5767	345	0.8742	-112.125
4433	4458	345	0.8295	18.011
5550	5745	345	0.8409	15.995
4360	5767	345	0.8118	-366.350
5547	5550	345	0.9016	-162.052
5724	5767	345	0.9061	-112.126
4200	4458	345	0.7648	34.006
5640	5715	345	0.8253	-146.057
4458	5389	345	0.7432	-326.283
5550	5724	345	0.9512	162.053
5401	5550	345	0.899	84.094
5643	5767	345	0.7573	-148.148
5643	5724	345	0.7763	-36.022
5643	5715	345	0.798	-164.068
5505	5639	345	0.9044	-2.015
3012	4200	345	0.8035	13.979
2534	3012	345	0.7744	162.053
4200	4360	345	0.8387	18.010
4458	5724	345	0.7415	-270.219
5389	5724	345	0.8423	56.063
5638	5643	345	0.943	162.053
5550	5618	345	0.8576	15.996
4360	5788	345	0.8237	-238.230
5638	5715	345	0.8208	-2.015
4360	5724	345	0.7876	-254.224
3012	4433	345	0.839	29.974
5618	5788	345	0.8533	162.051
5724	5788	345	0.8972	15.995
2646	4433	345	0.8833	29.974
2534	2646	345	0.7694	162.054
4360	5547	345	0.752	-254.225
4433	5788	345	0.7319	-236.214
5638	5639	345	0.9459	-18.011
4360	4458	345	0.8709	15.995
4360	5389	345	0.7717	-310.288
4360	4433	345	0.9497	-2.016
3012	4458	345	0.7883	47.985
2534	2935	345	0.8115	-86.000
4200	5788	345	0.7221	-220.219
5389	5767	345	0.8732	-56.062
2646	5724	345	0.7019	-222.235
5401	5618	345	0.8202	100.090
2466	2573	346	0.8896	14.015
1641	2876	348	0.8801	40.032
416	672	350	0.9429	45.948
1824	2342	351	0.9453	-14.014
2265	2342	351	0.9427	-30.009
2319	2342	351	0.878	146.059
1315	2319	351	0.7999	15.996
1824	2251	351	0.7017	12.987
2265	3708	351	0.731	-146.037
1824	2265	351	0.984	15.996
1315	2884	351	0.805	76.054
2342	2884	351	0.8329	-86.001
1315	2342	351	0.9067	162.055
594	3853	353	0.77	-130.042
594	3040	353	0.8045	-146.036
3040	3853	353	0.782	15.995
4788	4798	354	0.7426	88.051
4792	4798	354	0.7351	44.027
4788	4792	354	0.7335	44.024
131	180	357	0.9879	0.011
1205	1579	358	0.9186	-33.985
2114	2220	358	0.8882	24.021
209	365	358	0.926	98.985
365	1192	358	0.8827	-69.011
432	435	358	0.9296	-17.026
213	467	358	0.9262	-16.988
