CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2197	2285	246	0.73	-15.995
1561	1764	251	0.747	-75.069
102	211	253	0.746	0.058
2198	2367	254	0.8622	24.000
451	1792	255	0.7914	57.990
1888	1917	256	0.9335	-26.015
1915	1968	256	0.8199	14.975
1888	1912	256	0.9083	-2.016
1927	1968	256	0.8697	1.980
1915	1927	256	0.8548	12.995
1912	1917	256	0.8975	-24.000
1917	1968	256	0.7219	28.990
1917	1927	256	0.8002	27.011
1915	1917	256	0.7787	-14.016
844	907	257	0.7939	-30.011
52	844	257	0.775	13.956
364	545	259	0.909	0.001
1076	1238	260	0.8804	15.995
1238	1316	260	0.7487	43.990
1935	1938	263	0.8641	31.042
1937	1938	263	0.8864	17.027
1935	1937	263	0.952	14.016
1937	1940	263	0.9644	-28.031
1938	1940	263	0.8915	-45.058
1935	1940	263	0.9563	-14.016
681	682	267	0.9118	18.010
984	994	268	0.7522	1.004
1417	1560	275	0.7433	62.037
2009	2043	279	0.7459	162.052
2043	2054	279	0.8875	35.037
855	1202	288	0.8903	-26.016
855	1403	288	0.8934	-28.031
1687	1704	289	1.0	0.001
705	1512	290	0.8428	-2.001
529	1152	292	0.7298	-10.020
1311	1458	293	0.8021	-0.001
553	1243	293	0.7921	34.004
1243	1458	293	0.8241	30.011
1243	1311	293	0.8381	30.012
793	1041	294	0.9038	-0.000
224	231	295	0.7082	-15.978
51	135	295	0.8519	-88.016
51	224	295	0.801	-128.011
135	137	295	0.7996	-15.977
59	137	295	0.7934	-71.026
59	231	295	0.7668	-111.021
137	231	295	0.8319	-39.995
59	89	295	0.942	-342.115
135	224	295	0.8449	-39.995
1874	1875	298	0.9292	-17.026
55	72	303	0.8961	34.982
721	1364	305	0.7755	0.000
721	748	305	0.7677	-2.016
721	1602	305	0.7168	10.021
804	890	308	0.9407	-12.001
1630	1635	312	0.824	-18.010
1389	2370	313	0.7833	-40.086
161	242	314	0.7182	-84.020
1305	1543	317	0.8789	162.051
534	737	318	0.9361	0.000
325	425	322	0.9141	-33.984
302	325	322	0.8943	-14.016
302	372	322	0.9205	-33.984
372	425	322	0.8455	-14.016
2215	2321	323	0.7165	21.985
2150	2151	324	0.7824	-12.000
1712	1867	326	0.7612	-26.015
574	577	327	0.7719	-17.027
861	1503	328	0.8161	-28.031
869	1504	328	0.7131	-28.031
861	869	328	0.8173	-17.026
1503	1504	328	0.7908	-17.027
130	1955	330	0.9575	-0.000
130	168	330	0.9803	-0.008
168	1955	330	0.9435	0.008
783	786	331	0.8414	28.031
757	786	331	0.8151	-53.048
757	783	331	0.769	-81.079
1580	1895	334	0.9661	-56.063
1580	1853	334	0.9695	-28.031
1853	1895	334	0.9669	-28.031
378	1365	338	0.8092	-84.020
378	918	338	0.8729	-42.009
918	1365	338	0.8531	-42.011
2189	2199	340	0.9474	-18.048
1508	1511	342	0.7574	45.058
291	979	345	0.8262	-16.031
2273	2582	346	0.8472	15.995
2241	2244	348	0.9732	-0.001
2138	2192	351	0.8735	-2.016
2138	2262	351	0.8893	21.985
2192	2262	351	0.9055	24.000
452	548	353	0.7085	0.060
1054	2157	358	0.8958	0.000
1054	1988	358	0.8701	0.000
1988	2157	358	0.9078	0.000
2238	2410	359	0.8522	-0.001
2075	2511	360	0.8044	-112.126
917	1839	362	0.7432	-56.063
917	921	362	0.7597	-18.010
2463	2550	364	0.8333	-28.033
2550	2553	364	0.9017	35.038
2419	2421	366	0.9255	-0.000
1319	1321	367	0.7833	-77.084
483	710	374	0.9451	15.995
630	1267	376	0.7404	-47.095
827	1022	381	0.8868	-0.001
1404	1537	382	0.7968	0.000
951	1057	383	0.8032	-30.009
719	951	383	0.9001	15.995
719	1057	383	0.8195	-14.014
356	819	384	0.7909	115.026
1225	1226	386	0.7392	-45.058
896	897	399	0.7694	-28.031
1808	1882	402	0.8368	0.000
656	1628	403	0.7495	19.933
468	736	404	0.831	-2.015
1026	1178	410	0.8637	15.996
560	1286	415	0.8009	-186.079
785	2280	419	0.721	-40.032
2279	2280	419	0.7825	-18.011
1483	1609	420	0.7104	50.037
1483	1610	420	0.7447	32.026
715	1198	423	0.7011	26.015
581	715	423	0.7222	-45.080
232	264	431	0.888	0.984
1647	1663	448	0.7806	-28.031
2003	2005	449	0.8581	17.026
720	1061	454	0.897	18.012
1061	1136	454	0.8921	-30.011
720	1136	454	0.8823	-11.999
856	1061	454	0.8828	15.996
1861	1996	471	0.8548	-92.062
2543	2554	483	1.0	0.006
480	909	521	0.9216	-14.016
839	842	527	0.952	-17.027
841	842	527	0.9162	-179.080
839	841	527	0.8973	162.053
2028	2050	530	0.7382	23.998
597	1709	531	0.8303	-72.057
596	597	531	0.8035	-32.026
596	1709	531	0.7512	-104.083
944	1115	546	0.8832	0.000
922	1838	553	0.7335	-56.063
968	1288	556	0.8782	-30.009
1573	1575	568	0.7058	28.031
1949	2023	575	0.7486	-28.031
